"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
5.095742033E2;-2.357999992E1;2.165999985E1;1.355999947E1
5.095842032E2;-2.369999886E1;2.129999924E1;1.547999954E1
5.095942032E2;-2.369999886E1;2.093999863E1;1.547999954E1
5.096042023E2;-2.345999908E1;2.118000031E1;1.559999943E1
5.096142022E2;-2.369999886E1;2.129999924E1;1.529999924E1
5.096242022E2;-2.381999969E1;2.160000038E1;1.301999950E1
5.096342021E2;-2.315999985E1;2.279999924E1;1.151999950E1
5.096437797E2;-2.273999977E1;2.315999985E1;1.073999977E1
5.096618057E2;-2.268000031E1;2.345999908E1;9.960000038E0
5.096718047E2;-2.243999863E1;2.327999878E1;1.073999977E1
5.096818042E2;-2.285999870E1;2.261999893E1;1.139999962E1
5.096918042E2;-2.315999985E1;2.237999916E1;1.157999992E1
5.097018039E2;-2.327999878E1;2.207999992E1;1.230000019E1
5.097118037E2;-2.376000023E1;2.184000015E1;1.242000008E1
5.097218036E2;-2.400000000E1;2.177999878E1;1.211999989E1
5.097318036E2;-2.418000031E1;2.160000038E1;1.217999935E1
5.097418036E2;-2.376000023E1;2.153999901E1;1.175999928E1
5.097518035E2;-2.351999855E1;2.171999931E1;1.127999973E1
5.097618035E2;-2.376000023E1;2.111999893E1;1.151999950E1
5.097718035E2;-2.339999962E1;2.153999901E1;1.157999992E1
5.097818034E2;-2.376000023E1;2.147999954E1;1.169999981E1
5.097918033E2;-2.357999992E1;2.177999878E1;1.200000000E1
5.098018032E2;-2.429999924E1;2.135999870E1;1.223999977E1
5.098118018E2;-2.507999992E1;2.021999931E1;1.350000000E1
5.098218018E2;-2.537999916E1;2.034000015E1;1.415999985E1
5.098318017E2;-2.573999977E1;1.955999947E1;1.469999981E1
5.098418017E2;-2.507999992E1;2.093999863E1;1.451999950E1
5.098513793E2;-2.460000038E1;2.184000015E1;1.301999950E1
5.098694043E2;-2.460000038E1;2.184000015E1;1.235999966E1
5.098794043E2;-2.400000000E1;2.250000000E1;1.175999928E1
5.098894043E2;-2.405999947E1;2.177999878E1;1.235999966E1
5.098994046E2;-2.387999916E1;2.202000046E1;1.338000011E1
5.099094046E2;-2.357999992E1;2.184000015E1;1.457999992E1
5.099194046E2;-2.435999870E1;2.147999954E1;1.535999966E1
5.099294046E2;-2.460000038E1;2.153999901E1;1.559999943E1
5.099394046E2;-2.489999962E1;2.063999939E1;1.553999996E1
5.099494047E2;-2.489999962E1;2.129999924E1;1.397999954E1
5.099594047E2;-2.435999870E1;2.165999985E1;1.331999969E1
5.099694047E2;-2.345999908E1;2.231999969E1;1.230000019E1
5.099794048E2;-2.303999901E1;2.357999992E1;1.115999985E1
5.099894048E2;-2.357999992E1;2.261999893E1;1.188000011E1
5.099994048E2;-2.334000015E1;2.261999893E1;1.175999928E1
5.100094048E2;-2.381999969E1;2.184000015E1;1.127999973E1
5.100194031E2;-2.418000031E1;2.093999863E1;1.211999989E1
5.100294032E2;-2.418000031E1;2.087999916E1;1.181999969E1
5.100394032E2;-2.418000031E1;2.076000023E1;1.193999958E1
5.100494031E2;-2.345999908E1;2.160000038E1;1.247999954E1
5.100589807E2;-2.279999924E1;2.207999992E1;1.146000004E1
5.100770057E2;-2.202000046E1;2.273999977E1;1.146000004E1
5.100870057E2;-2.231999969E1;2.292000008E1;1.139999962E1
5.100970057E2;-2.268000031E1;2.219999886E1;1.121999931E1
5.101070164E2;-2.303999901E1;2.207999992E1;1.146000004E1
5.101170166E2;-2.279999924E1;2.231999969E1;1.127999973E1
5.101270166E2;-2.273999977E1;2.207999992E1;1.080000019E1
5.101370168E2;-2.303999901E1;2.231999969E1;1.103999996E1
5.101470187E2;-2.285999870E1;2.231999969E1;1.103999996E1
5.101570187E2;-2.315999985E1;2.243999863E1;1.080000019E1
5.101670187E2;-2.429999924E1;2.171999931E1;1.211999989E1
5.101770187E2;-2.453999901E1;2.160000038E1;1.242000008E1
5.101870188E2;-2.471999931E1;2.165999985E1;1.284000015E1
5.101970188E2;-2.507999992E1;2.100000000E1;1.379999924E1
5.102070188E2;-2.418000031E1;2.165999985E1;1.355999947E1
5.102170189E2;-2.442000008E1;2.165999985E1;1.397999954E1
5.102270172E2;-2.489999962E1;2.123999977E1;1.434000015E1
5.102370172E2;-2.513999939E1;2.087999916E1;1.385999966E1
5.102470172E2;-2.550000000E1;1.997999954E1;1.529999924E1
5.102570172E2;-2.526000023E1;1.937999916E1;1.583999920E1
5.102665948E2;-2.484000015E1;1.985999870E1;1.481999969E1
5.102757936E2;-2.484000015E1;1.985999870E1;1.481999969E1
5.102918186E2;-2.460000038E1;2.057999992E1;1.523999977E1
5.103018186E2;-2.442000008E1;2.142000008E1;1.361999989E1
5.103118191E2;-2.387999916E1;2.250000000E1;1.151999950E1
5.103218104E2;-2.418000031E1;2.231999969E1;1.175999928E1
5.103318104E2;-2.393999863E1;2.213999939E1;1.097999954E1
5.103418104E2;-2.357999992E1;2.261999893E1;1.103999996E1
5.103518104E2;-2.400000000E1;2.231999969E1;1.211999989E1
5.103618106E2;-2.363999939E1;2.273999977E1;1.127999973E1
5.103718106E2;-2.393999863E1;2.268000031E1;1.146000004E1
5.103818106E2;-2.418000031E1;2.207999992E1;1.127999973E1
5.103918106E2;-2.393999863E1;2.195999908E1;1.109999943E1
5.104018107E2;-2.411999893E1;2.135999870E1;1.230000019E1
5.104118107E2;-2.429999924E1;2.087999916E1;1.307999992E1
5.104218107E2;-2.453999901E1;2.147999954E1;1.289999962E1
5.104318107E2;-2.442000008E1;2.135999870E1;1.319999981E1
5.104416757E2;-2.381999969E1;2.195999908E1;1.235999966E1
5.104510491E2;-2.381999969E1;2.195999908E1;1.235999966E1
5.104604609E2;-2.303999901E1;2.303999901E1;1.115999985E1
5.104699053E2;-2.268000031E1;2.189999962E1;1.163999939E1
5.104793790E2;-2.279999924E1;2.219999886E1;1.127999973E1
5.104884778E2;-2.303999901E1;2.160000038E1;1.205999947E1
5.104972385E2;-2.303999901E1;2.160000038E1;1.205999947E1
5.105132635E2;-2.357999992E1;2.100000000E1;1.271999931E1
5.105232635E2;-2.327999878E1;2.195999908E1;1.230000019E1
5.105233635E2;-2.357999992E1;2.165999985E1;1.230000019E1
5.105333638E2;-2.400000000E1;2.177999878E1;1.223999977E1
5.105433638E2;-2.381999969E1;2.213999939E1;1.121999931E1
5.105533640E2;-2.405999947E1;2.189999962E1;1.139999962E1
5.105633642E2;-2.376000023E1;2.160000038E1;1.151999950E1
5.105733642E2;-2.381999969E1;2.153999901E1;1.230000019E1
5.105833631E2;-2.387999916E1;2.100000000E1;1.385999966E1
5.105933631E2;-2.381999969E1;2.093999863E1;1.427999973E1
5.106033632E2;-2.376000023E1;2.135999870E1;1.421999931E1
5.106133633E2;-2.387999916E1;2.100000000E1;1.343999958E1
5.106233633E2;-2.387999916E1;2.111999893E1;1.265999985E1
5.106333633E2;-2.387999916E1;2.135999870E1;1.223999977E1
5.106433634E2;-2.393999863E1;2.142000008E1;1.211999989E1
5.106533616E2;-2.357999992E1;2.207999992E1;1.163999939E1
5.106633616E2;-2.321999931E1;2.237999916E1;1.127999973E1
5.106733616E2;-2.327999878E1;2.207999992E1;1.092000008E1
5.106833617E2;-2.297999954E1;2.273999977E1;1.050000000E1
5.106929393E2;-2.310000038E1;2.285999870E1;1.055999947E1
5.107109643E2;-2.315999985E1;2.310000038E1;1.013999939E1
5.107209643E2;-2.327999878E1;2.339999962E1;1.026000023E1
5.107309643E2;-2.376000023E1;2.261999893E1;1.043999958E1
5.107409646E2;-2.400000000E1;2.219999886E1;1.043999958E1
5.107509646E2;-2.405999947E1;2.147999954E1;1.121999931E1
5.107609646E2;-2.376000023E1;2.142000008E1;1.085999966E1
5.107709648E2;-2.327999878E1;2.171999931E1;1.085999966E1
5.107809648E2;-2.303999901E1;2.202000046E1;1.121999931E1
5.107909681E2;-2.279999924E1;2.297999954E1;1.080000019E1
5.108009681E2;-2.279999924E1;2.310000038E1;1.085999966E1
5.108109682E2;-2.297999954E1;2.250000000E1;1.188000011E1
5.108209661E2;-2.285999870E1;2.219999886E1;1.146000004E1
5.108309661E2;-2.351999855E1;2.111999893E1;1.181999969E1
5.108409661E2;-2.351999855E1;2.111999893E1;1.242000008E1
5.108509661E2;-2.327999878E1;2.177999878E1;1.163999939E1
5.108609644E2;-2.327999878E1;2.160000038E1;1.253999996E1
5.108709639E2;-2.321999931E1;2.202000046E1;1.284000015E1
5.108809639E2;-2.334000015E1;2.195999908E1;1.242000008E1
5.108909640E2;-2.345999908E1;2.171999931E1;1.361999989E1
5.109005416E2;-2.405999947E1;2.165999985E1;1.373999977E1
5.109097403E2;-2.405999947E1;2.165999985E1;1.373999977E1
5.109257653E2;-2.418000031E1;2.147999954E1;1.421999931E1
5.109357663E2;-2.429999924E1;2.135999870E1;1.511999989E1
5.109457668E2;-2.423999977E1;2.135999870E1;1.446000004E1
5.109557668E2;-2.376000023E1;2.147999954E1;1.446000004E1
5.109657668E2;-2.393999863E1;2.111999893E1;1.421999931E1
5.109757668E2;-2.405999947E1;2.087999916E1;1.343999958E1
5.109857670E2;-2.453999901E1;2.076000023E1;1.217999935E1
5.109957671E2;-2.477999878E1;2.063999939E1;1.211999989E1
5.110057671E2;-2.507999992E1;2.093999863E1;1.181999969E1
5.110157673E2;-2.501999855E1;2.087999916E1;1.200000000E1
5.110257674E2;-2.477999878E1;2.093999863E1;1.253999996E1
5.110357649E2;-2.484000015E1;2.093999863E1;1.211999989E1
5.110457649E2;-2.345999908E1;2.177999878E1;1.157999992E1
5.110557649E2;-2.369999886E1;2.153999901E1;1.139999962E1
5.110657650E2;-2.345999908E1;2.213999939E1;1.061999989E1
5.110757632E2;-2.315999985E1;2.237999916E1;1.080000019E1
5.110857632E2;-2.393999863E1;2.171999931E1;1.097999954E1
5.110957632E2;-2.357999992E1;2.207999992E1;1.092000008E1
5.111057633E2;-2.369999886E1;2.171999931E1;1.163999939E1
5.111153409E2;-2.381999969E1;2.147999954E1;1.097999954E1
5.111245396E2;-2.381999969E1;2.147999954E1;1.097999954E1
5.111405656E2;-2.376000023E1;2.147999954E1;1.151999950E1
5.111505536E2;-2.381999969E1;2.177999878E1;1.181999969E1
5.111605541E2;-2.423999977E1;2.129999924E1;1.211999989E1
5.111705541E2;-2.411999893E1;2.184000015E1;1.223999977E1
5.111805541E2;-2.405999947E1;2.129999924E1;1.217999935E1
5.111905543E2;-2.393999863E1;2.118000031E1;1.193999958E1
5.112005543E2;-2.351999855E1;2.195999908E1;1.139999962E1
5.112105525E2;-2.405999947E1;2.118000031E1;1.217999935E1
5.112205525E2;-2.471999931E1;2.135999870E1;1.175999928E1
5.112305527E2;-2.489999962E1;2.147999954E1;1.163999939E1
5.112405528E2;-2.513999939E1;2.045999908E1;1.277999973E1
5.112505528E2;-2.460000038E1;2.087999916E1;1.277999973E1
5.112605528E2;-2.447999954E1;2.057999992E1;1.355999947E1
5.112705528E2;-2.471999931E1;2.015999985E1;1.457999992E1
5.112805528E2;-2.465999985E1;2.057999992E1;1.439999962E1
5.112905510E2;-2.423999977E1;2.021999931E1;1.481999969E1
5.113005510E2;-2.357999992E1;2.087999916E1;1.409999943E1
5.113105511E2;-2.334000015E1;2.111999893E1;1.284000015E1
5.113205511E2;-2.321999931E1;2.118000031E1;1.235999966E1
5.113301288E2;-2.310000038E1;2.184000015E1;1.115999985E1
5.113393275E2;-2.310000038E1;2.184000015E1;1.115999985E1
5.113553545E2;-2.297999954E1;2.171999931E1;1.146000004E1
5.113653545E2;-2.279999924E1;2.189999962E1;1.235999966E1
5.113753540E2;-2.310000038E1;2.142000008E1;1.301999950E1
5.113853470E2;-2.363999939E1;2.105999947E1;1.331999969E1
5.113953540E2;-2.418000031E1;2.081999969E1;1.319999981E1
5.114053540E2;-2.453999901E1;2.052000046E1;1.325999928E1
5.114153540E2;-2.423999977E1;2.093999863E1;1.307999992E1
5.114253538E2;-2.435999870E1;2.105999947E1;1.350000000E1
5.114353537E2;-2.442000008E1;2.142000008E1;1.319999981E1
5.114453536E2;-2.393999863E1;2.195999908E1;1.193999958E1
5.114553536E2;-2.381999969E1;2.184000015E1;1.181999969E1
5.114653535E2;-2.279999924E1;2.255999947E1;1.085999966E1
5.114753534E2;-2.255999947E1;2.273999977E1;1.127999973E1
5.114853534E2;-2.303999901E1;2.226000023E1;1.181999969E1
5.114953533E2;-2.273999977E1;2.207999992E1;1.157999992E1
5.115053533E2;-2.363999939E1;2.123999977E1;1.223999977E1
5.115153532E2;-2.345999908E1;2.123999977E1;1.211999989E1
5.115253532E2;-2.357999992E1;2.129999924E1;1.277999973E1
5.115353532E2;-2.376000023E1;2.135999870E1;1.284000015E1
5.115449307E2;-2.387999916E1;2.100000000E1;1.361999989E1
5.115541294E2;-2.387999916E1;2.100000000E1;1.361999989E1
5.115701544E2;-2.400000000E1;2.100000000E1;1.350000000E1
5.115801554E2;-2.363999939E1;2.111999893E1;1.265999985E1
5.115901554E2;-2.411999893E1;2.105999947E1;1.296000004E1
5.116001554E2;-2.484000015E1;2.063999939E1;1.392000008E1
5.116101554E2;-2.550000000E1;1.973999977E1;1.517999935E1
5.116201556E2;-2.651999855E1;1.877999878E1;1.757999992E1
5.116301558E2;-2.651999855E1;1.926000023E1;1.919999886E1
5.116401558E2;-2.609999847E1;1.985999870E1;1.884000015E1
5.116501558E2;-2.634000015E1;1.955999947E1;1.961999893E1
5.116601559E2;-2.621999931E1;1.950000000E1;1.992000008E1
5.116701559E2;-2.681999969E1;1.800000000E1;2.100000000E1
5.116801559E2;-2.681999969E1;1.818000031E1;2.063999939E1
5.116901559E2;-2.687999916E1;1.818000031E1;1.955999947E1
5.117001560E2;-2.735999870E1;1.787999916E1;1.835999870E1
5.117101561E2;-2.687999916E1;1.919999886E1;1.631999969E1
5.117201543E2;-2.687999916E1;1.877999878E1;1.650000000E1
5.117301543E2;-2.627999878E1;1.955999947E1;1.619999886E1
5.117401537E2;-2.537999916E1;1.985999870E1;1.553999996E1
5.117501537E2;-2.543999863E1;1.937999916E1;1.446000004E1
5.117597313E2;-2.484000015E1;1.992000008E1;1.367999935E1
5.117777573E2;-2.477999878E1;1.992000008E1;1.397999954E1
5.117877583E2;-2.442000008E1;2.069999886E1;1.403999996E1
5.117977588E2;-2.400000000E1;2.105999947E1;1.415999985E1
5.118077588E2;-2.400000000E1;2.105999947E1;1.415999985E1
5.118177590E2;-2.393999863E1;2.087999916E1;1.421999931E1
5.118277592E2;-2.411999893E1;2.039999962E1;1.446000004E1
5.118377592E2;-2.363999939E1;2.063999939E1;1.523999977E1
5.118477592E2;-2.369999886E1;2.069999886E1;1.481999969E1
5.118577592E2;-2.363999939E1;2.118000031E1;1.415999985E1
5.118677593E2;-2.381999969E1;2.118000031E1;1.415999985E1
5.118777593E2;-2.465999985E1;2.027999878E1;1.361999989E1
5.118877593E2;-2.477999878E1;2.015999985E1;1.409999943E1
5.118977594E2;-2.507999992E1;1.955999947E1;1.451999950E1
5.119077595E2;-2.489999962E1;2.003999901E1;1.451999950E1
5.119177595E2;-2.447999954E1;2.105999947E1;1.463999939E1
5.119277591E2;-2.501999855E1;2.034000015E1;1.500000000E1
5.119377591E2;-2.465999985E1;2.069999886E1;1.500000000E1
5.119477591E2;-2.477999878E1;2.021999931E1;1.493999958E1
5.119577591E2;-2.453999901E1;1.997999954E1;1.553999996E1
5.119673367E2;-2.369999886E1;2.087999916E1;1.500000000E1
5.119853637E2;-2.418000031E1;2.015999985E1;1.607999992E1
5.119953627E2;-2.435999870E1;1.992000008E1;1.655999947E1
5.120053622E2;-2.423999977E1;1.968000031E1;1.668000031E1
5.120153619E2;-2.442000008E1;1.973999977E1;1.703999901E1
5.120253619E2;-2.363999939E1;2.100000000E1;1.577999973E1
5.120353619E2;-2.423999977E1;2.111999893E1;1.553999996E1
5.120453617E2;-2.447999954E1;2.081999969E1;1.493999958E1
5.120553597E2;-2.435999870E1;2.076000023E1;1.434000015E1
5.120653597E2;-2.447999954E1;2.045999908E1;1.427999973E1
5.120753596E2;-2.363999939E1;2.100000000E1;1.385999966E1
5.120853595E2;-2.363999939E1;2.189999962E1;1.343999958E1
5.120953594E2;-2.381999969E1;2.171999931E1;1.439999962E1
5.121053594E2;-2.351999855E1;2.184000015E1;1.427999973E1
5.121153594E2;-2.292000008E1;2.237999916E1;1.427999973E1
5.121253593E2;-2.279999924E1;2.226000023E1;1.385999966E1
5.121353575E2;-2.273999977E1;2.243999863E1;1.338000011E1
5.121453575E2;-2.279999924E1;2.243999863E1;1.296000004E1
5.121553575E2;-2.285999870E1;2.189999962E1;1.242000008E1
5.121653574E2;-2.339999962E1;2.142000008E1;1.271999931E1
5.121749349E2;-2.321999931E1;2.142000008E1;1.169999981E1
5.121841336E2;-2.321999931E1;2.142000008E1;1.169999981E1
5.122001606E2;-2.376000023E1;2.093999863E1;1.223999977E1
5.122101606E2;-2.442000008E1;2.111999893E1;1.211999989E1
5.122201601E2;-2.369999886E1;2.165999985E1;1.181999969E1
5.122301601E2;-2.393999863E1;2.142000008E1;1.319999981E1
5.122401601E2;-2.405999947E1;2.153999901E1;1.325999928E1
5.122501599E2;-2.393999863E1;2.147999954E1;1.319999981E1
5.122601597E2;-2.477999878E1;2.087999916E1;1.427999973E1
5.122701596E2;-2.447999954E1;2.105999947E1;1.397999954E1
5.122801596E2;-2.418000031E1;2.111999893E1;1.421999931E1
5.122901595E2;-2.435999870E1;2.069999886E1;1.529999924E1
5.123001594E2;-2.429999924E1;2.087999916E1;1.535999966E1
5.123101594E2;-2.447999954E1;2.069999886E1;1.559999943E1
5.123201594E2;-2.484000015E1;2.034000015E1;1.547999954E1
5.123301593E2;-2.418000031E1;2.063999939E1;1.434000015E1
5.123401592E2;-2.339999962E1;2.111999893E1;1.284000015E1
5.123501588E2;-2.357999992E1;2.081999969E1;1.169999981E1
5.123601588E2;-2.261999893E1;2.250000000E1;1.092000008E1
5.123701587E2;-2.321999931E1;2.213999939E1;1.151999950E1
5.123801586E2;-2.345999908E1;2.184000015E1;1.242000008E1
5.123897362E2;-2.303999901E1;2.261999893E1;1.223999977E1
5.123989348E2;-2.303999901E1;2.261999893E1;1.223999977E1
5.124149618E2;-2.303999901E1;2.184000015E1;1.193999958E1
5.124249618E2;-2.268000031E1;2.226000023E1;1.157999992E1
5.124349613E2;-2.303999901E1;2.213999939E1;1.157999992E1
5.124449520E2;-2.327999878E1;2.177999878E1;1.211999989E1
5.124549520E2;-2.387999916E1;2.160000038E1;1.253999996E1
5.124649518E2;-2.339999962E1;2.231999969E1;1.253999996E1
5.124749516E2;-2.297999954E1;2.285999870E1;1.271999931E1
5.124849515E2;-2.195999908E1;2.363999939E1;1.181999969E1
5.124949515E2;-2.189999962E1;2.376000023E1;1.169999981E1
5.125049515E2;-2.285999870E1;2.310000038E1;1.151999950E1
5.125149514E2;-2.285999870E1;2.334000015E1;1.067999935E1
5.125249514E2;-2.369999886E1;2.268000031E1;1.134000015E1
5.125349514E2;-2.357999992E1;2.268000031E1;1.151999950E1
5.125449513E2;-2.315999985E1;2.250000000E1;1.146000004E1
5.125549512E2;-2.315999985E1;2.219999886E1;1.157999992E1
5.125649494E2;-2.345999908E1;2.184000015E1;1.134000015E1
5.125749494E2;-2.334000015E1;2.202000046E1;1.050000000E1
5.125849494E2;-2.339999962E1;2.202000046E1;1.097999954E1
5.125949493E2;-2.376000023E1;2.171999931E1;1.259999943E1
5.126045268E2;-2.376000023E1;2.189999962E1;1.313999939E1
5.126137255E2;-2.376000023E1;2.189999962E1;1.313999939E1
5.126297525E2;-2.381999969E1;2.142000008E1;1.463999939E1
5.126397515E2;-2.315999985E1;2.171999931E1;1.493999958E1
5.126497510E2;-2.345999908E1;2.105999947E1;1.481999969E1
5.126597506E2;-2.321999931E1;2.123999977E1;1.457999992E1
5.126697506E2;-2.292000008E1;2.184000015E1;1.343999958E1
5.126797504E2;-2.369999886E1;2.142000008E1;1.284000015E1
5.126897503E2;-2.292000008E1;2.237999916E1;1.175999928E1
5.126997501E2;-2.334000015E1;2.213999939E1;1.169999981E1
5.127097500E2;-2.345999908E1;2.177999878E1;1.188000011E1
5.127197500E2;-2.303999901E1;2.250000000E1;1.139999962E1
5.127297499E2;-2.310000038E1;2.202000046E1;1.211999989E1
5.127397474E2;-2.285999870E1;2.226000023E1;1.157999992E1
5.127497474E2;-2.285999870E1;2.250000000E1;1.163999939E1
5.127597473E2;-2.297999954E1;2.195999908E1;1.193999958E1
5.127697472E2;-2.339999962E1;2.219999886E1;1.127999973E1
5.127797467E2;-2.327999878E1;2.237999916E1;1.205999947E1
5.127897467E2;-2.381999969E1;2.171999931E1;1.265999985E1
5.127997467E2;-2.429999924E1;2.153999901E1;1.247999954E1
5.128097467E2;-2.429999924E1;2.153999901E1;1.200000000E1
5.128193242E2;-2.429999924E1;2.118000031E1;1.175999928E1
5.128373512E2;-2.387999916E1;2.165999985E1;1.115999985E1
5.128473502E2;-2.327999878E1;2.219999886E1;1.163999939E1
5.128573497E2;-2.310000038E1;2.207999992E1;1.223999977E1
5.128673494E2;-2.327999878E1;2.195999908E1;1.230000019E1
5.128773494E2;-2.339999962E1;2.213999939E1;1.217999935E1
5.128873494E2;-2.411999893E1;2.135999870E1;1.188000011E1
5.128973492E2;-2.376000023E1;2.160000038E1;1.205999947E1
5.129073492E2;-2.321999931E1;2.202000046E1;1.163999939E1
5.129173492E2;-2.345999908E1;2.189999962E1;1.175999928E1
5.129273491E2;-2.279999924E1;2.250000000E1;1.181999969E1
5.129373490E2;-2.321999931E1;2.207999992E1;1.217999935E1
5.129473489E2;-2.376000023E1;2.165999985E1;1.355999947E1
5.129573489E2;-2.405999947E1;2.100000000E1;1.553999996E1
5.129673489E2;-2.460000038E1;2.063999939E1;1.637999916E1
5.129773488E2;-2.442000008E1;2.087999916E1;1.619999886E1
5.129873488E2;-2.495999908E1;2.021999931E1;1.535999966E1
5.129973480E2;-2.435999870E1;2.081999969E1;1.338000011E1
5.130073480E2;-2.393999863E1;2.063999939E1;1.265999985E1
5.130173479E2;-2.393999863E1;2.045999908E1;1.259999943E1
5.130269254E2;-2.303999901E1;2.171999931E1;1.217999935E1
5.130361241E2;-2.303999901E1;2.171999931E1;1.217999935E1
5.130521511E2;-2.321999931E1;2.147999954E1;1.247999954E1
5.130621501E2;-2.268000031E1;2.207999992E1;1.242000008E1
5.130721496E2;-2.297999954E1;2.226000023E1;1.151999950E1
5.130821496E2;-2.297999954E1;2.189999962E1;1.247999954E1
5.130921493E2;-2.279999924E1;2.250000000E1;1.211999989E1
5.131021491E2;-2.321999931E1;2.219999886E1;1.211999989E1
5.131121490E2;-2.297999954E1;2.207999992E1;1.188000011E1
5.131221488E2;-2.310000038E1;2.202000046E1;1.121999931E1
5.131321488E2;-2.351999855E1;2.171999931E1;1.169999981E1
5.131421487E2;-2.369999886E1;2.171999931E1;1.163999939E1
5.131521486E2;-2.376000023E1;2.213999939E1;1.211999989E1
5.131621486E2;-2.369999886E1;2.189999962E1;1.205999947E1
5.131721485E2;-2.351999855E1;2.202000046E1;1.175999928E1
5.131821485E2;-2.292000008E1;2.255999947E1;1.193999958E1
5.131921484E2;-2.279999924E1;2.226000023E1;1.175999928E1
5.132021466E2;-2.334000015E1;2.195999908E1;1.181999969E1
5.132121466E2;-2.310000038E1;2.219999886E1;1.151999950E1
5.132221465E2;-2.339999962E1;2.177999878E1;1.146000004E1
5.132321465E2;-2.363999939E1;2.171999931E1;1.103999996E1
5.132417240E2;-2.334000015E1;2.226000023E1;1.085999966E1
5.132509226E2;-2.334000015E1;2.226000023E1;1.085999966E1
5.132669496E2;-2.345999908E1;2.202000046E1;1.121999931E1
5.132769496E2;-2.345999908E1;2.243999863E1;1.080000019E1
5.132869491E2;-2.376000023E1;2.195999908E1;1.271999931E1
5.132969491E2;-2.387999916E1;2.123999977E1;1.434000015E1
5.133069491E2;-2.447999954E1;2.063999939E1;1.589999962E1
5.133169489E2;-2.460000038E1;2.010000038E1;1.679999924E1
5.133269488E2;-2.411999893E1;2.076000023E1;1.565999985E1
5.133369486E2;-2.387999916E1;2.142000008E1;1.421999931E1
