"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4.891411737E2;3.094867706E0;-7.277717590E-1;-1.334129214E0
4.891503303E2;2.987087250E0;-5.573072433E-1;-1.221165061E0
4.891663553E2;3.209747314E0;-5.190000534E-1;-1.427066445E0
4.891763553E2;3.376005173E0;-2.850322723E-1;-1.622785926E0
4.891863553E2;3.393071175E0;1.696062088E-2;-1.735017657E0
4.891963558E2;3.261205673E0;1.967730522E-1;-1.691335678E0
4.892063562E2;3.054023743E0;2.747516632E-1;-1.619095802E0
4.892163562E2;2.988790512E0;2.084596157E-1;-1.555707932E0
4.892263564E2;2.709723473E0;6.132793427E-2;-1.306909800E0
4.892363565E2;2.560179710E0;7.825517654E-2;-1.249313354E0
4.892463552E2;2.227888107E0;4.210257530E-2;-1.208593726E0
4.892563552E2;1.981997490E0;-3.374805450E-1;-1.228708863E0
4.892663552E2;1.666085243E0;-6.789457798E-1;-1.253791809E0
4.892763553E2;1.650355339E0;-6.363704205E-1;-1.264859796E0
4.892863554E2;1.258007050E0;-6.723184586E-1;-1.506263256E0
4.892963554E2;9.783439636E-1;-8.979713917E-1;-1.813197374E0
4.893063555E2;7.845115662E-1;-1.113134861E0;-2.019776821E0
4.893163538E2;7.760791779E-1;-1.095534801E0;-1.998950958E0
4.893263538E2;6.267852783E-1;-1.692722797E0;-2.236526966E0
4.893363538E2;6.265716553E-1;-1.942889214E0;-2.262012482E0
4.893463538E2;3.841199875E-1;-2.488718510E0;-2.482011318E0
4.893559079E2;3.851203918E-1;-2.496143818E0;-2.458614349E0
4.893650645E2;3.874359131E-1;-2.507545948E0;-2.431696415E0
4.893810625E2;3.539171219E-1;-2.617679119E0;-2.505916595E0
4.893910895E2;2.060976028E-1;-3.033515453E0;-2.739120483E0
4.894010905E2;1.709728241E-1;-3.456983566E0;-2.857583046E0
4.894110810E2;1.687221527E-1;-3.722791910E0;-2.890198231E0
4.894210720E2;2.250356674E-1;-4.041656494E0;-2.824005842E0
4.894310720E2;2.818918228E-1;-4.268830299E0;-2.703856945E0
4.894410720E2;3.698711395E-1;-4.386209011E0;-2.483983040E0
4.894510721E2;3.771286011E-1;-4.398321629E0;-2.410482407E0
4.894610721E2;4.163150787E-1;-4.378162384E0;-2.338461161E0
4.894710721E2;5.384244919E-1;-4.414025307E0;-2.384120941E0
4.894810735E2;7.459840775E-1;-4.559275627E0;-2.645998955E0
4.894910735E2;7.380037308E-1;-4.544238567E0;-2.581274986E0
4.895010735E2;8.239097595E-1;-4.623142242E0;-2.655027151E0
4.895110735E2;9.442033768E-1;-4.707667828E0;-2.605185509E0
4.895210735E2;1.132525444E0;-4.869723320E0;-2.438467741E0
4.895310719E2;1.124865532E0;-4.849677086E0;-2.318626642E0
4.895410724E2;1.141558647E0;-4.875450134E0;-2.197648048E0
4.895510724E2;1.221935272E0;-4.890148640E0;-1.994894385E0
4.895610724E2;1.299141884E0;-4.860937119E0;-1.693120837E0
4.895706266E2;1.301954269E0;-4.866065025E0;-1.650738955E0
4.895797832E2;1.307446480E0;-4.877882004E0;-1.607953072E0
4.895958082E2;1.331388474E0;-4.873093605E0;-1.550492287E0
4.896058082E2;1.363089561E0;-4.868885994E0;-1.338083386E0
4.896158092E2;1.276851654E0;-4.850067139E0;-1.150435448E0
4.896258097E2;1.153483391E0;-4.822110653E0;-1.045523286E0
4.896358097E2;1.048018456E0;-4.794911385E0;-9.385638833E-1
4.896458099E2;1.010459900E0;-4.798628330E0;-8.238929510E-1
4.896558101E2;8.010702133E-1;-4.684076309E0;-6.027040482E-1
4.896658101E2;7.163505554E-1;-4.625307083E0;-5.210726261E-1
4.896758101E2;6.025228500E-1;-4.637787342E0;-4.042430818E-1
4.896858101E2;6.085433960E-1;-4.619420052E0;-3.354337811E-1
4.896958102E2;3.277177811E-1;-4.336490154E0;-1.949000359E-1
4.897058103E2;3.410282135E-1;-4.368949413E0;-1.929214001E-1
4.897158103E2;2.427625656E-1;-4.281345367E0;-1.530307531E-1
4.897258103E2;1.598949432E-1;-4.267405510E0;-1.203390360E-1
4.897358103E2;-1.628971100E-1;-4.065854073E0;-8.532088995E-2
4.897458105E2;-1.432857513E-1;-4.117458344E0;-1.282242239E-1
4.897558105E2;-3.106069565E-1;-4.037910938E0;-1.363736391E-1
4.897658092E2;-4.882469177E-1;-3.992599487E0;-1.818909347E-1
4.897758088E2;-8.436660767E-1;-3.783055305E0;-1.838993728E-1
4.897853629E2;-8.358516693E-1;-3.804118633E0;-2.214040458E-1
4.897945195E2;-8.290023804E-1;-3.822816849E0;-2.631739974E-1
4.898105445E2;-9.678668976E-1;-3.717472076E0;-3.110579848E-1
4.898205445E2;-1.062691212E0;-3.659117460E0;-3.327952027E-1
4.898305865E2;-1.152934074E0;-3.647168875E0;-3.356400728E-1
4.898405870E2;-1.293965340E0;-3.484524488E0;-3.205810189E-1
4.898505870E2;-1.318838596E0;-3.353834629E0;-2.614221573E-1
4.898605870E2;-1.335374355E0;-3.147041798E0;-2.018435895E-1
4.898705872E2;-1.221893787E0;-2.875030518E0;-1.851999164E-1
4.898805872E2;-1.087697983E0;-2.716938019E0;-2.339712530E-1
4.898905872E2;-9.309902191E-1;-2.441701412E0;-2.694160938E-1
4.899005872E2;-7.344512939E-1;-2.177430153E0;-3.488134444E-1
4.899105873E2;-1.218175888E-1;-1.745238543E0;-5.589590073E-1
4.899205847E2;-1.485061646E-1;-1.679771662E0;-5.638736486E-1
4.899305847E2;1.318836212E-1;-1.383664370E0;-6.957284212E-1
4.899405847E2;3.611307144E-1;-1.131774426E0;-8.981220126E-1
4.899406847E2;7.170152664E-1;-6.666352749E-1;-1.290193558E0
4.899506833E2;6.601085663E-1;-5.115876198E-1;-1.290378213E0
4.899606834E2;7.687263489E-1;-3.129053116E-1;-1.445621371E0
4.899706834E2;7.617397308E-1;-1.120812893E-1;-1.619467616E0
4.899806828E2;6.520147324E-1;1.815822124E-1;-1.710734367E0
4.899902369E2;6.308135986E-1;2.477509975E-1;-1.729937673E0
4.899993935E2;6.126785278E-1;3.067994118E-1;-1.760407567E0
4.900154185E2;5.528240204E-1;3.570775986E-1;-1.722100258E0
4.900254195E2;3.553628922E-1;4.626502991E-1;-1.670572877E0
4.900354195E2;5.026340485E-2;5.648326874E-1;-1.551834941E0
4.900454190E2;-9.973144531E-2;6.198430061E-1;-1.459445357E0
4.900554187E2;-2.794513702E-1;6.960272789E-1;-1.385722637E0
4.900654184E2;-4.536371231E-1;8.523335457E-1;-1.281239510E0
4.900754184E2;-4.767789841E-1;9.317433834E-1;-1.237789989E0
4.900854184E2;-4.021625519E-1;1.081808329E0;-1.148922443E0
4.900954183E2;-2.757263184E-1;1.276934624E0;-1.102087975E0
4.901054183E2;-1.547660828E-1;1.547042131E0;-1.132014036E0
4.901154183E2;2.840948105E-1;1.784079552E0;-1.266728163E0
4.901254182E2;2.723846436E-1;1.828109503E0;-1.265347958E0
4.901354181E2;6.024351120E-1;1.982176304E0;-1.279159784E0
4.901454180E2;8.485002518E-1;2.175825596E0;-1.257884383E0
4.901554180E2;1.429862976E0;2.446629286E0;-1.217149615E0
4.901654178E2;1.405694962E0;2.543006182E0;-1.200005054E0
4.901754177E2;1.662163734E0;2.612498760E0;-1.204779744E0
4.901854177E2;2.050959587E0;2.706199884E0;-1.232007027E0
4.901954177E2;2.486431122E0;2.930129528E0;-1.190446138E0
4.902049718E2;2.478062630E0;2.966491699E0;-1.182219744E0
4.902141283E2;2.472142220E0;2.992888689E0;-1.177517653E0
4.902301543E2;2.517631531E0;3.031195879E0;-1.175123453E0
4.902401543E2;2.492810249E0;3.084744453E0;-1.188634396E0
4.902501553E2;2.305643082E0;3.066462278E0;-1.186383963E0
4.902601553E2;2.114391327E0;3.032825232E0;-1.174019575E0
4.902701553E2;1.812053680E0;2.990896702E0;-1.162899256E0
4.902801553E2;1.254066467E0;2.851426840E0;-1.136190653E0
4.902901555E2;5.343637466E-1;2.522248745E0;-1.011899233E0
4.903001556E2;3.799600601E-1;2.415640116E0;-1.003563285E0
4.903101556E2;-2.595806122E-2;2.198794603E0;-8.737056255E-1
4.903201557E2;-4.492454529E-1;1.964990377E0;-6.559650898E-1
4.903301559E2;-9.241838455E-1;1.745097160E0;-2.507353425E-1
4.903401559E2;-9.390869141E-1;1.648061991E0;-2.780842185E-1
4.903501559E2;-1.053017616E0;1.460358381E0;-2.217588425E-1
4.903601559E2;-1.182452202E0;1.298715591E0;-1.822054386E-1
4.903701559E2;-1.356556892E0;1.145019770E0;-2.410220504E-1
4.903801560E2;-1.340955734E0;1.093517065E0;-2.514095902E-1
4.903901560E2;-1.301381111E0;9.686732292E-1;-2.996534109E-1
4.904001561E2;-1.292653084E0;8.544828892E-1;-3.825537562E-1
4.904101554E2;-1.217309952E0;8.037767410E-1;-6.163567305E-1
4.904197096E2;-1.210867882E0;7.781083584E-1;-6.040151119E-1
4.904288661E2;-1.205770493E0;7.567536831E-1;-5.903726816E-1
4.904448921E2;-1.210558891E0;8.166086674E-1;-6.358624697E-1
4.904548921E2;-1.261834145E0;8.493831158E-1;-8.166235685E-1
4.904648931E2;-1.254384041E0;7.736620903E-1;-9.594868422E-1
4.904748801E2;-1.202138901E0;7.516093254E-1;-9.427435398E-1
4.904848801E2;-1.095490456E0;8.172657490E-1;-7.569000721E-1
4.904948804E2;-1.047356606E0;9.227948189E-1;-5.512386560E-1
4.905048806E2;-9.119529724E-1;8.956663609E-1;-4.757248461E-1
4.905148806E2;-8.949842453E-1;8.350231647E-1;-4.848316908E-1
4.905248806E2;-8.428688049E-1;8.342595100E-1;-4.622717798E-1
4.905348806E2;-7.625389099E-1;9.841525555E-1;-4.127291441E-1
4.905448793E2;-6.135272980E-1;1.253907442E0;-4.086994529E-1
4.905548793E2;-6.185102463E-1;1.266423225E0;-3.954728842E-1
4.905648793E2;-5.643720627E-1;1.327752352E0;-5.563877225E-1
4.905748794E2;-4.865751266E-1;1.437895298E0;-6.064142585E-1
4.905848794E2;-4.183130264E-1;1.701909542E0;-6.319780946E-1
4.905948794E2;-4.243688583E-1;1.717549801E0;-6.149275899E-1
4.906048794E2;-3.416118622E-1;1.783280373E0;-6.231152415E-1
4.906148794E2;-2.346181870E-1;1.805511475E0;-5.131777525E-1
4.906248795E2;-1.201467514E-1;2.018888235E0;-4.194988310E-1
4.906344336E2;-1.251115799E-1;2.033113480E0;-4.085805118E-1
4.906435902E2;-1.301164627E-1;2.047967911E0;-3.990934193E-1
4.906596152E2;-3.913688660E-2;2.050362110E0;-3.440267742E-1
4.906696162E2;1.065206528E-1;2.106656075E0;-2.913514078E-1
4.906796152E2;1.754007339E-1;2.266844511E0;-3.319651783E-1
4.906896147E2;2.250671387E-1;2.285831451E0;-3.079921901E-1
4.906996144E2;2.485637665E-1;2.316642761E0;-3.138104975E-1
4.907096144E2;2.652521133E-1;2.454054356E0;-3.605655730E-1
4.907196144E2;2.896881104E-1;2.489031076E0;-4.289700985E-1
4.907296142E2;2.811288834E-1;2.479060173E0;-4.614028931E-1
4.907396141E2;2.685642242E-1;2.461853743E0;-5.379168391E-1
4.907496141E2;1.968774796E-1;2.437443733E0;-5.820604563E-1
4.907596140E2;1.167335510E-1;2.287116051E0;-5.542071462E-1
4.907696139E2;1.045913696E-1;2.254055262E0;-5.222957730E-1
4.907796138E2;8.808517456E-2;2.169509888E0;-4.705272913E-1
4.907896138E2;9.711265564E-3;2.052598000E0;-4.575248659E-1
4.907996138E2;-7.071113586E-2;2.005902529E0;-4.308709502E-1
4.908096120E2;-6.889343262E-2;1.996737719E0;-4.197022319E-1
4.908196120E2;-2.237482071E-1;1.807538033E0;-4.996052086E-1
4.908296120E2;-2.567319870E-1;1.678420544E0;-5.257318616E-1
4.908396119E2;-1.226158142E-1;1.394783497E0;-6.012725830E-1
4.908491660E2;-1.230487823E-1;1.392518997E0;-5.833718777E-1
4.908583225E2;-1.239843369E-1;1.392048120E0;-5.643684864E-1
4.908743485E2;-9.764862061E-2;1.358529329E0;-5.859162807E-1
4.908843495E2;-6.773853302E-2;1.277941704E0;-6.276841760E-1
4.908943495E2;-2.276420593E-3;1.158222675E0;-6.583125591E-1
4.909043490E2;3.886413574E-2;1.131107569E0;-6.608692408E-1
4.909143490E2;1.228399277E-1;1.057098627E0;-6.369771957E-1
4.909243490E2;2.089824677E-1;9.838852882E-1;-6.000964642E-1
4.909343488E2;3.622856140E-1;8.981785774E-1;-5.643684268E-1
4.909443486E2;3.770704269E-1;8.781778812E-1;-5.438125730E-1
4.909543484E2;3.592576981E-1;8.238236904E-1;-5.538929701E-1
4.909643484E2;4.090414047E-1;6.624438763E-1;-5.678277016E-1
4.909743483E2;5.402870178E-1;3.124625683E-1;-4.265554547E-1
4.909843482E2;5.470552444E-1;2.937393188E-1;-3.992074132E-1
4.909943482E2;6.063041687E-1;1.784873009E-1;-2.782046497E-1
4.910043482E2;7.294359207E-1;1.389145851E-2;-9.937632084E-2
4.910143473E2;8.583230972E-1;-4.206705093E-2;2.849075198E-2
4.910243463E2;1.153357506E0;-7.600402832E-2;2.553863823E-1
4.910343462E2;1.315670013E0;-8.734822273E-2;2.996192276E-1
4.910443462E2;1.518009186E0;-2.068345547E-1;2.196288407E-1
4.910543462E2;1.569745064E0;-5.189747810E-1;-3.522676528E-1
4.910639002E2;1.565057755E0;-5.023760796E-1;-3.428951502E-1
4.910730567E2;1.562830925E0;-4.949061871E-1;-3.350482285E-1
4.910890837E2;1.462274551E0;-5.834916830E-1;-5.577089787E-1
4.910990827E2;1.165990829E0;-7.992317677E-1;-8.615574837E-1
4.911090707E2;6.953554153E-1;-1.158743739E0;-1.110986710E0
4.911190707E2;4.521255493E-1;-1.372651219E0;-1.209463120E0
4.911290710E2;1.823520660E-1;-1.669560075E0;-1.196170926E0
4.911390713E2;-1.294097900E-1;-1.940489173E0;-1.173973680E0
4.911490713E2;-2.558975220E-1;-2.206028700E0;-1.151521325E0
4.911590713E2;-4.853477478E-1;-2.532995701E0;-1.244201422E0
4.911690714E2;-6.746387482E-1;-2.663549662E0;-1.356534481E0
4.911790714E2;-8.188657761E-1;-2.842373610E0;-1.470321894E0
4.911890714E2;-9.927215576E-1;-3.072611809E0;-1.841881275E0
4.911990714E2;-9.863748550E-1;-3.088754654E0;-1.869475484E0
4.912090715E2;-1.030580521E0;-3.103949070E0;-2.012751579E0
4.912190716E2;-9.455747604E-1;-3.150231838E0;-2.092362404E0
4.912290716E2;-4.571180344E-1;-3.048064470E0;-2.279492855E0
4.912389268E2;-4.623937607E-1;-3.032355785E0;-2.268165350E0
4.912482584E2;-4.699974060E-1;-3.011584520E0;-2.242224216E0
4.912576335E2;-3.335275650E-1;-2.922999144E0;-2.337992191E0
4.912670453E2;-5.117797852E-2;-2.865758419E0;-2.632174015E0
4.912764897E2;3.562059402E-1;-2.804927826E0;-3.047758579E0
4.912855410E2;3.437395096E-1;-2.768406153E0;-3.000767708E0
4.912942397E2;3.307523727E-1;-2.727797270E0;-2.957980633E0
4.913102667E2;3.666648865E-1;-2.703855276E0;-2.981922626E0
4.913202667E2;4.997682571E-1;-2.522864103E0;-2.919732332E0
4.913302657E2;6.935195923E-1;-2.432090521E0;-2.823363543E0
4.913402652E2;7.713441849E-1;-2.407988548E0;-2.806896210E0
4.913502648E2;8.226861954E-1;-2.336886168E0;-2.849864006E0
4.913602648E2;8.358249664E-1;-2.317299366E0;-2.861419916E0
4.913702646E2;7.727537155E-1;-2.328856945E0;-2.771095037E0
4.913802645E2;7.262010574E-1;-2.316710472E0;-2.674882650E0
4.913902645E2;6.791782379E-1;-2.333040237E0;-2.465289593E0
4.914002643E2;5.690994263E-1;-2.331210852E0;-2.107789993E0
4.914102642E2;4.893445969E-1;-2.218080521E0;-1.650979280E0
4.914202641E2;4.943943024E-1;-2.238116741E0;-1.649370670E0
4.914302640E2;5.222177505E-1;-2.217368841E0;-1.464412093E0
4.914402640E2;5.770053864E-1;-2.165437460E0;-1.322425842E0
4.914502640E2;8.212366104E-1;-1.973108530E0;-9.880582690E-1
4.914601192E2;8.355121613E-1;-2.027371645E0;-9.530962706E-1
4.914694512E2;8.426265717E-1;-2.053856373E0;-9.342109561E-1
4.914788254E2;9.910669327E-1;-1.989212871E0;-8.312602639E-1
4.914882371E2;1.074744225E0;-1.993398786E0;-7.814087272E-1
4.914976815E2;1.148955345E0;-1.851547956E0;-8.739256859E-1
4.915067327E2;1.156710625E0;-1.878793955E0;-8.469792604E-1
4.915154314E2;1.165288925E0;-1.908275127E0;-8.190490603E-1
4.915314584E2;1.160500526E0;-1.879544735E0;-8.501736522E-1
4.915414584E2;1.227193832E0;-1.865222573E0;-9.053033590E-1
4.915514574E2;1.404733658E0;-1.783171177E0;-8.910521269E-1
4.915614434E2;1.609047890E0;-1.756970406E0;-8.699539304E-1
4.915714434E2;1.804546356E0;-1.696742654E0;-8.235450983E-1
4.915814416E2;1.970368385E0;-1.662203550E0;-8.878647685E-1
4.915914414E2;2.001841545E0;-1.659980774E0;-9.621984959E-1
4.916014413E2;1.939745903E0;-1.661302447E0;-1.010607481E0
4.916114413E2;1.851463318E0;-1.690835118E0;-1.151324034E0
4.916214413E2;1.698254585E0;-1.813777685E0;-1.303191543E0
4.916314411E2;1.226610184E0;-1.922929049E0;-1.567360401E0
4.916414410E2;1.253018379E0;-1.996545315E0;-1.539357781E0
4.916514410E2;1.001570702E0;-2.153532505E0;-1.668078899E0
4.916614410E2;6.711416245E-1;-2.326921940E0;-1.763532400E0
4.916714409E2;1.178369522E-1;-2.525237083E0;-1.898274183E0
4.916814408E2;1.523504257E-1;-2.612020731E0;-1.874683380E0
4.916914408E2;-1.120157242E-1;-2.829259396E0;-1.882603049E0
4.917014408E2;-3.358011246E-1;-3.003456831E0;-1.868941545E0
4.917114407E2;-8.020181656E-1;-3.217481613E0;-1.745694399E0
4.917209948E2;-7.685050964E-1;-3.294039249E0;-1.731411695E0
4.917301513E2;-7.349500656E-1;-3.369268417E0;-1.719464540E0
4.917461773E2;-8.331117630E-1;-3.409969807E0;-1.726647139E0
4.917561783E2;-8.520431519E-1;-3.601470947E0;-1.630584002E0
4.917661773E2;-9.172611237E-1;-3.684371948E0;-1.535231590E0
4.917761768E2;-1.047749519E0;-3.635260105E0;-1.495543242E0
4.917861768E2;-1.047879219E0;-3.574892759E0;-1.432491779E0
4.917961765E2;-9.423737526E-1;-3.666797161E0;-1.401143312E0
4.918061763E2;-9.058814049E-1;-3.717375755E0;-1.371774673E0
4.918161762E2;-9.424319267E-1;-3.663886309E0;-1.371653080E0
4.918261760E2;-9.735064507E-1;-3.687796831E0;-1.345908999E0
4.918361760E2;-9.534959793E-1;-3.739425421E0;-1.360693932E0
4.918461759E2;-1.040679455E0;-3.610550880E0;-1.217674732E0
4.918561732E2;-1.012302876E0;-3.625060081E0;-1.201568842E0
4.918661732E2;-9.743585587E-1;-3.594696522E0;-1.116139412E0
4.918761731E2;-8.024630547E-1;-3.506978035E0;-9.539759755E-1
4.918861730E2;-3.764915466E-1;-3.122920036E0;-7.117705345E-1
4.918961720E2;-3.582010269E-1;-3.157934189E0;-7.202197909E-1
4.919061720E2;-1.255760193E-1;-3.040642738E0;-6.876052618E-1
4.919161720E2;1.236972809E-1;-2.875563622E0;-6.451935768E-1
4.919261720E2;5.862293243E-1;-2.395120859E0;-6.384229660E-1
4.919357260E2;5.874290466E-1;-2.397569895E0;-6.403734684E-1
4.919448825E2;5.877647400E-1;-2.398066759E0;-6.393499970E-1
4.919609095E2;6.021299362E-1;-2.259202957E0;-6.824457049E-1
4.919709085E2;6.739215851E-1;-2.050525427E0;-8.381073475E-1
4.919808965E2;7.805223465E-1;-1.966660738E0;-9.813047051E-1
4.919908965E2;8.214702606E-1;-1.945647478E0;-1.048449993E0
4.920008968E2;8.207540512E-1;-1.815500736E0;-1.077556133E0
4.920108971E2;8.195924759E-1;-1.656388760E0;-1.087026596E0
4.920208995E2;7.414684296E-1;-1.559337854E0;-1.154695511E0
4.920308997E2;7.183837891E-1;-1.515009642E0;-1.204554677E0
4.920408998E2;6.448516846E-1;-1.413333654E0;-1.223957300E0
4.920508998E2;6.425218582E-1;-1.365758181E0;-1.140209317E0
4.920608998E2;4.958715439E-1;-1.118140221E0;-1.079785585E0
4.920708998E2;4.906616211E-1;-1.109867096E0;-1.090814352E0
4.920808999E2;4.765748978E-1;-1.013677359E0;-1.094942331E0
4.920909000E2;3.912057877E-1;-9.443428516E-1;-1.212271571E0
4.921009000E2;6.547832489E-2;-8.605506420E-1;-1.402905703E0
4.921109000E2;6.469821930E-2;-8.589427471E-1;-1.401855350E0
4.921209001E2;-2.360696793E-1;-8.130364418E-1;-1.480649948E0
4.921309001E2;-5.210456848E-1;-8.326642513E-1;-1.486196518E0
4.921409001E2;-7.402482033E-1;-8.579375744E-1;-1.407500029E0
4.921504542E2;-7.358460426E-1;-8.688175678E-1;-1.431428671E0
4.921596108E2;-7.304368019E-1;-8.821032047E-1;-1.461313486E0
4.921756448E2;-1.443909168E0;-7.432394028E-1;-1.245835304E0
4.921856358E2;-1.746626854E0;-7.007031441E-1;-1.190937042E0
4.921956358E2;-2.180818081E0;-6.611161232E-1;-1.081637859E0
4.922056303E2;-2.313923836E0;-6.203503609E-1;-1.019874334E0
4.922156306E2;-2.189967632E0;-5.093936920E-1;-8.847236037E-1
4.922256309E2;-1.746805191E0;-2.894687653E-1;-4.472247362E-1
4.922356377E2;-3.366670609E-1;4.967212677E-1;2.456266135E-1
4.922456377E2;1.958570480E-1;8.546552658E-1;3.568231463E-1
4.922556378E2;2.022753716E0;1.707589149E0;3.830372095E-1
4.922656378E2;4.658945084E0;3.144851685E0;2.261977047E-1
4.922756378E2;7.505692482E0;5.140930653E0;-2.307850122E-1
4.922856378E2;7.610074997E0;5.275577068E0;-2.480880618E-1
4.922956370E2;8.450213432E0;5.883065224E0;-3.935626745E-1
4.923056371E2;8.844194412E0;6.018899441E0;-7.594231367E-1
4.923156371E2;7.795208931E0;5.942572117E0;-1.734670997E0
4.923256353E2;7.828549385E0;5.881198883E0;-1.722643256E0
4.923356354E2;6.853052139E0;5.460077763E0;-1.951822639E0
4.923456354E2;5.876168251E0;4.841045380E0;-1.766352177E0
4.923556354E2;4.215215683E0;3.528885365E0;-4.647609591E-1
4.923651895E2;4.302376747E0;3.384215832E0;-4.823860526E-1
4.923743460E2;4.397659302E0;3.231927395E0;-5.082225204E-1
4.923903730E2;4.040923119E0;3.028419971E0;-1.921878755E-1
4.924003730E2;2.965515137E0;2.399692059E0;2.968243062E-1
4.924103720E2;1.970019341E0;1.799654007E0;4.135884047E-1
4.924203720E2;1.363060951E0;1.368505955E0;2.880021334E-1
4.924303720E2;4.920120239E-1;8.879299164E-1;-8.280630410E-2
4.924403718E2;-3.209795952E-1;2.807364464E-1;-5.138450265E-1
4.924503716E2;-1.552473545E0;-4.235968590E-1;-8.418132067E-1
4.924603714E2;-1.870319843E0;-7.394180298E-1;-9.300369024E-1
4.924703714E2;-2.346383095E0;-1.129550934E0;-9.653478861E-1
4.924803713E2;-2.996924400E0;-1.730218887E0;-8.279962540E-1
4.924903711E2;-3.956536293E0;-2.263837814E0;-6.762760282E-1
4.925003711E2;-3.805216312E0;-2.409808159E0;-6.678998470E-1
4.925103711E2;-4.240425587E0;-2.810462475E0;-7.859135866E-1
4.925203711E2;-4.580891132E0;-2.976781845E0;-8.168460131E-1
4.925303710E2;-5.263970375E0;-3.178721905E0;-1.020197034E0
4.925403709E2;-4.990054607E0;-3.397444725E0;-9.818769097E-1
4.925503709E2;-5.030411720E0;-3.443805218E0;-1.116406441E0
4.925603709E2;-5.218268871E0;-3.422012329E0;-1.176924825E0
4.925703713E2;-5.223364353E0;-2.890815735E0;-1.101945996E0
4.925799254E2;-5.120295048E0;-2.960653305E0;-1.076218843E0
4.925890819E2;-5.034175873E0;-3.016994476E0;-1.046966434E0
4.926051069E2;-4.859399319E0;-2.813487530E0;-8.913433552E-1
4.926151069E2;-4.255576611E0;-2.494124889E0;-5.639647841E-1
4.926251069E2;-3.282024860E0;-1.996588230E0;-4.104710817E-1
4.926350934E2;-2.746438980E0;-1.677408218E0;-2.453483939E-1
4.926450901E2;-1.727876186E0;-9.246926308E-1;2.295557857E-1
4.926550901E2;-4.382114410E-1;-8.430767059E-2;8.755781651E-1
4.926650901E2;1.926931858E0;1.177465439E0;1.697486162E0
4.926750901E2;2.984248638E0;1.670562744E0;2.031274319E0
4.926850902E2;4.324890614E0;2.069256783E0;2.127763748E0
4.926950903E2;5.612628460E0;2.328603268E0;1.480006456E0
4.927050903E2;6.386015415E0;2.226806641E0;-9.040379524E-1
4.927150904E2;6.373906136E0;2.298613071E0;-6.452198029E-1
4.927250905E2;5.653626442E0;1.971872807E0;-2.417316198E0
4.927350905E2;4.720765114E0;1.734105110E0;-3.058612585E0
4.927450905E2;2.363756180E0;6.012015343E-1;-3.121387243E0
4.927550918E2;2.280215263E0;4.512810707E-1;-3.038238525E0
4.927650919E2;1.069928646E0;-2.936463356E-1;-2.209248304E0
4.927750919E2;-9.403085709E-2;-1.074868679E0;-1.547508955E0
4.927850919E2;-2.588568211E0;-2.734508991E0;-4.272305965E-1
4.927946461E2;-2.451954842E0;-2.872922421E0;-6.647047997E-1
