,acc_phone_x,acc_phone_y,acc_phone_z,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelCycling,labelStairs,labelWalking,labelSitting,labelOther
1970-01-01 00:58:11.173252605,-0.6457504098257142,3.0043811117142853,7.884448186428571,-0.5103142769185715,0.5330428374742857,-1.3458714059428571,13.017857142857142,-5.883928571428571,-34.44642857142857,0,0,0,1,0
1970-01-01 00:58:18.414252605,0.7989792994571429,1.2313037076571427,8.656065327428573,0.51734283784,-0.46494285752857145,-0.6512999833857143,-7.026785714285714,-16.232142857142858,-31.375,0,0,0,1,0
1970-01-01 00:58:25.655252605,0.07661444797142856,1.4720920066571428,10.953130652857142,0.21150000395714294,-0.08229999661428569,1.6919713766142856,13.910714285714286,-4.080357142857143,-29.991071428571427,0,0,0,1,0
1970-01-01 00:58:32.896252605,0.5746084079,1.13006322366375,10.656591831499998,-0.01702498465000002,-0.30156249737000007,1.2484625057374998,-3.8359375,-9.84375,-25.6640625,0,0,0,1,0
1970-01-01 00:58:40.137252605,1.9591410755142857,0.9467357480285715,8.021259715714287,0.36792855073714287,0.004228574814285719,-1.072171445442857,7.258928571428571,-2.705357142857143,-30.571428571428573,0,0,0,1,0
1970-01-01 00:58:47.378252605,1.0397676358842858,1.340752955057143,9.839485032,0.5548856965471429,-0.2825428524128571,0.8508856978142857,-4.946428571428571,-17.821428571428573,-35.214285714285715,0,0,0,1,0
1970-01-01 00:58:54.619252605,-0.3392925944271429,1.2969732582,9.768342971285715,-0.5946428264857142,0.21062858289571443,0.49451427582428564,6.857142857142857,-17.071428571428573,-19.919642857142858,0,0,0,1,0
1970-01-01 00:59:01.860252605,0.038307236600000016,2.5857378682,9.582792341625,0.07838748961250006,0.44714997794125,0.35668748615499996,20.046875,-10.015625,-19.8515625,0,0,0,1,0
1970-01-01 00:59:09.101252605,-0.4706316420285715,2.8949318770857144,8.657433374142858,-0.82284281818,0.1854428712857143,-0.4399570908571428,9.964285714285714,1.8125,-34.026785714285715,0,0,0,1,0
1970-01-01 00:59:16.342252605,0.60197071946,2.216346688542857,8.450847932285715,0.2956571238571429,0.2952285569542858,-0.6207857217142857,5.910714285714286,9.991071428571429,-23.0,0,0,0,1,0
1970-01-01 00:59:23.583252605,-0.9303184088285715,1.6909904693999998,10.33747884185714,-0.4206856998571426,0.09304283782857145,0.9376999990714282,10.625,9.535714285714286,-37.5,0,0,0,1,0
1970-01-01 00:59:30.824252605,3.8416676541142856,3.6172967212285707,6.338478054142856,0.3960714292914286,0.4544714433285714,-0.9170999612142857,-15.776785714285714,1.1785714285714286,-18.178571428571427,0,0,0,1,0
1970-01-01 00:59:38.065252605,3.6200329663749997,-2.106897518,8.886079758000001,-0.7466999717112501,0.23184997766874998,0.8830249261875,-24.9375,10.2265625,-17.5,0,0,0,1,0
1970-01-01 00:59:45.306252605,4.257574762571428,1.2313037417714288,9.089757646428572,0.35978572580000007,0.6703571283328572,0.7255285532000001,-20.580357142857142,-8.607142857142858,-23.723214285714285,0,0,0,1,0
1970-01-01 00:59:52.547252605,4.301354474485715,-1.8551642892714284,9.156795365000002,0.8461142640142858,0.04441428497714282,0.7660713801714287,-19.008928571428573,11.848214285714286,-18.3125,0,0,0,1,0
1970-01-01 00:59:59.788252605,-0.7333097797428572,-5.8391159602857154,7.632714952571428,0.38612856018285713,0.07451428581571429,0.2575142825157143,6.616071428571429,35.401785714285715,-11.071428571428571,0,0,0,1,0
1970-01-01 01:00:07.029252605,1.5514427198999998,-0.8236053809499999,9.005789637500001,0.04528750305374998,-0.18568749348749997,0.029624992000000017,-3.6328125,3.984375,-23.6015625,0,0,0,1,0
1970-01-01 01:00:14.270252605,-0.36118240014285724,0.9905154834571428,7.681967053857143,0.27442853773514286,0.3371428380285713,-0.7402714110877143,9.053571428571429,-7.026785714285714,-26.883928571428573,0,0,0,1,0
1970-01-01 01:00:21.511252605,1.5432340162571432,-0.14775644982714284,9.362012795,0.39141428138428574,0.11172856660000001,-0.1733428452714286,-6.491071428571429,12.830357142857142,-27.785714285714285,0,0,0,1,0
1970-01-01 01:00:28.752252605,-0.6457504183142858,0.749727145842857,8.996725899571429,0.025499991042857145,0.27239998963714285,-0.39957142098571424,-1.8303571428571428,-7.785714285714286,-30.616071428571427,0,0,0,1,0
1970-01-01 01:00:35.993252605,-1.85790052457375,0.36391865368750004,9.22366213775,0.18768749291249998,0.03706249780125002,-0.07660000025374998,3.6640625,-6.46875,-29.90625,0,0,0,1,0
1970-01-01 01:00:43.234252605,0.07661445437285715,2.0193381053714288,9.385270663,0.03760000212857143,-0.05687143227714286,0.11754285220000002,1.2142857142857142,-16.241071428571427,-28.3125,0,0,0,1,0
1970-01-01 01:00:50.475252605,0.9959879069714285,2.6979232512857143,9.043241909428572,-0.06614285627285714,-0.07985713971571427,0.06698571464285716,1.7321428571428572,-15.6875,-23.633928571428573,0,0,0,1,0
1970-01-01 01:00:57.716252605,0.5800808817971428,0.11492168792142855,9.178685324142858,-0.12715714265714287,-0.01657142788885715,-0.02087143333428571,8.803571428571429,12.017857142857142,-33.151785714285715,0,0,0,1,0
1970-01-01 01:01:04.957252605,0.17238252239625002,-0.05746083891875001,9.619902610625001,0.021987498732500006,-0.008049998617250002,0.025012499654999992,10.8203125,14.015625,-33.2890625,0,0,0,1,0
1970-01-01 01:01:12.198252605,0.16417383085285714,-0.038307225052857156,9.608273642142859,-0.0037285717471428584,0.0009428574674285699,0.033842856858571434,10.955357142857142,14.044642857142858,-33.19642857142857,0,0,0,1,0
1970-01-01 01:01:19.439252605,0.14228398673714288,0.005472461035714286,9.585015705428573,-0.03039999998571428,0.05158571305966143,0.010128572055714283,10.660714285714286,13.848214285714286,-33.3125,0,0,0,1,0
1970-01-01 01:01:26.680252605,0.16417383085285714,-0.08208691221000002,9.631531578857144,-0.007314285525714283,-0.040457142381142855,0.05771428240142857,10.928571428571429,14.044642857142858,-33.089285714285715,0,0,0,1,0
1970-01-01 01:01:33.921252605,-0.8236053474274999,0.05746085577999996,9.70010829,-0.2235125000325,0.022799999389678742,0.48906247679750003,13.828125,11.25,-30.8984375,0,0,0,1,0
1970-01-01 01:01:41.162252605,-1.565123855915714,2.588474035142857,9.06649984557143,-0.37152856591428574,0.11268571179285714,0.04574286931428568,16.544642857142858,-18.571428571428573,-22.875,0,0,0,1,0
1970-01-01 01:01:48.403252605,-1.01787775314,2.916821684,8.859914507571428,-0.05978570882571426,0.07152856566285715,-0.22704286237142865,25.053571428571427,-16.294642857142858,-31.955357142857142,0,0,0,1,0
1970-01-01 01:01:55.644252605,-0.7551996174571431,2.1944569007142856,9.088389668571429,-0.11050000998571433,-0.04484285948857143,-0.12857142947142855,20.1875,-5.517857142857143,-30.339285714285715,0,0,0,1,0
1970-01-01 01:02:02.885252605,-0.40222589675000003,2.6240450814500003,8.766369581375,0.10512499137499999,-0.18079999695375,-0.29779995994999997,18.109375,-22.453125,-29.4296875,0,0,0,1,0
1970-01-01 01:02:10.126252605,-0.054724601741428625,2.3914654935714283,9.998186246714285,0.36625714379999996,-0.17111428082428573,0.8656999573657141,13.883928571428571,-15.955357142857142,-16.133928571428573,0,0,0,1,0
1970-01-01 01:02:17.367252605,0.31740273108571426,3.1357201507142856,8.838024615285715,0.006771421898571463,0.23930000356999998,-0.05364284761428574,2.875,-19.357142857142858,-14.625,0,0,0,1,0
1970-01-01 01:02:24.608252605,-0.09850428996857143,2.085007650285714,9.041873660428573,-0.24231427906428565,0.0842285709857143,-0.2903000073357143,9.901785714285714,-8.375,-38.830357142857146,0,0,0,1,0
1970-01-01 01:02:31.849252605,-0.038307225300000025,2.221819207,9.5241344575,0.04464284647142856,-0.1776142781295714,0.3355571798142858,1.0714285714285714,-1.6607142857142858,-39.13392857142857,0,0,0,1,0
1970-01-01 01:02:39.090252605,-0.9303183725985713,2.7198131425714287,10.38399491957143,-0.08813750368750001,0.12136249427500001,1.0478999242875,8.5234375,9.328125,-36.2109375,0,0,0,1,0
1970-01-01 01:02:46.331252605,-0.7114199485428572,2.7635928051428573,9.496088095571428,0.26395713963428574,-0.3501000015842858,0.5750285492714285,2.8035714285714284,-0.2857142857142857,-38.839285714285715,0,0,0,1,0
1970-01-01 01:02:53.572252605,-1.4118949025985716,2.5884740351428577,9.362012658285716,-0.01275714106571435,-0.2322999904257143,0.38205711334285714,-2.9910714285714284,-6.053571428571429,-35.544642857142854,0,0,0,1,0
1970-01-01 01:03:00.813252605,-0.1860636706857143,3.5954068725714285,8.839392729,0.2607856945614285,-0.07662857055857143,0.15164284191428573,-14.160714285714286,-13.732142857142858,-33.69642857142857,0,0,0,1,0
1970-01-01 01:03:08.054252605,-0.28730419835,3.275267958625,8.88488245025,-0.12682499546075,-0.03858750128749999,-0.06918748638375,-15.6953125,-18.6328125,-39.9921875,0,0,0,1,0
1970-01-01 01:03:15.295252605,0.8865386758285715,2.7198131422857137,8.861282485142857,0.18728571622485712,0.11425714408228571,-0.31384283954285713,-18.678571428571427,-4.508928571428571,-28.026785714285715,0,0,0,1,0
1970-01-01 01:03:22.536252605,0.1641738350857143,1.8879990234285715,9.290870733857144,-0.011414293867142813,-0.15898571162428574,-0.03790001148999998,-16.776785714285715,3.0625,-21.196428571428573,0,0,0,1,0
1970-01-01 01:03:29.777252605,-0.6238605485700001,2.632253766142857,8.768250669857142,-0.3204142813285714,0.19474285310000003,-0.5309713887999999,16.651785714285715,-9.517857142857142,-29.1875,0,0,0,1,0
1970-01-01 01:03:37.018252605,-0.72783733532375,4.137180537,9.364920020375001,0.2507999763375,0.323924981025,0.7582499850662501,26.59375,-14.8828125,-23.984375,0,0,0,1,0
1970-01-01 01:03:44.259252605,-0.558191029112857,3.792415533714286,8.770986965,0.02059999375571429,0.17791428416857144,0.09492856701428572,-5.660714285714286,-5.258928571428571,-24.616071428571427,0,0,0,1,0
1970-01-01 01:03:51.500252605,1.1273269525114284,1.9317787277285716,9.018615858857142,0.07020003561857144,-0.033128571701428584,-0.02654283074285712,0.0625,6.098214285714286,-31.5,0,0,0,1,0
1970-01-01 01:03:58.741252605,0.18606367282428574,0.027362305148571426,9.608273642142859,0.03338571425857143,0.045457142066,0.01072857157,9.580357142857142,18.6875,-38.99107142857143,0,0,0,1,0
1970-01-01 01:04:05.982252605,0.153228908795,-0.019153612656250003,9.680954694375,0.0557749988475,0.07498749856656625,0.108462499465,13.28125,16.4609375,-39.3359375,0,0,0,1,0
1970-01-01 01:04:13.223252605,0.16417383085285717,-0.12586659936714287,9.608273642142859,-0.04114285564857143,-0.07468571015355714,-0.013414286078571428,13.169642857142858,16.553571428571427,-38.839285714285715,0,0,0,1,0
1970-01-01 01:04:20.464252605,0.6238605743128571,1.3626428117714284,9.110279424285716,-0.21122855884285716,0.07679999511428572,-0.34775711815714283,5.464285714285714,3.2767857142857144,-31.866071428571427,0,0,0,1,0
1970-01-01 01:04:27.705252605,0.7770894615699999,1.4283123184428572,9.019983836571429,-0.008928576044928558,-0.1750428516928572,-0.3162142805428571,1.9642857142857142,3.0357142857142856,-26.455357142857142,0,0,0,1,0
1970-01-01 01:04:34.946252605,0.612915650125,2.4899697898749995,10.001777648625001,-0.8846249655625,-0.10728749078749995,1.1570624466500001,0.84375,-2.078125,-33.4375,0,0,0,1,0
1970-01-01 01:04:42.187252605,1.8715816671999999,4.777458395428572,7.565677370714285,0.4702285503594285,-0.12008571310714289,-0.3399428576142857,-2.5267857142857144,-4.142857142857143,-30.053571428571427,0,0,0,1,0
1970-01-01 01:04:49.428252605,1.4994543321157143,4.5585600308571435,8.043149607999998,-0.1480143071285713,-0.7296571540142859,0.5757285911428571,-7.973214285714286,-7.946428571428571,-36.42857142857143,0,0,0,1,0
1970-01-01 01:04:56.669252605,2.440717579971429,2.654143520585714,9.133537564714285,1.7349856578714287,-0.41137142274285715,0.5667285662714286,-32.901785714285715,-8.446428571428571,-42.57142857142857,0,0,0,1,0
1970-01-01 01:05:03.910252605,1.8195933159512498,2.2026655737625,9.563638628125,-0.1127875299124999,-0.15122499684624996,0.5060999991250001,-39.78125,-22.9609375,-42.890625,0,0,0,1,0
1970-01-01 01:05:11.151252605,0.31740272057142865,2.457134987628571,8.565769671714284,-0.6544571774571428,-0.25935712888571427,-0.36898565271428563,-35.55357142857143,-24.142857142857142,-35.339285714285715,0,0,0,1,0
1970-01-01 01:05:18.392252605,2.8347347740557143,2.063117844557143,9.679415567285714,1.6206857095142857,-0.8464285607214286,0.9746714318571427,-38.0,-15.714285714285714,-39.94642857142857,0,0,0,1,0
1970-01-01 01:05:25.633252605,2.5063871487428573,3.201389759685714,9.132169383,0.21267139900000004,-0.24214285174285713,0.7625428481714286,-37.830357142857146,-27.580357142857142,-26.125,0,0,0,1,0
1970-01-01 01:05:32.874252605,0.7852981688749999,4.3095630705,7.8338279725,-1.0588624477625,0.09748749068750004,-0.22223746771249997,-14.3125,-30.0390625,-15.46875,0,0,0,1,0
1970-01-01 01:05:40.115252605,2.7690652608857143,4.536670208142857,7.110095024000001,0.7292714205857143,-0.07422856561428569,-0.6639999981328574,-10.133928571428571,-30.919642857142858,-21.133928571428573,0,0,0,1,0
1970-01-01 01:05:47.356252605,2.2218192049142855,3.9675342355714287,8.567137785857144,-0.3215857192285715,-0.3177571558157144,0.7461143050142857,-12.732142857142858,-34.901785714285715,-21.607142857142858,0,0,0,1,0
1970-01-01 01:05:54.597252605,2.550166834658572,3.135720227514286,9.497456208714286,0.31370004585714284,-0.4371856961714285,0.8272714119271428,-12.464285714285714,-38.5625,-32.32142857142857,0,0,0,1,0
1970-01-01 01:06:01.838252605,2.593946595398571,4.383441243857143,8.270256790571429,0.09587140817142847,-0.48247139355714286,0.5188999922571428,3.9642857142857144,-34.05357142857143,-35.214285714285715,0,0,0,1,0
1970-01-01 01:06:09.079252605,-1.18752405235,5.075707614375,8.070854067625,-0.7132124919125,0.3129250184375,-0.06353752495000009,11.78125,-24.5390625,-28.609375,0,0,0,1,0
1970-01-01 01:06:16.320252605,0.7551996089157144,5.674942118714286,7.338570254571429,-0.13390000367142849,0.2129428557,-0.3934570977000001,-1.9732142857142858,-29.169642857142858,-26.9375,0,0,0,1,0
1970-01-01 01:06:23.561252605,1.1711066472571428,5.543603011571428,8.17996113657143,0.6035571139857143,0.9837999938285715,-0.09199999494285725,-3.669642857142857,-14.241071428571429,-20.526785714285715,0,0,0,1,0
1970-01-01 01:06:30.802252605,-0.9522082294571429,4.7336787835714285,8.223740747142857,0.4850999990142858,0.13328570650000005,0.08908571518571426,10.473214285714286,-13.071428571428571,-38.69642857142857,0,0,0,1,0
1970-01-01 01:06:38.043252605,-0.5363011359999998,4.826710671000001,8.28992336975,0.5912624169,-0.10354999634875003,0.26182500085000004,5.8828125,-25.2890625,-31.296875,0,0,0,1,0
1970-01-01 01:06:45.284252605,-2.2437090385700005,3.3983982715142855,8.884540693,-0.6943999955714286,-0.2820285749657144,0.4186857130428571,-3.625,-18.25,-43.392857142857146,0,0,0,1,0
1970-01-01 01:06:52.525252605,-0.20795352114285728,5.018246787000001,8.225108827571429,0.6042999880142857,0.7914285638142857,-0.19664286926,9.723214285714286,-39.535714285714285,-43.74107142857143,0,0,0,1,0
1970-01-01 01:06:59.766252605,-0.4049621033714284,5.346594333571429,6.155150617714285,-0.7833000421428571,0.13512854502857138,-1.4365856645714286,17.598214285714285,-28.035714285714285,-21.142857142857142,0,0,0,1,0
1970-01-01 01:07:07.007252605,-0.7086837160750001,5.28639727825,8.588001608625,0.27628750391187484,0.09508749563875002,1.1960874572375,14.8359375,-13.3515625,-13.7890625,0,0,0,1,0
1970-01-01 01:07:14.248252605,-0.5363012255442857,4.733678817857144,8.201851026,0.21621427152857134,0.015485704900000024,-0.022957146334285694,-9.3125,-11.642857142857142,-24.026785714285715,0,0,0,1,0
1970-01-01 01:07:21.489252605,-1.17110665577,3.354618608942857,8.884540421,-0.528557138842857,-0.32884284000857145,0.3009142822628572,3.4107142857142856,-13.598214285714286,-26.598214285714285,0,0,0,1,0
1970-01-01 01:07:28.730252605,-0.8646488041414283,3.92375459,8.041781630142857,-0.7469714176857142,-0.3635857045842857,-0.40988572999999995,22.705357142857142,-24.142857142857142,-25.348214285714285,0,0,0,1,0
1970-01-01 01:07:35.971252605,0.842758998225,3.7924155220374995,10.15859776675,1.5106499306875,0.02582501256250004,1.6496999728375001,6.421875,-16.8828125,-55.7890625,0,0,0,1,0
1970-01-01 01:07:43.212252605,-1.4118949110557144,3.048160825285714,8.223740884142858,-0.8021285342000001,-0.25475713191428573,-0.5620856965714286,-16.178571428571427,-11.741071428571429,-37.464285714285715,0,0,0,1,0
1970-01-01 01:07:50.453252605,-0.4706316590857144,2.807372488957143,9.791600840285714,0.3889142784714287,-0.4323428401142859,1.0877142250285716,-12.482142857142858,-0.9821428571428571,-26.964285714285715,0,0,0,1,0
1970-01-01 01:07:57.694252605,-0.7770894682014288,3.332728743571429,8.15533494957143,0.7548570823428571,-0.27097142419000003,-0.38991424440000005,4.696428571428571,-7.116071428571429,-18.946428571428573,0,0,0,1,0
1970-01-01 01:08:04.935252605,-0.17238252607499982,2.7964276223625,8.169016182375,1.4367874711000002,-0.38046248437499997,-0.39927500295000007,0.53125,-14.1171875,-27.3046875,0,0,0,1,0
1970-01-01 01:08:12.176252605,-1.4556746718014286,1.8879990439,9.590487958,-0.7125142452714286,-0.4966142730285713,0.5113285781428571,8.642857142857142,0.29464285714285715,-40.142857142857146,0,0,0,1,0
1970-01-01 01:08:19.417252605,-0.9084285474571429,3.3108389037142856,9.018615722857144,-0.3537286199571428,0.4051428265285714,0.1518285582457143,20.482142857142858,-6.723214285714286,-48.63392857142857,0,0,0,1,0
1970-01-01 01:08:26.658252605,0.03283476620142859,3.2013897194571426,9.474198069571429,-0.10398570126999998,-0.3732142700685715,0.9060428180399999,-11.214285714285714,3.9910714285714284,-40.035714285714285,0,0,0,1,0
1970-01-01 01:08:33.899252605,1.5705963223750001,2.18351197225,8.328230738375,-0.17933749397499998,0.295799992985,-0.7114999747024999,-26.3828125,-1.8671875,-26.53125,0,0,1,1,0
1970-01-01 01:08:41.140252605,1.127326967457143,3.2232794931428574,8.76961878357143,-0.1372999889028572,-0.1023857199785714,0.061371428002857144,-21.883928571428573,-28.732142857142858,-28.446428571428573,0,0,1,0,0
1970-01-01 01:08:48.381252605,0.4487417915728571,-0.49799393338571424,8.952946118142858,-0.14387140364999995,-0.2690999853085715,0.11648571497142855,-23.794642857142858,6.214285714285714,2.75,0,0,1,0,0
1970-01-01 01:08:55.622252605,-1.2805559121428571,0.4870490261714286,9.494720186285717,-0.03319999954857144,0.01548571351714285,0.03697142803285714,-105.04464285714286,114.875,272.75,0,0,1,0,0
1970-01-01 01:09:02.863252605,-3.236960642075,0.019153620950000005,8.96628534775,-0.884000008055,0.13705000184375,-0.1550374916625,-15.9296875,12.0703125,4.578125,0,0,1,0,0
1970-01-01 01:09:10.104252605,3.557099644745714,1.690990472457143,8.292146545714287,0.44579997505857144,-0.3137857142785715,0.7851142755714287,-26.732142857142858,-18.330357142857142,-33.142857142857146,0,0,1,0,0
1970-01-01 01:09:17.345252605,5.964982373571428,3.989424049814286,6.677770613857143,0.19105714338571408,0.08847143394285714,0.8075856587857143,-37.607142857142854,-30.098214285714285,-18.955357142857142,0,0,1,0,0
1970-01-01 01:09:24.586252605,4.082455907714286,3.945644412857143,7.861190114999999,0.0897714197285714,-0.4037285681400001,0.40497143242857137,-40.205357142857146,-21.107142857142858,-30.017857142857142,0,0,1,0,0
1970-01-01 01:09:31.827252605,3.7322184529999993,4.558560064871429,7.383718013571429,-0.22861428021428573,-0.08460000372857145,0.4262857096571428,-40.848214285714285,-18.625,-22.991071428571427,0,0,1,0,0
1970-01-01 01:09:39.068252605,3.5817257763750003,5.899312854,6.878541529125,0.088199996967,0.18157499353925,0.05067499889625002,-36.46875,-19.96875,-19.3984375,0,0,1,0,0
1970-01-01 01:09:46.309252605,3.4695402897142857,5.368484360714285,7.178500788428572,0.10664285825714284,0.07115713933428572,-0.04135714472,-36.17857142857143,-18.125,-21.383928571428573,0,0,1,0,0
1970-01-01 01:09:53.550252605,3.4038707188571427,5.259035042428572,7.4972716057142845,0.08412857327285714,0.11094285182574284,0.09428571620984286,-36.3125,-19.142857142857142,-21.419642857142858,0,0,1,0,0
1970-01-01 01:10:00.791252605,3.4038707529999996,4.974467073285714,7.655973025428572,0.044285712612857145,0.06544286001000002,0.18238570434142856,-36.464285714285715,-18.767857142857142,-21.973214285714285,0,0,1,0,0
1970-01-01 01:10:08.032252605,4.424484700125,3.562572151375,8.13070893325,0.21464998470000002,-0.49353748066125,0.6542374883225,-36.21875,-10.671875,-23.71875,0,0,1,0,0
1970-01-01 01:10:15.273252605,5.045608997428572,2.3695756024571426,8.248366900714286,0.4450571111428571,0.08884284528571432,0.2015857228428571,-35.392857142857146,0.41964285714285715,-25.133928571428573,0,0,1,0,0
1970-01-01 01:10:22.514252605,4.542142663714285,2.3257959398714285,7.427497727285714,-0.7379428234285713,0.8822428285714287,-0.3806857222571428,-34.75892857142857,8.294642857142858,-14.982142857142858,0,0,1,0,0
1970-01-01 01:10:29.755252605,9.270349094428571,3.0700506142857145,2.7006595049,0.7866571291,-0.20545712879428574,-0.12034283795714283,-43.55357142857143,-14.857142857142858,15.517857142857142,0,0,1,0,0
1970-01-01 01:10:36.996252605,4.2137949335250005,2.509123355,5.8610058388500015,-0.4883624874,0.7139624785,-0.62928750544625,-37.546875,-10.828125,-22.609375,0,0,1,0,0
1970-01-01 01:10:44.237252605,-1.302445718142857,-0.10397676165571425,9.452308450142857,0.051799999814285735,0.2463000033857143,0.0344571385142857,-25.446428571428573,6.714285714285714,-45.9375,0,0,1,0,0
1970-01-01 01:10:51.478252605,-0.14228398457142855,2.4133553332857143,7.3372021400000005,-0.014114290557142861,0.5690571283857143,-2.0677142313428574,-31.660714285714285,-4.160714285714286,-44.857142857142854,0,0,1,0,0
1970-01-01 01:10:58.719252605,-0.40496213937142844,1.5815412401,7.973375660285714,0.36377141728571427,1.1086999605285714,-1.506042821085714,-29.973214285714285,1.5625,-46.357142857142854,0,0,1,0,0
1970-01-01 01:11:05.960252605,0.84275901315,-0.7278373427125,9.265560626625,0.04863749611450002,0.05618752130249993,-0.19526254565000004,-34.171875,6.8046875,-44.0,0,0,1,0,0
1970-01-01 01:11:13.201252605,-0.5144113195114286,0.24626074942857143,9.225201197285715,-0.20032855551571432,0.00292856138000002,-0.31194285841428576,-31.401785714285715,0.7410714285714286,-45.11607142857143,0,0,1,0,0
1970-01-01 01:11:20.442252605,0.47063164411285713,-0.038307237828571435,10.338847023142858,0.45532855504285713,-0.23091429051428572,0.6595999768428571,-35.61607142857143,2.3035714285714284,-42.232142857142854,0,0,1,0,0
1970-01-01 01:11:27.683252605,0.9740980670571429,-0.6074431891142856,11.746637548857143,-0.20320000391428575,-1.4711142609285714,2.4529570786999995,-34.044642857142854,-2.1517857142857144,-38.892857142857146,0,0,1,0,0
1970-01-01 01:11:34.924252605,2.1068974956999997,-1.2832920895362498,9.124302684625,0.2462374716875,0.35569997877500004,-0.1493000090625,-30.9375,-1.53125,-35.140625,0,0,1,0,0
1970-01-01 01:11:42.165252605,0.6019706981428571,4.449110916714286,8.772355079428573,0.01947143088857142,-0.08664285431,0.40779999855857135,-33.598214285714285,-24.5,-36.232142857142854,0,0,1,0,0
1970-01-01 01:11:49.406252605,0.36118241925714295,2.2601264205714284,8.769618715285715,-0.16269999529999996,0.5698142668714286,-0.45645712961428575,-33.30357142857143,-10.392857142857142,-40.92857142857143,0,0,1,0,0
1970-01-01 01:11:56.647252605,0.20795352971428574,2.829262316371428,9.316864694285714,-0.34574284191285715,-0.5051714341998572,0.41464284377142857,-31.741071428571427,-15.9375,-41.17857142857143,0,0,1,0,0
1970-01-01 01:12:03.888252605,0.49799395347375003,3.27526788055,9.005789756750001,0.09429999628250002,0.15021249185750002,0.262437497406125,-32.0546875,-14.9296875,-40.15625,0,0,1,0,0
1970-01-01 01:12:11.129252605,-0.36118244277142864,3.9456444468571426,9.088389669571429,-0.3460142641912714,-0.14751428545921427,0.48948572047428573,-29.928571428571427,-17.848214285714285,-41.044642857142854,0,0,1,0,0
1970-01-01 01:12:18.370252605,-0.6019707150857142,0.027362285887142908,9.769711221,-0.8456285385491428,0.0357857303,0.1110428500201428,-27.267857142857142,5.892857142857143,-44.88392857142857,0,0,1,0,0
1970-01-01 01:12:25.611252605,1.5651238646000003,0.027362302971428585,9.497456141285713,0.46222854717571427,0.2972857041857143,-0.11021429620999999,-34.589285714285715,5.089285714285714,-42.964285714285715,0,0,1,0,0
1970-01-01 01:12:32.852252605,1.60890353644875,0.7469909181,8.667010188,0.7918428289,0.9234571244714287,-1.005671400025714,-32.88392857142857,4.883928571428571,-43.348214285714285,0,0,1,0,0
1970-01-01 01:12:40.093252605,1.1273269588271428,0.1587013814571429,8.906430380285716,0.5827124753124999,-0.25131247568750004,-0.5466124879175001,-30.96875,5.8359375,-44.0234375,0,0,1,0,0
1970-01-01 01:12:47.334252605,-0.09850429845571428,0.46515919154428575,9.474198204142857,-0.39577140778571435,-0.11037142038571433,-0.019642836385714308,-31.633928571428573,1.8392857142857142,-45.026785714285715,0,0,1,0,0
1970-01-01 01:12:54.575252605,0.4487418148014286,0.20248105484428572,9.496088027142857,-0.28005714015857147,0.3675571323585714,0.0024000036457142754,-31.6875,3.7142857142857144,-45.142857142857146,0,0,1,0,0
1970-01-01 01:13:01.816252605,1.2148863247142858,-0.5417736395985715,9.430418558428572,0.16160001504285712,-0.00915714892857143,-0.06075714314285712,-32.794642857142854,6.0,-42.785714285714285,0,0,1,0,0
1970-01-01 01:13:09.057252605,0.7852981536,-0.6129156462375001,9.781511067875002,0.5981749874037501,-0.10385000427749999,0.2519874960175,-31.1328125,6.9375,-43.578125,0,0,1,0,0
1970-01-01 01:13:16.298252605,-0.3174027183428572,0.1149217093428571,9.519345963428572,-0.6886285416171427,-0.12739999162857146,0.10269999722142854,-30.080357142857142,2.4910714285714284,-44.410714285714285,0,0,1,0,0
1970-01-01 01:13:23.539252605,0.03283477042857142,0.049252153515714284,10.065223897571428,0.31751428567871426,-0.01924285187142857,0.5606571058114286,-29.705357142857142,2.5089285714285716,-43.67857142857143,0,0,1,0,0
1970-01-01 01:13:30.780252605,-0.29551289122714286,-0.03830722931285714,10.249919754285715,-0.1772857084714286,-0.16680000189571428,0.7164857216571429,-29.366071428571427,8.151785714285714,-41.36607142857143,0,0,1,0,0
1970-01-01 01:13:38.021252605,-0.5171475802,-1.3407529750375,10.399214982375,-0.5728749763125,-0.4317499696,1.0136124751125,-5.0,24.4921875,-43.984375,0,0,1,0,0
1970-01-01 01:13:45.262252605,0.010944915655714284,-0.9795705474142858,8.929688249285716,0.2983428453428572,0.12715714004428574,-0.5640857007,-6.294642857142857,26.446428571428573,-48.767857142857146,0,0,1,0,0
1970-01-01 01:13:52.503252605,-0.032834759771428544,1.0561849590714287,9.884632791571429,-0.2167285649,0.3512428520157143,0.2935999983757143,-4.0625,13.419642857142858,-47.24107142857143,0,0,1,0,0
1970-01-01 01:13:59.744252605,-0.36118242139714285,1.5158717077857145,9.883264610428572,-0.2473999772842857,-0.301671423,0.4090428776857143,-4.232142857142857,7.392857142857143,-49.63392857142857,0,0,1,0,0
1970-01-01 01:14:06.985252605,0.746990947075,1.14921681485125,9.38287651625,0.6364749884500001,-0.012649992432499979,0.005924997950000038,-7.0546875,13.78125,-45.7109375,0,0,1,0,0
1970-01-01 01:14:14.226252605,-0.03283475554285717,1.2969732795714284,9.200574943142858,-0.4009571331285714,-0.08618570121428568,-0.1962571399,-11.1875,13.419642857142858,-48.392857142857146,0,0,1,0,0
