,acc_phone_x,acc_phone_y,acc_phone_z,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelCycling,labelStairs,labelWalking,labelSitting,labelOther
1970-01-01 01:15:00.011252605,0.8427590131999999,1.340752959,10.18014526,-0.1626999974,-0.6051999927,0.8743000031,14.1875,-19.4375,-64.125,0,0,1,0,0
1970-01-01 01:15:01.011252605,0.07661445438999999,2.7198131080000003,9.069235802,-0.358799994,-0.1023999974,0.35869997740000004,16.0625,-21.0,-57.1875,0,0,1,0,0
1970-01-01 01:15:02.011252605,0.2298433632,0.8810662031000001,11.76989555,-0.39100000259999995,-1.4287999869999999,2.547399998,14.9375,-12.5,-59.6875,0,0,1,0,0
1970-01-01 01:15:03.011252605,-0.07661445438999999,2.873042107,9.538499832000001,-0.2261999995,0.8686999679,0.02659999952,18.3125,-1.875,-62.0625,0,0,1,0,0
1970-01-01 01:15:04.011252605,0.8427590131999999,2.56658411,6.83784008,0.11869999769999999,0.7949000001000001,-2.602999926,5.375,-0.0625,-63.375,0,0,1,0,0
1970-01-01 01:15:05.011252605,2.681505919,1.034295082,8.590395927000001,0.7760999798999999,-0.3605999947,-0.7358999848000001,-1.1875,6.0625,-56.875,0,0,1,0,0
1970-01-01 01:15:06.011252605,0.07661445438999999,1.6472107169999999,8.590395927000001,-0.7691999674,-0.7130999565,-0.6739999651999999,-8.8125,7.875,-50.0625,0,0,1,0,0
1970-01-01 01:15:07.011252605,2.221819162,4.865017891,8.590395927000001,0.37449997659999995,1.665799975,0.01159999985,-15.5625,-1.625,-45.0625,0,0,1,0,0
1970-01-01 01:15:08.011252605,1.302445769,1.6472107169999999,8.42759037,-0.84799999,0.6308999658,-1.045400023,-10.6875,12.75,-43.375,0,0,1,0,0
1970-01-01 01:15:09.011252605,2.375048161,0.5746083856,10.97502041,0.22800000010000002,-1.373700023,1.799699903,-16.4375,8.8125,-50.375,0,0,1,0,0
1970-01-01 01:15:10.011252605,2.375048161,2.41335535,8.274360657,0.5704999566,0.9483999609999999,-1.034199953,-8.0625,8.75,-50.3125,0,0,1,0,0
1970-01-01 01:15:11.011252605,0.8427590131999999,0.8810662031000001,8.743624687,1.0670000309999998,-0.3448999822,-0.7713999748,-10.25,5.4375,-31.9375,0,0,1,0,0
1970-01-01 01:15:12.011252605,-0.8427590131999999,2.260126352,9.538499832000001,0.2113000005,0.09329999983,0.27609997989999996,-7.9375,15.0625,-43.1875,0,0,1,0,0
1970-01-01 01:15:13.011252605,-0.6895300745999999,2.7198131080000003,9.701305389,-0.601000011,0.1920000017,0.47699999810000004,-13.3125,8.125,-50.0625,0,0,1,0,0
1970-01-01 01:15:14.011252605,1.1492167709999999,1.6472107169999999,9.222464561,-0.1445000023,0.246299997,-0.1659999937,-11.5,6.3125,-46.875,0,0,1,0,0
1970-01-01 01:15:15.011252605,0.2298433632,1.6472107169999999,8.111555099,-1.315599918,0.6044999957,-1.316299915,-12.0,5.9375,-46.3125,0,0,1,0,0
1970-01-01 01:15:16.011252605,2.987963676,0.5746083856,10.18014526,1.070500016,-0.8633999825,0.9319999814,-11.6875,9.6875,-38.5,0,0,1,0,0
1970-01-01 01:15:17.011252605,3.447650433,1.493981838,10.49618053,1.332899928,-0.4090999961,0.6826999784000001,-15.25,12.3125,-37.75,0,0,1,0,0
1970-01-01 01:15:18.011252605,1.302445769,2.873042107,8.906430244,-0.6969000101,0.9512999654000001,-0.2651000023,-12.375,16.625,-34.625,0,0,1,0,0
1970-01-01 01:15:19.011252605,1.7621324059999999,1.953668594,9.222464561,0.7997999787000001,0.3269000053,-0.1665999889,-13.1875,7.5,-39.375,0,0,1,0,0
1970-01-01 01:15:20.011252605,1.455674648,1.6472107169999999,7.632715225,0.3544999957,-0.09269999712999999,-1.760699987,-15.4375,4.8125,-29.4375,0,0,1,0,0
1970-01-01 01:15:21.011252605,1.302445769,1.340752959,9.385271072,0.4444999993,-0.2987999916,-0.5018999577000001,-15.125,16.25,-33.6875,0,0,1,0,0
1970-01-01 01:15:22.011252605,0.5363011956,1.6472107169999999,10.81221485,-0.9745999575,-0.6284999847,1.664899945,-4.9375,20.625,-27.4375,0,0,1,0,0
1970-01-01 01:15:23.011252605,1.915361404,0.8810662031000001,9.385271072,-0.1326999962,0.292899996,0.217599988,-18.625,28.6875,-68.8125,0,0,1,0,0
1970-01-01 01:15:24.011252605,2.221819162,1.800439715,9.385271072,0.7328999639,-0.3832999766,0.1853999943,-22.5625,0.0,-56.25,0,0,1,0,0
1970-01-01 01:15:25.011252605,0.383072257,-0.1915361285,9.701305389,-0.2757000029,-1.0153999329999999,1.291399956,-16.625,2.5,-46.25,0,0,1,0,0
1970-01-01 01:15:26.011252605,0.5363011956,1.18752408,10.34295177,-1.269699931,0.169599995,1.011600018,-17.5625,10.875,-43.3125,0,0,1,0,0
1970-01-01 01:15:27.011252605,0.9959878922,1.18752408,7.7955207820000005,0.8421999812000001,-0.532499969,-1.854900002,-10.5,6.875,-50.375,0,0,1,0,0
1970-01-01 01:15:28.011252605,0.6895300745999999,0.7278373241,10.81221485,-0.4904999733,-0.1282999963,1.377599955,-11.125,9.0625,-51.1875,0,0,1,0,0
1970-01-01 01:15:29.011252605,2.375048161,3.6391866210000003,7.948749542000001,1.183799982,1.706299901,-1.532099962,-13.375,0.0625,-48.4375,0,0,1,0,0
1970-01-01 01:15:30.011252605,0.8427590131999999,0.2681505978,7.000645638,0.3623999953,0.4235000014,-2.623999834,-13.9375,4.3125,-36.8125,0,0,1,0,0
1970-01-01 01:15:31.011252605,1.915361404,0.1149216816,8.906430244,0.1454999894,0.5507000089,-1.403800011,-16.0625,14.0,-30.375,0,0,1,0,0
1970-01-01 01:15:32.011252605,1.6089035269999998,2.7198131080000003,8.274360657,0.5206999779,2.0625998969999997,-1.241899967,-13.0625,15.125,-47.0625,0,0,1,0,0
1970-01-01 01:15:33.011252605,0.5363011956,1.953668594,9.701305389,0.3951999843,0.05769999698,0.1246999949,-12.6875,5.4375,-52.5,0,0,1,0,0
1970-01-01 01:15:34.011252605,0.6895300745999999,2.41335535,7.948749542000001,-0.08240000159,0.7414999604000001,-1.4810999630000001,-7.3125,4.125,-54.375,0,0,1,0,0
1970-01-01 01:15:35.011252605,1.7621324059999999,0.8810662031000001,9.864110947,-0.1727999896,-0.7567999959,0.9059999584999999,-19.125,0.875,-48.75,0,0,1,0,0
1970-01-01 01:15:36.011252605,0.5363011956,2.1068975930000002,8.590395927000001,0.1965999901,0.07099999487000001,-0.7789999843000001,-22.875,6.6875,-32.125,0,0,1,0,0
1970-01-01 01:15:37.011252605,0.383072257,1.800439715,9.069235802,0.2651999891,0.1317999959,-0.6692999600999999,-6.0,11.5,-30.1875,0,0,1,0,0
1970-01-01 01:15:38.011252605,0.9959878922,1.493981838,10.01733971,-0.7234999537000001,-0.3768999875,0.7974999547,-21.375,1.5625,-50.8125,0,0,1,0,0
1970-01-01 01:15:39.011252605,1.302445769,2.7198131080000003,8.274360657,0.2954999804,0.5031999946,-1.3411999940000001,-25.8125,23.0625,-41.0,0,0,1,0,0
1970-01-01 01:15:40.011252605,0.9959878922,1.493981838,8.42759037,0.3278000057,-0.2872000039,-0.9819999933,-19.125,13.25,-67.875,0,0,1,0,0
1970-01-01 01:15:41.011252605,0.5363011956,2.873042107,9.385271072,-0.3666999936,-0.09759999812,-0.23379999399999998,-10.875,-4.375,-56.625,0,0,1,0,0
1970-01-01 01:15:42.011252605,0.5363011956,2.7198131080000003,9.864110947,-0.9671999812000001,-0.017699999730000002,0.826399982,-7.3125,-3.1875,-50.875,0,0,1,0,0
1970-01-01 01:15:43.011252605,0.07661445438999999,1.800439715,9.385271072,-0.5496000051,-0.07400000094999999,0.3073000014,-0.375,-0.9375,-47.8125,0,0,1,0,0
1970-01-01 01:15:44.011252605,1.915361404,5.631162167,9.222464561,1.535399914,1.49059999,0.6286000013,-2.6875,-16.4375,-43.6875,0,0,1,0,0
1970-01-01 01:15:45.011252605,0.5363011956,3.945644379,9.385271072,0.1252999902,-0.4092999995,0.8816999793000001,4.3125,-16.0,-42.5625,0,0,1,0,0
1970-01-01 01:15:46.011252605,-0.383072257,3.79241538,9.864110947,0.09549999982000001,0.1096000001,1.0625,9.5625,-12.5,-43.625,0,0,1,0,0
1970-01-01 01:15:47.011252605,0.6895300745999999,2.1068975930000002,9.385271072,-1.359200001,0.15680000189999999,0.4000999928,9.8125,-12.25,-48.8125,0,0,1,0,0
1970-01-01 01:15:48.011252605,3.447650433,1.6472107169999999,9.538499832000001,1.097599983,-0.4748999774,0.5164999962,6.0625,-14.9375,-48.375,0,0,1,0,0
1970-01-01 01:15:49.011252605,2.221819162,2.7198131080000003,9.701305389,0.6444999576,0.7071999907,0.4897999763000001,7.25,-14.875,-47.75,0,0,1,0,0
1970-01-01 01:15:50.011252605,0.9959878922,1.18752408,8.111555099,0.5063999891,-0.8739999533,-1.2612999679999999,14.3125,-11.1875,-42.75,0,0,1,0,0
1970-01-01 01:15:51.011252605,1.455674648,1.800439715,8.590395927000001,0.2987999916,-0.5446000099,-0.6398000121,12.625,-16.9375,-41.8125,0,0,1,0,0
1970-01-01 01:15:52.011252605,1.455674648,2.56658411,9.222464561,0.5194000006,-0.2478999943,0.1187999994,10.25,-17.125,-41.25,0,0,1,0,0
1970-01-01 01:15:53.011252605,1.915361404,2.41335535,8.111555099,0.7494999766,0.110299997,-1.134500027,7.9375,-9.75,-40.6875,0,0,1,0,0
1970-01-01 01:15:54.011252605,0.6895300745999999,2.41335535,9.222464561,-0.25740000609999997,-0.23510000109999998,0.0672999993,12.125,-5.625,-43.375,0,0,1,0,0
1970-01-01 01:15:55.011252605,0.6895300745999999,1.953668594,11.13782597,-0.35169997810000003,-0.37860000130000004,1.950399995,18.625,-3.9375,-39.4375,0,0,1,0,0
1970-01-01 01:15:56.011252605,0.6895300745999999,2.41335535,8.743624687,-0.1476999968,-0.1590999961,-0.4550999999,27.875,-6.3125,-31.75,0,0,1,0,0
1970-01-01 01:15:57.011252605,0.5363011956,3.3327288630000003,7.948749542000001,-0.0372999981,0.4845999777,-1.201300025,27.3125,-18.3125,-26.25,0,0,1,0,0
1970-01-01 01:15:58.011252605,0.8427590131999999,1.493981838,9.069235802,-0.18999999760000005,-0.004600000102,-0.3414999843,21.1875,-21.5625,-29.125,0,0,1,0,0
1970-01-01 01:15:59.011252605,1.1492167709999999,3.485957623,7.632715225,0.10379999880000004,1.029500008,-1.5950999259999998,15.875,-28.125,-27.125,0,0,1,0,0
1970-01-01 01:16:00.011252605,1.1492167709999999,2.1068975930000002,10.18014526,0.3820999861,-0.6678000092999999,1.067299962,17.5625,-24.0625,-32.125,0,0,1,0,0
1970-01-01 01:16:01.011252605,0.07661445438999999,2.260126352,9.222464561,-0.3467999995,-0.1254999936,-0.0449000001,13.0,-32.5625,-30.25,0,0,1,0,0
1970-01-01 01:16:02.011252605,1.302445769,3.79241538,9.222464561,0.040500000120000004,1.7624999280000002,-0.042999997740000004,-15.1875,-42.4375,-23.0625,0,1,1,0,0
1970-01-01 01:16:03.011252605,1.302445769,1.340752959,9.069235802,0.9059000015,0.17430000010000002,-0.4368000031,-39.0,-28.75,-20.0,0,1,0,0,0
1970-01-01 01:16:04.011252605,0.5363011956,1.953668594,9.385271072,-0.39329999689999995,0.175699994,0.02129999921,-45.8125,-0.875,-24.4375,0,1,0,0,0
1970-01-01 01:16:05.011252605,1.1492167709999999,2.41335535,6.83784008,0.05529999732999999,0.6693999767000001,-2.572199821,-36.5,10.5625,-32.125,0,1,0,0,0
1970-01-01 01:16:06.011252605,-0.07661445438999999,2.7198131080000003,10.18014526,-0.27480000260000004,0.5393999815,0.880400002,-30.125,12.9375,-38.375,0,1,0,0,0
1970-01-01 01:16:07.011252605,0.9959878922,1.493981838,8.274360657,-0.028699999680000005,-1.054700017,-0.9285999537,-12.625,17.125,-43.9375,0,1,0,0,0
1970-01-01 01:16:08.011252605,-2.987963676,2.873042107,8.906430244,-0.533100009,0.9351999759999999,-0.1404999942,-4.3125,23.1875,-41.3125,0,1,0,0,0
1970-01-01 01:16:09.011252605,-0.07661445438999999,1.034295082,9.069235802,-0.6618999839,-0.40849998590000003,-0.3916999996,8.6875,20.0,-40.9375,0,1,0,0,0
1970-01-01 01:16:10.011252605,-0.383072257,-1.26413846,8.274360657,-0.9095999599,-2.148999929,-1.2825999259999998,30.8125,9.0,-24.875,0,1,0,0,0
1970-01-01 01:16:11.011252605,-2.987963676,-2.183511972,8.590395927000001,1.5640999080000002,-0.1301999986,0.4086000025,4.4375,36.8125,-34.6875,0,1,0,0,0
1970-01-01 01:16:12.011252605,-1.6089035269999998,-0.6512228847,9.538499832000001,-0.169599995,-0.10139999539999996,0.08919999748,-28.625,,-59.625,0,1,0,0,0
1970-01-01 01:16:13.011252605,-1.6089035269999998,-0.4979939461,9.538499832000001,-0.1755999923,0.03299999982,0.0869999975,-28.5,,-59.75,0,1,0,0,0
1970-01-01 01:16:14.011252605,-1.455674648,-0.6512228847,9.538499832000001,0.005299999844,-0.08060000092,0.09319999813999999,-29.3125,,-59.3125,0,1,0,0,0
1970-01-01 01:16:15.011252605,-1.7621324059999999,-0.6512228847,9.538499832000001,-0.375,-0.11199999599999999,0.08129999787,-29.3125,,-59.375,0,1,0,0,0
1970-01-01 01:16:16.011252605,-1.6089035269999998,-0.6512228847,9.701305389,-0.10619999470000001,-0.1354999989,0.263899982,-30.125,,-59.3125,0,1,0,0,0
1970-01-01 01:16:17.011252605,0.383072257,,12.24873543,-2.988999844,,5.4953999520000005,-22.0625,,-14.5625,0,1,0,0,0
1970-01-01 01:16:18.011252605,0.2298433632,-0.9576807022,11.76989555,0.169599995,-0.2552999854,2.10619998,13.0,19.625,-36.875,0,1,0,0,0
1970-01-01 01:16:19.011252605,-0.07661445438999999,-3.102885485,12.24873543,-1.505399942,-2.353099823,2.875399828,12.6875,10.9375,-36.9375,0,1,0,0,0
1970-01-01 01:16:20.011252605,-0.383072257,0.7278373241,8.274360657,-2.194900036,0.08590000123,-1.0152000190000001,18.0,-6.75,-33.1875,0,1,0,0,0
1970-01-01 01:16:21.011252605,-0.2298433632,1.340752959,6.358999729,-1.183200002,0.5787999629999999,-3.216699839,22.9375,-3.1875,-27.875,0,1,0,0,0
1970-01-01 01:16:22.011252605,0.383072257,0.2681505978,10.81221485,1.168099999,-0.41999998689999996,1.153599977,22.5625,2.5,-24.9375,0,1,0,0,0
1970-01-01 01:16:23.011252605,1.1492167709999999,0.42137950659999995,12.08592987,-1.031399965,-0.6123999953,2.8783998489999996,12.5625,-13.375,-27.6875,0,1,0,0,0
1970-01-01 01:16:24.011252605,0.5363011956,2.260126352,9.538499832000001,0.19550000129999998,0.6768999696,0.2994999886,4.25,-23.75,-23.625,0,1,0,0,0
1970-01-01 01:16:25.011252605,0.5363011956,4.252102375,7.000645638,0.201700002,0.6609999537,-1.90929997,-2.0625,-31.1875,-22.0625,0,1,0,0,0
1970-01-01 01:16:26.011252605,-0.383072257,3.79241538,9.069235802,-0.09499999881000001,-0.9192999601,0.8988999724,-11.0625,-35.625,-23.5,0,1,0,0,0
1970-01-01 01:16:27.011252605,0.6895300745999999,1.340752959,16.38591576,1.342800021,-1.745099902,7.503199577,-16.375,-29.625,-32.125,0,1,0,0,0
1970-01-01 01:16:28.011252605,0.6895300745999999,7.163451672000001,9.701305389,-0.2784999907,1.137199998,2.441299915,-23.0,-38.8125,-26.1875,0,1,0,0,0
1970-01-01 01:16:29.011252605,-0.07661445438999999,4.405331135,9.069235802,-1.3023999929999999,0.04199999943,0.6438999772,-31.6875,-35.5,-30.0625,0,1,0,0,0
1970-01-01 01:16:30.011252605,1.915361404,2.260126352,8.42759037,-0.058199997989999995,-0.6456999779,-0.8554999828000001,-39.1875,-25.375,-38.4375,0,1,0,0,0
1970-01-01 01:16:31.011252605,2.834734917,3.79241538,10.81221485,0.45170000200000004,0.07490000129,2.37349987,-38.8125,-18.8125,-45.3125,0,1,0,0,0
1970-01-01 01:16:32.011252605,0.5363011956,2.41335535,6.358999729,-0.9600999951000001,0.6639999746999999,-2.950700045,-32.5625,-17.6875,-48.3125,0,1,0,0,0
1970-01-01 01:16:33.011252605,2.068590164,2.7198131080000003,9.701305389,1.253199935,0.2232999951,0.5076000093999999,-36.375,-24.9375,-35.6875,0,1,0,0,0
1970-01-01 01:16:34.011252605,-0.07661445438999999,2.873042107,9.701305389,0.1926999986,-0.1797999889,0.3720999956,-35.375,-13.8125,-35.0625,0,1,0,0,0
1970-01-01 01:16:35.011252605,0.2298433632,-0.1915361285,10.34295177,-1.9479999540000001,0.2169999927,1.039600015,-33.1875,7.75,-39.3125,0,1,0,0,0
1970-01-01 01:16:36.011252605,0.2298433632,-0.038307227189999994,9.538499832000001,0.08190000057,-0.06889999658,-0.03790000081,-32.3125,8.125,-38.75,0,1,0,0,0
1970-01-01 01:16:37.011252605,0.07661445438999999,-0.038307227189999994,9.538499832000001,-0.06819999963,-0.0251000002,-0.03810000047,-32.75,7.9375,-39.0,0,1,0,0,0
1970-01-01 01:16:38.011252605,0.07661445438999999,-0.038307227189999994,9.701305389,0.06939999759,0.09409999847000004,-0.03769999743,-33.1875,7.625,-39.0,0,1,0,0,0
1970-01-01 01:16:39.011252605,0.07661445438999999,-0.038307227189999994,9.538499832000001,-0.031099999320000002,-0.06899999827,-0.038499999789999996,-33.3125,8.375,-39.125,0,1,0,0,0
1970-01-01 01:16:40.011252605,0.07661445438999999,-0.038307227189999994,9.538499832000001,-0.09369999914999999,0.04409999773,-0.0373999998,-33.1875,8.0625,-39.0625,0,1,0,0,0
1970-01-01 01:16:41.011252605,0.07661445438999999,0.1149216816,9.701305389,-0.0373999998,0.08159999549,0.1281999946,-32.875,8.1875,-39.0,0,1,0,0,0
1970-01-01 01:16:42.011252605,0.2298433632,-0.038307227189999994,9.701305389,-0.04979999736000002,0.11289999630000001,0.1282999963,-32.875,7.75,-38.8125,0,1,0,0,0
1970-01-01 01:16:43.011252605,0.07661445438999999,0.1149216816,9.701305389,-0.06239999831,0.06909999996,0.12860000130000002,-32.6875,8.5,-38.4375,0,1,0,0,0
1970-01-01 01:16:44.011252605,0.07661445438999999,0.1149216816,9.701305389,-0.06209999695,0.08169999719,0.1284999996,-33.1875,8.375,-39.0625,0,1,0,0,0
1970-01-01 01:16:45.011252605,0.2298433632,0.1149216816,9.701305389,0.06309999526,0.08159999549,0.1289999932,-33.25,8.1875,-37.8125,0,1,0,0,0
1970-01-01 01:16:46.011252605,0.07661445438999999,-0.038307227189999994,9.538499832000001,-0.06849999726,-0.07509999722,-0.03799999878,-33.5,8.6875,-38.3125,0,1,0,0,0
1970-01-01 01:16:47.011252605,0.07661445438999999,-0.038307227189999994,9.701305389,-0.06839999557,-0.09389999509,0.128700003,-32.5625,8.1875,-38.75,0,1,0,0,0
1970-01-01 01:16:48.011252605,0.2298433632,-0.038307227189999994,9.701305389,0.07639999687999999,-0.07499999552999999,0.12879998980000001,-32.625,8.4375,-38.75,0,1,0,0,0
1970-01-01 01:16:49.011252605,-0.07661445438999999,0.1149216816,9.701305389,-0.2502999902,0.07549999654,0.1289999932,-32.5625,8.1875,-38.75,0,1,0,0,0
