"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
3,574096010E3;-1,825000000E1;1,306250000E1;-2,387500000E1
3,575096010E3;-2,006250000E1;-6,500000000E0;-2,781250000E1
3,576096010E3;-2,568750000E1;-2,506250000E1;2,937500000E0
3,577096010E3;-3,131250000E1;-1,256250000E1;1,050000000E1
3,578096010E3;-2,193750000E1;3,062500000E0;-1,756250000E1
3,579096010E3;-2,700000000E1;1,487500000E1;-7,562500000E0
3,580096010E3;-2,475000000E1;1,850000000E1;-1,543750000E1
3,581096010E3;-2,631250000E1;1,200000000E1;-1,968750000E1
3,582096010E3;-2,450000000E1;1,193750000E1;-2,112500000E1
3,583096010E3;-2,487500000E1;8,625000000E0;-1,943750000E1
3,584096010E3;-2,431250000E1;8,562500000E0;-1,937500000E1
3,585096010E3;-2,581250000E1;4,250000000E0;-1,981250000E1
3,586096010E3;-1,818750000E1;-6,062500000E0;-2,643750000E1
3,587096010E3;-1,618750000E1;-4,250000000E0;-2,812500000E1
3,588096010E3;-2,056250000E1;-1,087500000E1;-2,343750000E1
3,589096010E3;-2,543750000E1;-1,056250000E1;-1,612500000E1
3,590096010E3;-2,143750000E1;-1,431250000E1;-1,987500000E1
3,591096010E3;-2,050000000E1;-8,312500000E0;-2,668750000E1
3,592096010E3;-2,175000000E1;-5,875000000E0;-2,537500000E1
3,593096010E3;-2,706250000E1;-2,562500000E0;-1,706250000E1
3,594096010E3;-2,606250000E1;-5,875000000E0;-1,562500000E1
3,595096010E3;-2,837500000E1;-1,000000000E0;-1,031250000E1
3,596096010E3;-2,862500000E1;1,368750000E1;-1,343750000E1
3,597096010E3;-6,812500000E0;2,618750000E1;-2,350000000E1
3,598096010E3;-8,812500000E0;2,443750000E1;-2,568750000E1
3,599096010E3;-7,312500000E0;2,806250000E1;-2,256250000E1
3,600096010E3;-5,250000000E0;3,350000000E1;-1,562500000E1
3,601096010E3;7,937500000E0;3,587500000E1;-1,112500000E1
3,602096010E3;5,125000000E0;3,643750000E1;-1,175000000E1
3,603096010E3;4,000000000E0;3,675000000E1;-1,062500000E1
3,604096010E3;3,812500000E0;3,662500000E1;-1,125000000E1
3,605096010E3;1,168750000E1;3,668750000E1;-9,187500000E0
3,606096010E3;1,900000000E1;3,193750000E1;-7,937500000E0
3,607096010E3;1,350000000E1;2,543750000E1;-2,131250000E1
3,608096010E3;-7,312500000E0;2,418750000E1;-2,237500000E1
3,609096010E3;1,812500000E0;1,975000000E1;-2,918750000E1
3,610096010E3;3,187500000E0;1,137500000E1;-3,287500000E1
3,611096010E3;-2,750000000E0;-4,250000000E0;-3,168750000E1
3,612096010E3;-8,000000000E0;-1,950000000E1;-2,012500000E1
3,613096010E3;-1,150000000E1;-1,318750000E1;-1,887500000E1
3,614096010E3;-1,800000000E1;-1,193750000E1;-1,237500000E1
3,615096010E3;1,143750000E1;-1,356250000E1;-2,256250000E1
3,616096010E3;2,356250000E1;-7,250000000E0;-2,068750000E1
3,617096010E3;1,912500000E1;-1,662500000E1;-1,925000000E1
3,618096010E3;6,000000000E0;-1,068750000E1;-2,968750000E1
3,619096010E3;2,625000000E0;-1,625000000E0;-3,225000000E1
3,620096010E3;3,187500000E0;8,125000000E-1;-3,250000000E1
3,621096010E3;-2,562500000E0;-2,500000000E-1;-3,125000000E1
3,622096010E3;-7,437500000E0;1,475000000E1;-2,518750000E1
3,623096010E3;-5,187500000E0;9,812500000E0;-2,318750000E1
3,624096010E3;-9,437500000E0;1,056250000E1;-2,425000000E1
3,625096010E3;-9,437500000E0;1,162500000E1;-2,943750000E1
3,626096010E3;-1,500000000E0;1,756250000E1;-3,175000000E1
3,627096010E3;-5,000000000E-1;1,450000000E1;-3,187500000E1
3,628096010E3;-1,193750000E1;1,100000000E1;-2,881250000E1
3,629096010E3;-8,937500000E0;-4,812500000E0;-3,000000000E1
3,630096010E3;-6,625000000E0;-9,125000000E0;-2,950000000E1
3,631096010E3;7,375000000E0;-9,937500000E0;-3,031250000E1
3,632096010E3;5,750000000E0;-1,150000000E1;-3,043750000E1
3,633096010E3;-6,125000000E0;-6,125000000E0;-3,187500000E1
3,634096010E3;6,250000000E-2;-1,400000000E1;-3,043750000E1
3,635096010E3;-4,312500000E0;1,000000000E0;-3,175000000E1
3,636096010E3;-3,312500000E0;8,000000000E0;-3,068750000E1
3,637096010E3;8,750000000E-1;-5,000000000E-1;-3,168750000E1
3,638096010E3;1,125000000E0;-2,125000000E0;-3,187500000E1
3,639096010E3;3,937500000E0;-7,687500000E0;-3,006250000E1
3,640096010E3;8,937500000E0;-1,068750000E1;-2,912500000E1
3,641096010E3;7,625000000E0;-1,362500000E1;-2,781250000E1
3,642096010E3;6,312500000E0;-1,331250000E1;-2,812500000E1
3,643096010E3;3,812500000E0;-1,181250000E1;-2,987500000E1
3,644096010E3;6,125000000E0;-1,143750000E1;-2,956250000E1
3,645096010E3;9,625000000E0;-1,025000000E1;-3,050000000E1
3,646096010E3;8,750000000E-1;-1,575000000E1;-3,037500000E1
3,647096010E3;-2,375000000E0;-1,587500000E1;-2,968750000E1
3,648096010E3;-2,625000000E0;-1,787500000E1;-2,925000000E1
3,649096010E3;-1,937500000E0;-2,237500000E1;-2,531250000E1
3,650096010E3;-1,187500000E0;-2,012500000E1;-2,350000000E1
3,651096010E3;-1,312500000E0;-2,287500000E1;-1,818750000E1
3,652096010E3;-3,937500000E0;-2,006250000E1;-2,200000000E1
3,653096010E3;-1,000000000E0;-2,475000000E1;-1,925000000E1
3,654096010E3;-1,062500000E0;-2,300000000E1;-2,256250000E1
3,655096010E3;5,750000000E0;-2,425000000E1;-1,987500000E1
3,656096010E3;9,125000000E0;6,250000000E-2;-3,037500000E1
3,657096010E3;4,562500000E0;5,062500000E0;-3,318750000E1
3,658096010E3;8,187500000E0;-3,250000000E0;-3,262500000E1
3,659096010E3;-8,125000000E-1;1,793750000E1;-3,325000000E1
3,660096010E3;1,087500000E1;1,425000000E1;-3,362500000E1
3,661096010E3;1,075000000E1;1,318750000E1;-3,325000000E1
3,662096010E3;1,075000000E1;1,393750000E1;-3,331250000E1
3,663096010E3;1,087500000E1;1,418750000E1;-3,318750000E1
3,664096010E3;1,100000000E1;1,387500000E1;-3,281250000E1
3,665096010E3;1,100000000E1;1,387500000E1;-3,375000000E1
3,666096010E3;1,081250000E1;1,456250000E1;-3,356250000E1
3,667096010E3;1,118750000E1;1,387500000E1;-3,300000000E1
3,668096010E3;1,075000000E1;1,368750000E1;-3,362500000E1
3,669096010E3;1,075000000E1;1,412500000E1;-3,350000000E1
3,670096010E3;1,075000000E1;1,431250000E1;-3,318750000E1
3,671096010E3;1,043750000E1;1,381250000E1;-3,287500000E1
3,672096010E3;1,087500000E1;1,387500000E1;-3,281250000E1
3,673096010E3;1,143750000E1;1,381250000E1;-3,381250000E1
3,674096010E3;1,075000000E1;1,412500000E1;-3,356250000E1
3,675096010E3;1,118750000E1;1,400000000E1;-3,312500000E1
3,676096010E3;1,075000000E1;1,337500000E1;-3,343750000E1
3,677096010E3;1,112500000E1;1,450000000E1;-3,300000000E1
3,678096010E3;1,068750000E1;1,456250000E1;-3,293750000E1
3,679096010E3;1,075000000E1;1,393750000E1;-3,250000000E1
3,680096010E3;1,018750000E1;1,387500000E1;-3,393750000E1
3,681096010E3;1,081250000E1;1,412500000E1;-3,362500000E1
3,682096010E3;1,050000000E1;1,368750000E1;-3,312500000E1
3,683096010E3;1,075000000E1;1,393750000E1;-3,300000000E1
3,684096010E3;1,087500000E1;1,362500000E1;-3,343750000E1
3,685096010E3;1,075000000E1;1,381250000E1;-3,325000000E1
3,686096010E3;1,075000000E1;1,387500000E1;-3,281250000E1
3,687096010E3;1,043750000E1;1,431250000E1;-3,331250000E1
3,688096010E3;1,118750000E1;1,368750000E1;-3,312500000E1
3,689096010E3;1,112500000E1;1,381250000E1;-3,300000000E1
3,690096010E3;1,106250000E1;1,450000000E1;-3,318750000E1
3,691096010E3;1,081250000E1;1,450000000E1;-3,312500000E1
3,692096010E3;1,112500000E1;1,356250000E1;-3,318750000E1
3,693096010E3;1,075000000E1;1,393750000E1;-3,268750000E1
3,694096010E3;1,106250000E1;1,425000000E1;-3,287500000E1
3,695096010E3;1,106250000E1;1,400000000E1;-3,325000000E1
3,696096010E3;1,100000000E1;1,393750000E1;-3,293750000E1
3,697096010E3;1,106250000E1;1,362500000E1;-3,375000000E1
3,698096010E3;1,112500000E1;1,400000000E1;-3,393750000E1
3,699096010E3;1,043750000E1;1,362500000E1;-3,362500000E1
3,700096010E3;1,350000000E1;1,737500000E1;-3,131250000E1
3,701096010E3;3,137500000E1;-1,081250000E1;-1,550000000E1
3,702096010E3;1,900000000E1;-1,868750000E1;-1,943750000E1
3,703096010E3;4,812500000E0;-2,081250000E1;-2,112500000E1
3,704096010E3;-1,937500000E0;-2,068750000E1;-1,975000000E1
3,705096010E3;4,193750000E1;-2,237500000E1;-2,050000000E1
3,706096010E3;3,006250000E1;-1,112500000E1;-2,818750000E1
3,707096010E3;1,681250000E1;-1,862500000E1;-2,687500000E1
3,708096010E3;5,125000000E0;-1,768750000E1;-2,425000000E1
3,709096010E3;1,518750000E1;-2,100000000E1;-2,468750000E1
3,710096010E3;2,150000000E1;-1,775000000E1;-2,937500000E1
3,711096010E3;2,193750000E1;-1,693750000E1;-3,125000000E1
3,712096010E3;2,943750000E1;-1,112500000E1;-3,218750000E1
3,713096010E3;3,143750000E1;-1,012500000E1;-3,568750000E1
3,714096010E3;2,800000000E1;-1,762500000E1;-3,606250000E1
3,715096010E3;2,787500000E1;-1,950000000E1;-3,443750000E1
3,716096010E3;2,543750000E1;-1,756250000E1;-3,093750000E1
3,717096010E3;2,431250000E1;-1,162500000E1;-2,750000000E1
3,718096010E3;1,956250000E1;-5,625000000E-1;-3,156250000E1
3,719096010E3;1,675000000E1;5,187500000E0;-3,231250000E1
3,720096010E3;1,712500000E1;-3,187500000E0;-3,112500000E1
3,721096010E3;1,743750000E1;4,375000000E-1;-3,018750000E1
3,722096010E3;2,068750000E1;-1,131250000E1;-2,875000000E1
3,723096010E3;1,981250000E1;-1,512500000E1;-2,843750000E1
3,724096010E3;2,525000000E1;-1,493750000E1;-3,200000000E1
3,725096010E3;2,487500000E1;-1,731250000E1;-3,325000000E1
3,726096010E3;1,975000000E1;-1,175000000E1;-3,468750000E1
3,727096010E3;1,806250000E1;-2,800000000E1;-3,112500000E1
3,728096010E3;1,825000000E1;-3,075000000E1;-3,200000000E1
3,729096010E3;1,006250000E1;-3,387500000E1;-2,812500000E1
3,730096010E3;8,812500000E0;-2,787500000E1;-1,581250000E1
3,731096010E3;1,193750000E1;-1,681250000E1;-1,625000000E1
3,732096010E3;1,600000000E1;-8,250000000E0;-1,581250000E1
3,733096010E3;1,462500000E1;-5,437500000E0;-1,543750000E1
3,734096010E3;1,731250000E1;-2,037500000E1;-1,562500000E1
3,735096010E3;1,293750000E1;-1,825000000E1;-1,637500000E1
3,736096010E3;1,681250000E1;-2,150000000E1;-1,668750000E1
3,737096010E3;7,562500000E0;-2,106250000E1;-1,675000000E1
3,738096010E3;8,562500000E0;-2,237500000E1;-1,862500000E1
3,739096010E3;-2,375000000E0;-2,943750000E1;-1,200000000E1
3,740096010E3;-5,375000000E0;-2,950000000E1;-1,018750000E1
3,741096010E3;1,500000000E0;-2,337500000E1;-1,193750000E1
3,742096010E3;6,062500000E0;-1,637500000E1;-1,443750000E1
3,743096010E3;3,875000000E0;-1,175000000E1;-1,468750000E1
3,744096010E3;7,875000000E0;-2,687500000E0;-2,050000000E1
3,745096010E3;6,437500000E0;-8,375000000E0;-2,537500000E1
3,746096010E3;7,687500000E0;-8,375000000E0;-2,981250000E1
3,747096010E3;1,168750000E1;-1,693750000E1;-3,387500000E1
3,748096010E3;1,981250000E1;-2,025000000E1;-3,875000000E1
3,749096010E3;1,743750000E1;-3,187500000E0;-4,956250000E1
3,750096010E3;6,000000000E0;-3,750000000E-1;-4,718750000E1
3,751096010E3;2,500000000E-1;-1,125000000E0;-4,725000000E1
3,752096010E3;3,750000000E-1;-1,375000000E0;-4,687500000E1
3,753096010E3;-2,062500000E0;-7,500000000E-1;-4,625000000E1
3,754096010E3;8,750000000E-1;-6,062500000E0;-4,300000000E1
3,755096010E3;3,375000000E0;-4,500000000E0;-3,950000000E1
3,756096010E3;1,437500000E0;-2,625000000E0;-3,506250000E1
3,757096010E3;4,375000000E-1;-1,687500000E0;-3,256250000E1
3,758096010E3;3,062500000E0;5,375000000E0;-3,068750000E1
3,759096010E3;4,312500000E0;8,875000000E0;-3,093750000E1
3,760096010E3;5,375000000E0;1,400000000E1;-3,062500000E1
3,761096010E3;3,312500000E0;1,612500000E1;-2,956250000E1
3,762096010E3;-3,687500000E0;1,737500000E1;-3,425000000E1
3,763096010E3;1,118750000E1;1,137500000E1;-4,137500000E1
3,764096010E3;1,675000000E1;6,437500000E0;-4,137500000E1
3,765096010E3;1,362500000E1;2,375000000E0;-4,562500000E1
3,766096010E3;1,731250000E1;-1,937500000E0;-3,593750000E1
3,767096010E3;1,587500000E1;-3,937500000E0;-4,031250000E1
3,768096010E3;1,450000000E1;1,187500000E0;-3,793750000E1
3,769096010E3;7,750000000E0;2,750000000E0;-3,512500000E1
3,770096010E3;2,500000000E-1;2,500000000E-1;-3,187500000E1
3,771096010E3;-2,250000000E0;-4,375000000E-1;-4,050000000E1
3,772096010E3;-1,106250000E1;-2,000000000E0;-4,300000000E1
3,773096010E3;-5,437500000E0;1,875000000E-1;-4,312500000E1
3,774096010E3;-7,312500000E0;-1,000000000E0;-3,975000000E1
3,775096010E3;-9,562500000E0;1,750000000E0;-4,062500000E1
3,776096010E3;-3,250000000E0;6,250000000E-2;-3,800000000E1
3,777096010E3;7,500000000E-1;-4,937500000E0;-3,443750000E1
3,778096010E3;3,187500000E0;-1,131250000E1;-3,100000000E1
3,779096010E3;-1,875000000E-1;-1,400000000E1;-3,050000000E1
3,780096010E3;-4,562500000E0;-1,293750000E1;-3,450000000E1
3,781096010E3;-6,000000000E0;-1,275000000E1;-3,468750000E1
3,782096010E3;-1,087500000E1;-1,293750000E1;-3,393750000E1
3,783096010E3;-1,775000000E1;-1,400000000E1;-3,050000000E1
3,784096010E3;-1,818750000E1;-1,831250000E1;-2,943750000E1
3,785096010E3;-1,081250000E1;-7,062500000E0;-3,387500000E1
3,786096010E3;-1,700000000E1;-1,100000000E1;-3,637500000E1
3,787096010E3;-1,850000000E1;-2,006250000E1;-3,706250000E1
3,788096010E3;-1,825000000E1;-2,237500000E1;-4,018750000E1
3,789096010E3;-1,643750000E1;-2,506250000E1;-4,300000000E1
3,790096010E3;-1,225000000E1;-3,287500000E1;-4,231250000E1
3,791096010E3;-1,256250000E1;-3,337500000E1;-3,950000000E1
3,792096010E3;-1,943750000E1;-1,775000000E1;-4,225000000E1
3,793096010E3;-1,943750000E1;-1,268750000E1;-3,843750000E1
3,794096010E3;-1,356250000E1;5,000000000E-1;-3,850000000E1
3,795096010E3;-1,362500000E1;-5,437500000E0;-3,575000000E1
3,796096010E3;-1,987500000E1;-9,500000000E0;-2,918750000E1
3,797096010E3;-2,050000000E1;-8,625000000E0;-2,625000000E1
3,798096010E3;-1,756250000E1;-2,250000000E0;-2,606250000E1
3,799096010E3;-1,993750000E1;-1,937500000E0;-2,543750000E1
3,800096010E3;-1,581250000E1;2,937500000E0;-2,918750000E1
3,801096010E3;-1,493750000E1;-2,312500000E0;-3,206250000E1
3,802096010E3;-2,212500000E1;-9,875000000E0;-2,800000000E1
3,803096010E3;-2,737500000E1;-1,300000000E1;-2,625000000E1
3,804096010E3;-3,075000000E1;-8,187500000E0;-2,037500000E1
3,805096010E3;-2,568750000E1;1,106250000E1;-1,843750000E1
3,806096010E3;-2,268750000E1;9,750000000E0;-4,125000000E0
3,807096010E3;-1,350000000E1;1,068750000E1;-1,637500000E1
3,808096010E3;1,062500000E0;6,000000000E0;-3,012500000E1
3,809096010E3;1,500000000E0;5,125000000E0;-3,268750000E1
3,810096010E3;-8,750000000E-1;4,812500000E0;-3,631250000E1
3,811096010E3;1,112500000E1;6,437500000E0;-4,062500000E1
3,812096010E3;2,175000000E1;3,000000000E0;-4,106250000E1
3,813096010E3;2,450000000E1;-1,737500000E1;-2,856250000E1
3,814096010E3;1,881250000E1;-2,006250000E1;-2,443750000E1
3,815096010E3;1,987500000E1;-2,456250000E1;-1,625000000E1
3,816096010E3;2,137500000E1;-1,887500000E1;-1,706250000E1
3,817096010E3;2,025000000E1;-1,762500000E1;-1,800000000E1
3,818096010E3;2,175000000E1;-1,543750000E1;-2,125000000E1
3,819096010E3;2,318750000E1;-1,131250000E1;-2,550000000E1
3,820096010E3;2,675000000E1;-1,518750000E1;-2,706250000E1
3,821096010E3;2,787500000E1;-1,618750000E1;-2,800000000E1
3,822096010E3;2,668750000E1;-1,918750000E1;-2,293750000E1
3,823096010E3;3,006250000E1;-1,487500000E1;-2,643750000E1
3,824096010E3;3,618750000E1;-9,250000000E0;-2,268750000E1
3,825096010E3;2,162500000E1;-1,687500000E0;-2,718750000E1
3,826096010E3;-6,875000000E-1;4,125000000E0;-2,750000000E1
3,827096010E3;-1,293750000E1;1,937500000E0;-3,156250000E1
3,828096010E3;-1,543750000E1;-1,943750000E1;-1,787500000E1
3,829096010E3;-1,275000000E1;-1,700000000E1;-1,875000000E1
3,830096010E3;-6,812500000E0;1,937500000E0;-2,706250000E1
3,831096010E3;-1,262500000E1;-6,687500000E0;-2,237500000E1
3,832096010E3;-1,706250000E1;-5,750000000E0;-2,475000000E1
3,833096010E3;-1,393750000E1;6,500000000E0;-2,950000000E1
3,834096010E3;3,812500000E0;8,250000000E0;-2,968750000E1
3,835096010E3;1,181250000E1;7,562500000E0;-2,800000000E1
3,836096010E3;1,056250000E1;5,625000000E-1;-3,193750000E1
3,837096010E3;-3,625000000E0;6,687500000E0;-3,768750000E1
3,838096010E3;8,875000000E0;1,887500000E1;-3,893750000E1
3,839096010E3;8,625000000E0;1,893750000E1;-3,950000000E1
3,840096010E3;9,000000000E0;1,931250000E1;-3,881250000E1
3,841096010E3;9,125000000E0;1,962500000E1;-3,918750000E1
3,842096010E3;9,125000000E0;1,868750000E1;-3,825000000E1
3,843096010E3;8,687500000E0;1,893750000E1;-3,893750000E1
3,844096010E3;9,125000000E0;1,912500000E1;-3,906250000E1
3,845096010E3;1,337500000E1;1,618750000E1;-3,918750000E1
3,846096010E3;1,306250000E1;1,637500000E1;-3,906250000E1
3,847096010E3;1,331250000E1;1,643750000E1;-3,937500000E1
3,848096010E3;1,318750000E1;1,668750000E1;-3,912500000E1
3,849096010E3;1,306250000E1;1,637500000E1;-3,937500000E1
3,850096010E3;1,387500000E1;1,675000000E1;-3,906250000E1
3,851096010E3;1,350000000E1;1,706250000E1;-3,968750000E1
3,852096010E3;1,275000000E1;1,600000000E1;-3,975000000E1
3,853096010E3;1,350000000E1;1,600000000E1;-3,925000000E1
3,854096010E3;1,325000000E1;1,675000000E1;-3,862500000E1
3,855096010E3;1,287500000E1;1,631250000E1;-3,893750000E1
3,856096010E3;1,325000000E1;1,618750000E1;-3,906250000E1
3,857096010E3;1,337500000E1;1,706250000E1;-3,875000000E1
3,858096010E3;1,325000000E1;1,662500000E1;-3,937500000E1
3,859096010E3;1,318750000E1;1,612500000E1;-3,881250000E1
3,860096010E3;1,300000000E1;1,681250000E1;-3,831250000E1
3,861096010E3;8,000000000E0;7,062500000E0;-3,162500000E1
3,862096010E3;-4,375000000E-1;3,625000000E0;-3,006250000E1
3,863096010E3;7,750000000E0;7,937500000E0;-3,200000000E1
3,864096010E3;4,812500000E0;3,500000000E0;-3,550000000E1
3,865096010E3;3,937500000E0;-6,250000000E-2;-3,537500000E1
3,866096010E3;5,875000000E0;-1,187500000E0;-3,100000000E1
3,867096010E3;8,312500000E0;2,062500000E0;-2,750000000E1
3,868096010E3;1,106250000E1;7,750000000E0;-2,518750000E1
3,869096010E3;1,275000000E1;6,750000000E0;-2,600000000E1
3,870096010E3;3,937500000E0;7,625000000E0;-2,706250000E1
3,871096010E3;-2,750000000E0;1,937500000E0;-2,700000000E1
3,872096010E3;-3,625000000E0;-2,500000000E-1;-2,662500000E1
3,873096010E3;-3,812500000E0;-1,187500000E0;-2,575000000E1
3,874096010E3;-3,812500000E0;-1,375000000E0;-2,756250000E1
3,875096010E3;-1,193750000E1;-3,687500000E0;-2,568750000E1
3,876096010E3;-1,056250000E1;8,687500000E0;-3,062500000E1
3,877096010E3;1,687500000E0;1,437500000E0;-3,481250000E1
3,878096010E3;8,750000000E-1;-1,125000000E0;-3,531250000E1
3,879096010E3;6,187500000E0;-2,500000000E-1;-3,625000000E1
3,880096010E3;4,562500000E0;-5,187500000E0;-3,481250000E1
3,881096010E3;6,437500000E0;-9,750000000E0;-3,468750000E1
3,882096010E3;9,500000000E0;-6,750000000E0;-3,531250000E1
3,883096010E3;1,168750000E1;1,437500000E0;-3,612500000E1
3,884096010E3;1,118750000E1;1,687500000E0;-3,600000000E1
3,885096010E3;-1,250000000E-1;-5,750000000E0;-3,375000000E1
3,886096010E3;-4,437500000E0;-7,250000000E0;-2,687500000E1
3,887096010E3;-1,025000000E1;-4,312500000E0;-2,156250000E1
3,888096010E3;-1,631250000E1;-8,000000000E0;-2,350000000E1
3,889096010E3;-9,437500000E0;-6,812500000E0;-3,256250000E1
3,890096010E3;4,500000000E0;-2,687500000E0;-3,575000000E1
3,891096010E3;7,437500000E0;-9,875000000E0;-3,518750000E1
3,892096010E3;9,125000000E0;-1,393750000E1;-3,737500000E1
3,893096010E3;-1,675000000E1;-6,437500000E0;-3,512500000E1
3,894096010E3;-1,356250000E1;-9,250000000E0;-3,831250000E1
3,895096010E3;-2,206250000E1;-3,187500000E0;-3,718750000E1
3,896096010E3;-2,450000000E1;-1,025000000E1;-3,606250000E1
3,897096010E3;-1,900000000E1;4,625000000E0;-4,281250000E1
3,898096010E3;-2,693750000E1;-1,312500000E0;-4,018750000E1
3,899096010E3;-2,962500000E1;-4,000000000E0;-3,975000000E1
3,900096010E3;-3,900000000E1;-1,362500000E1;-3,725000000E1
3,901096010E3;-3,881250000E1;-1,262500000E1;-4,318750000E1
3,902096010E3;-4,275000000E1;-1,181250000E1;-4,443750000E1
3,903096010E3;-3,418750000E1;-2,037500000E1;-5,037500000E1
3,904096010E3;-3,056250000E1;-2,518750000E1;-5,018750000E1
3,905096010E3;-3,912500000E1;-2,568750000E1;-4,281250000E1
3,906096010E3;-4,043750000E1;-3,050000000E1;-3,818750000E1
3,907096010E3;-4,131250000E1;-2,775000000E1;-4,050000000E1
3,908096010E3;-4,162500000E1;-2,512500000E1;-4,075000000E1
3,909096010E3;-4,225000000E1;-1,762500000E1;-4,375000000E1
3,910096010E3;-3,956250000E1;-1,943750000E1;-4,537500000E1
3,911096010E3;-4,337500000E1;-1,237500000E1;-4,156250000E1
3,912096010E3;-4,018750000E1;-2,200000000E1;-3,937500000E1
3,913096010E3;-3,768750000E1;-2,681250000E1;-3,631250000E1
3,914096010E3;-3,862500000E1;-2,318750000E1;-3,656250000E1
3,915096010E3;-3,587500000E1;-2,600000000E1;-3,450000000E1
3,916096010E3;-3,456250000E1;-2,418750000E1;-3,300000000E1
3,917096010E3;-3,012500000E1;-2,393750000E1;-3,406250000E1
3,918096010E3;-3,181250000E1;-2,287500000E1;-3,356250000E1
3,919096010E3;-3,668750000E1;-6,437500000E0;-3,706250000E1
3,920096010E3;-3,818750000E1;-9,187500000E0;-3,718750000E1
3,921096010E3;-3,525000000E1;-1,575000000E1;-3,975000000E1
3,922096010E3;-3,581250000E1;-1,837500000E1;-4,075000000E1
3,923096010E3;-4,112500000E1;-1,556250000E1;-4,193750000E1
3,924096010E3;-3,962500000E1;-1,981250000E1;-4,193750000E1
3,925096010E3;-3,931250000E1;-2,487500000E1;-4,100000000E1
3,926096010E3;-3,462500000E1;-3,287500000E1;-3,881250000E1
3,927096010E3;-4,018750000E1;-3,431250000E1;-3,293750000E1
3,928096010E3;-4,793750000E1;-2,262500000E1;-2,893750000E1
3,929096010E3;-4,043750000E1;-2,106250000E1;-3,050000000E1
3,930096010E3;-3,987500000E1;-2,506250000E1;-1,800000000E1
3,931096010E3;-3,668750000E1;-2,762500000E1;-1,256250000E1
3,932096010E3;-2,506250000E1;-2,950000000E1;-2,112500000E1
3,933096010E3;-2,637500000E1;-2,956250000E1;-1,512500000E1
3,934096010E3;-2,481250000E1;-3,112500000E1;-1,000000000E1
3,935096010E3;-2,381250000E1;-2,356250000E1;-1,918750000E1
3,936096010E3;-2,068750000E1;-3,012500000E1;-1,706250000E1
3,937096010E3;-2,125000000E0;-3,425000000E1;-1,925000000E1
3,938096010E3;-6,437500000E0;-3,200000000E1;-1,956250000E1
