"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3,486096010E3;-2,703799963E0;1,674899936E0;-1,562500000E0
3,487096010E3;3,929999769E-1;3,775999844E-1;-3,747799873E0
3,488096010E3;2,495999932E-1;1,040899992E0;-2,069799900E0
3,489096010E3;4,416999817E-1;-2,162999958E-1;1,815899968E0
3,490096010E3;-3,477200031E0;1,039899945E0;-2,065299988E0
3,491096010E3;4,208499908E0;-1,707199931E0;1,368199944E0
3,492096010E3;-1,816100001E0;5,310999751E-1;-2,639899969E0
3,493096010E3;-1,599999964E-1;4,617999792E-1;-3,607699871E0
3,494096010E3;-7,440000027E-2;-1,929999888E-2;1,259699941E0
3,495096010E3;1,129999943E-2;8,048999906E-1;-2,466500044E0
3,496096010E3;-7,387999892E-1;8,581999540E-1;-9,461999536E-1
3,497096010E3;-9,189999849E-2;2,626000047E-1;-2,056799889E0
3,498096010E3;-7,022999525E-1;8,319999576E-1;1,036299944E0
3,499096010E3;6,401999593E-1;-1,512999982E-1;2,784000039E-1
3,500096010E3;1,646799922E0;-1,532999992E0;-3,310699940E0
3,501096010E3;-1,043399930E0;1,258099914E0;1,394899964E0
3,502096010E3;-6,489999592E-2;-9,934999943E-1;6,800000072E-1
3,503096010E3;1,319199920E0;-6,143999696E-1;-3,332999945E0
3,504096010E3;-7,569999695E-1;-2,703000009E-1;3,456999958E-1
3,505096010E3;1,880499959E0;-9,501999617E-1;-6,143999696E-1
3,506096010E3;-3,831999898E-1;1,191699982E0;1,959999949E-1
3,507096010E3;2,713899851E0;-3,328999877E-1;5,051599979E0
3,508096010E3;8,084999919E-1;-8,463000059E-1;1,945699930E0
3,509096010E3;1,429000020E0;-1,100099921E0;-3,037600040E0
3,510096010E3;-2,178999931E-1;1,472000033E-1;3,914999962E0
3,511096010E3;-8,468999863E-1;-7,739999890E-1;4,215799809E0
3,512096010E3;-2,022899866E0;1,138299942E0;-4,426999986E-1
3,513096010E3;3,944700003E0;-1,749300003E0;-1,209699988E0
3,514096010E3;-2,656999826E-1;1,674299955E0;-3,313499928E0
3,515096010E3;6,151999831E-1;-7,119999528E-1;9,160999656E-1
3,516096010E3;-2,298999876E-1;-6,309999526E-2;4,232500076E0
3,517096010E3;1,358600020E0;-2,401299953E0;2,971299887E0
3,518096010E3;-3,596400023E0;8,386999965E-1;5,127999783E-1
3,519096010E3;-2,563999891E-1;6,510999799E-1;1,362699986E0
3,520096010E3;-1,706299901E0;-6,509000063E-1;4,515500069E0
3,521096010E3;-3,255999982E-1;6,024999619E-1;1,479699969E0
3,522096010E3;-5,087999701E-1;1,971199989E0;-2,204699993E0
3,523096010E3;9,629999846E-2;-1,354699969E0;-5,644000053E0
3,524096010E3;2,309000015E0;-2,707299948E0;-1,245800018E0
3,525096010E3;-4,125000000E0;2,307899952E0;1,730599999E0
3,526096010E3;3,765999794E0;-1,616099954E0;-1,198400021E0
3,527096010E3;1,363600016E0;8,260999918E-1;-4,226000011E-1
3,528096010E3;1,614599943E0;-7,509999871E-1;1,189599991E0
3,529096010E3;-1,268899918E0;-5,700000003E-2;-1,610899925E0
3,530096010E3;3,106099844E0;-8,113999963E-1;1,466799974E0
3,531096010E3;5,429999903E-2;-3,983999789E-1;6,084799767E0
3,532096010E3;-5,281999707E-1;-1,665000021E-1;-1,199899912E0
3,533096010E3;2,902999818E-1;1,794999987E-1;-8,865999579E-1
3,534096010E3;6,159999967E-1;2,699999884E-2;9,123999476E-1
3,535096010E3;6,790999770E-1;7,234999537E-1;5,175999999E-1
3,536096010E3;-5,702999830E-1;1,342599988E0;1,513599992E0
3,537096010E3;9,123999476E-1;5,967000127E-1;1,329399943E0
3,538096010E3;-1,157299995E0;-9,539999813E-2;-2,654500008E0
3,539096010E3;-2,438799858E0;-8,635999560E-1;-7,894999981E-1
3,540096010E3;-2,769699812E0;2,367100000E0;6,149999797E-2
3,541096010E3;1,182099938E0;-2,596499920E0;3,483500004E0
3,542096010E3;-1,472599983E0;2,151799917E0;-1,164600015E0
3,543096010E3;-1,388700008E0;4,485999942E-1;6,059999764E-2
3,544096010E3;-4,239999950E-1;7,906999588E-1;-2,487999946E-1
3,545096010E3;1,310199976E0;9,979999661E-1;2,105200052E0
3,546096010E3;-1,876000017E-1;9,620999694E-1;2,489199877E0
3,547096010E3;2,656899929E0;-1,443099976E0;-1,719900012E0
3,548096010E3;-5,428000093E-1;-5,409999937E-2;1,179499984E0
3,549096010E3;6,757000089E-1;-2,768000066E-1;1,523000002E-1
3,550096010E3;-6,920000166E-2;-8,593999743E-1;-5,667200089E0
3,551096010E3;-2,288499832E0;1,631999910E-1;4,810800076E0
3,552096010E3;3,757999837E-1;1,022899985E0;-2,005499840E0
3,553096010E3;-7,602999806E-1;-1,027999967E-1;-2,625399828E0
3,554096010E3;4,657999873E-1;-3,561999798E-1;-1,840699911E0
3,555096010E3;-1,332399964E0;-9,540999532E-1;2,935600042E0
3,556096010E3;-2,151099920E0;2,384500027E0;1,312699914E0
3,557096010E3;1,126699924E0;1,204299927E0;-2,541800022E0
3,558096010E3;1,087700009E0;-3,299999982E-2;-7,441999912E0
3,559096010E3;-1,747599959E0;-1,503499985E0;5,970299721E0
3,560096010E3;-4,018999934E-1;1,487699986E0;2,921999931E0
3,561096010E3;-1,247200012E0;1,669499993E0;1,384899974E0
3,562096010E3;1,518999934E-1;5,424999595E-1;-8,017999530E-1
3,563096010E3;3,099999905E0;-1,300899982E0;-3,837099791E0
3,564096010E3;2,703699827E0;-1,350499988E0;9,224999547E-1
3,565096010E3;-4,258699894E0;2,050099850E0;3,998399973E0
3,566096010E3;-1,565599918E0;2,100899935E0;3,099900007E0
3,567096010E3;3,174199820E0;1,013800025E0;-2,388599873E0
3,568096010E3;3,131500006E0;-4,482999742E-1;-5,738199711E0
3,569096010E3;-3,998299837E0;-1,433300018E0;3,091999888E-1
3,570096010E3;-2,131599903E0;-1,281399965E0;6,360699654E0
3,571096010E3;-1,305999905E-1;2,049999982E-1;1,054099917E0
3,572096010E3;-2,575999796E-1;1,384999990E0;-3,661199808E0
3,573096010E3;-1,509999931E-1;-1,141899943E0;-1,987999976E-1
3,574096010E3;-5,414999723E-1;-3,051999807E-1;1,034799933E0
3,575096010E3;3,668499947E0;3,204900026E0;-1,461499929E0
3,576096010E3;2,221999913E-1;-2,728999853E-1;-3,017799854E0
3,577096010E3;-3,749999776E-2;1,063999981E-1;-1,692999899E-1
3,578096010E3;-5,338699818E0;1,514599919E0;8,468699455E0
3,579096010E3;-1,889499903E0;4,395999908E-1;-3,527899981E0
3,580096010E3;2,157299995E0;-8,630000055E-2;1,550699949E0
3,581096010E3;-1,111400008E0;1,044899940E0;-1,068999991E-1
3,582096010E3;-7,865999937E-1;-1,153900027E0;4,635999799E-1
3,583096010E3;-2,829999849E-2;-3,388999999E-1;-4,817999899E-1
3,584096010E3;2,281999886E-1;1,665000021E-1;2,013999969E-1
3,585096010E3;7,953999639E-1;2,682999969E-1;4,963999987E-1
3,586096010E3;1,050999984E-1;-4,327999949E-1;2,991999984E-1
3,587096010E3;-2,601000071E-1;-1,349999905E-1;4,541999996E-1
3,588096010E3;1,592499971E0;2,600899935E0;2,772899866E0
3,589096010E3;4,664700031E0;1,450999975E0;2,690099955E0
3,590096010E3;-1,960099936E0;3,813000023E-1;-1,366000026E-1
3,591096010E3;-1,173799992E0;7,465999722E-1;-1,137599945E0
3,592096010E3;-4,497999847E-1;8,049999923E-2;1,365000010E-1
3,593096010E3;1,179899931E0;-7,142999768E-1;1,475099921E0
3,594096010E3;1,761899948E0;1,716799974E0;1,896699905E0
3,595096010E3;-6,517999768E-1;9,399999678E-2;4,088999927E-1
3,596096010E3;3,912699938E0;-3,231999874E-1;3,852899790E0
3,597096010E3;-6,140999794E-1;-5,180000067E-1;-1,154999956E-1
3,598096010E3;2,289999872E-1;-1,889999956E-2;-1,267699957E0
3,599096010E3;1,052000001E-1;7,449999452E-2;-8,878999949E-1
3,600096010E3;2,273999929E0;-2,307999879E-1;7,879999876E-1
3,601096010E3;-8,630000055E-2;6,933999658E-1;-4,899999872E-2
3,602096010E3;4,162999988E-1;-1,223999932E-1;-1,931999922E-1
3,603096010E3;4,279999807E-2;-2,456999868E-1;2,372999936E-1
3,604096010E3;7,119999826E-2;-7,059999555E-2;1,915999949E-1
3,605096010E3;5,852000117E-1;8,549999446E-2;9,165999889E-1
3,606096010E3;-6,003000140E-1;4,122000039E-1;-8,869999647E-2
3,607096010E3;4,409999773E-2;-9,430999756E-1;3,711999953E-1
3,608096010E3;-3,754999936E-1;-4,150999784E-1;1,085999981E-1
3,609096010E3;-8,200000040E-3;1,074000001E-1;-5,503000021E-1
3,610096010E3;7,343999743E-1;-2,529000044E-1;6,147999763E-1
3,611096010E3;5,169000030E-1;3,145000041E-1;2,370999902E-1
3,612096010E3;6,059999764E-2;2,391999960E-1;-1,763999909E-1
3,613096010E3;6,326000094E-1;-1,430999994E0;6,699999571E-1
3,614096010E3;-1,242599964E0;8,955000043E-1;-1,037999988E0
3,615096010E3;-1,552999914E-1;1,901899934E0;-6,464999914E-1
3,616096010E3;-2,010400057E0;2,102999926E0;-9,356499672E0
3,617096010E3;7,100000046E-3;6,772999763E-1;-2,370300055E0
3,618096010E3;3,018499851E0;-1,144899964E0;6,473199844E0
3,619096010E3;7,598999739E-1;-9,575999975E-1;5,692999959E-1
3,620096010E3;2,000999898E-1;2,062999904E-1;1,541000009E-1
3,621096010E3;1,010999978E-1;-4,259999990E-1;-5,200000014E-3
3,622096010E3;1,107900023E0;-3,649999946E-2;2,854000032E-1
3,623096010E3;3,765999973E-1;1,252599955E0;-2,135499954E0
3,624096010E3;-5,091999769E-1;-3,300999999E-1;-2,863000035E-1
3,625096010E3;4,699999839E-2;-5,689999834E-2;3,282999992E-1
3,626096010E3;-2,107999921E-1;-1,494499922E0;2,631999969E0
3,627096010E3;3,641999960E-1;9,418999553E-1;-6,439999938E-1
3,628096010E3;1,564199924E0;5,055999756E-1;-1,393299937E0
3,629096010E3;1,300099969E0;9,522999525E-1;-1,565799952E0
3,630096010E3;3,685999811E-1;-2,955999970E-1;2,016000003E-1
3,631096010E3;1,098799944E0;8,609999716E-2;8,309999853E-2
3,632096010E3;-6,223999858E-1;1,902999878E-1;-1,046000004E0
3,633096010E3;-4,287000000E-1;9,774999619E-1;-2,231999934E-1
3,634096010E3;-9,750999808E-1;4,717999995E-1;-1,784999967E-1
3,635096010E3;-5,627999902E-1;-4,755999744E-1;-6,819999963E-2
3,636096010E3;6,369999647E-1;3,084000051E-1;-6,749999523E-2
3,637096010E3;-4,598999918E-1;2,533999979E-1;-9,301999807E-1
3,638096010E3;-6,809999794E-2;-9,829999506E-2;4,717999995E-1
3,639096010E3;6,166999936E-1;-1,334999949E-1;2,317999899E-1
3,640096010E3;2,906000018E-1;7,449999452E-2;-2,540000081E-1
3,641096010E3;1,368999928E-1;4,475999773E-1;-5,706999898E-1
3,642096010E3;7,559999824E-2;-5,970000029E-1;3,644999862E-1
3,643096010E3;2,726999819E-1;4,140000045E-2;1,414999962E-1
3,644096010E3;-2,496999949E-1;2,589999884E-2;4,917999804E-1
3,645096010E3;5,992000103E-1;-2,295999974E-1;8,860999942E-1
3,646096010E3;-4,620999992E-1;-5,189999938E-2;-5,002999902E-1
3,647096010E3;2,374999970E-1;-3,542000055E-1;-1,275999993E-1
3,648096010E3;2,585999966E-1;1,957999915E-1;4,466999769E-1
3,649096010E3;-4,387999773E-1;2,908999920E-1;-1,313699961E0
3,650096010E3;3,184999824E-1;-2,750000060E-1;9,397999644E-1
3,651096010E3;3,887999952E-1;-4,086999893E-1;-1,648999900E-1
3,652096010E3;-3,059999831E-2;1,215000004E-1;5,940999985E-1
3,653096010E3;-4,341000021E-1;-6,194999814E-1;-1,983999908E-1
3,654096010E3;-2,574999928E-1;2,208999991E-1;-1,533999890E-1
3,655096010E3;7,050000131E-2;6,199999899E-2;9,709999710E-2
3,656096010E3;-5,489999801E-2;-2,107999921E-1;5,026999712E-1
3,657096010E3;-1,451999992E-1;2,755999863E-1;-2,082999945E-1
3,658096010E3;-4,675000012E-1;-2,474000007E-1;-1,705500007E0
3,659096010E3;-4,268999994E-1;-1,096999943E-1;5,806999803E-1
3,660096010E3;-4,939999804E-2;6,049999967E-2;7,949000001E-1
3,661096010E3;-9,959999472E-2;1,209999993E-2;1,291999966E-1
3,662096010E3;5,719999969E-2;1,567000002E-1;1,290999949E-1
3,663096010E3;4,519999772E-2;5,799999926E-3;-3,720000014E-2
3,664096010E3;5,089999735E-2;6,000000052E-3;-3,729999810E-2
3,665096010E3;6,359999627E-2;-1,132999957E-1;-3,729999810E-2
3,666096010E3;6,979999691E-2;-6,300000008E-3;-3,769999743E-2
3,667096010E3;5,089999735E-2;1,889999956E-2;-3,729999810E-2
3,668096010E3;5,089999735E-2;1,504999995E-1;1,291999966E-1
3,669096010E3;8,810000122E-2;2,489999868E-2;-3,790000081E-2
3,670096010E3;-9,979999810E-2;-1,631999910E-1;-3,749999776E-2
3,671096010E3;-1,112999991E-1;1,200000010E-2;2,960999906E-1
3,672096010E3;6,369999796E-2;1,209999993E-2;-3,749999776E-2
3,673096010E3;-6,830000132E-2;-1,819999963E-1;1,284999996E-1
3,674096010E3;7,019999623E-2;1,989999972E-2;1,289999932E-1
3,675096010E3;-9,969999641E-2;1,219999976E-2;-3,739999980E-2
3,676096010E3;6,369999796E-2;-1,569999903E-1;-3,759999946E-2
3,677096010E3;5,119999871E-2;1,503999978E-1;-3,739999980E-2
3,678096010E3;-8,129999787E-2;1,693999916E-1;-3,769999743E-2
3,679096010E3;3,810000047E-2;-6,300000008E-3;1,295000017E-1
3,680096010E3;-9,290000051E-2;1,439999938E-1;-3,759999946E-2
3,681096010E3;3,819999844E-2;2,449999936E-2;1,296000034E-1
3,682096010E3;5,779999867E-2;1,627999991E-1;1,290999949E-1
3,683096010E3;-1,057999954E-1;-9,999999747E-5;-3,739999980E-2
3,684096010E3;7,009999454E-2;-1,999999949E-4;-3,769999743E-2
3,685096010E3;-8,699999750E-2;1,779999956E-2;-3,759999946E-2
3,686096010E3;-9,319999814E-2;1,229999959E-2;-3,749999776E-2
3,687096010E3;2,609999850E-2;-1,507000029E-1;-3,680000082E-2
3,688096010E3;-9,939999878E-2;-1,381999999E-1;1,291999966E-1
3,689096010E3;6,399999559E-2;5,799999926E-3;1,289999932E-1
3,690096010E3;8,229999989E-2;5,899999756E-3;-3,790000081E-2
3,691096010E3;6,329999864E-2;1,759999990E-1;-3,749999776E-2
3,692096010E3;-1,001999974E-1;-1,249999925E-2;1,290999949E-1
3,693096010E3;-8,729999512E-2;-1,694999933E-1;1,288999915E-1
3,694096010E3;4,509999976E-2;-2,999999851E-4;-3,729999810E-2
3,695096010E3;-9,359999746E-2;-9,999999747E-5;-3,759999946E-2
3,696096010E3;6,319999695E-2;-1,569999903E-1;1,289999932E-1
3,697096010E3;6,350000203E-2;0,000000000E0;1,289999932E-1
3,698096010E3;-9,339999408E-2;-1,384000033E-1;-3,749999776E-2
3,699096010E3;8,850000054E-2;-1,570999920E-1;1,286000013E-1
3,700096010E3;-3,155499935E0;4,716999829E-1;2,228499889E0
3,701096010E3;1,294099927E0;1,635999978E-1;1,409799933E0
3,702096010E3;-2,795000076E-1;1,817999929E-1;9,335999489E-1
3,703096010E3;-2,716999948E-1;-5,549999699E-2;-3,911999762E-1
3,704096010E3;2,763999999E-1;6,223999858E-1;4,187999964E-1
3,705096010E3;-8,458999991E-1;3,384999931E-1;1,360000014E0
3,706096010E3;4,194999933E-1;-1,475999951E-1;-1,089399934E0
3,707096010E3;-4,685999751E-1;8,579999954E-2;-3,879999816E-1
3,708096010E3;-1,430899978E0;-2,365999967E-1;-5,235999823E-1
3,709096010E3;-3,646000028E-1;-5,150000006E-2;-1,734299898E0
3,710096010E3;6,759999692E-2;-4,196999967E-1;2,516199827E0
3,711096010E3;-9,135999680E-1;4,702999890E-1;7,432999611E-1
3,712096010E3;3,000999987E-1;1,448999941E-1;-2,246799946E0
3,713096010E3;-8,761000037E-1;-1,338000000E-1;-4,449999928E-1
3,714096010E3;1,509999931E-1;3,234999776E-1;-9,325000048E-1
3,715096010E3;1,217100024E0;1,669999957E-1;5,098000169E-1
3,716096010E3;7,577999830E-1;1,976999938E-1;-1,605499983E0
3,717096010E3;5,184999704E-1;-1,921999902E-1;-2,232800007E0
3,718096010E3;1,370999962E-1;-4,557999969E-1;1,125000000E0
3,719096010E3;-1,302600026E0;-1,416999996E-1;1,831799984E0
3,720096010E3;-4,979999959E-1;4,439999908E-2;2,439999878E-1
3,721096010E3;-5,203999877E-1;5,112999678E-1;-5,717999935E-1
3,722096010E3;1,340999901E-1;-2,775999904E-1;3,093000054E-1
3,723096010E3;4,343999922E-1;-2,663999796E-1;-2,132999897E-1
3,724096010E3;5,094999671E-1;2,465999871E-1;-1,313499928E0
3,725096010E3;1,450099945E0;-1,459999979E-1;-2,019199848E0
3,726096010E3;-9,853999615E-1;-1,537199974E0;2,315000057E0
3,727096010E3;-6,972000003E-1;6,870000064E-2;1,216099977E0
3,728096010E3;-6,854999661E-1;-1,471000016E-1;-8,754000068E-1
3,729096010E3;4,728999734E-1;3,057999909E-1;5,848999619E-1
3,730096010E3;3,421999812E-1;2,919999883E-2;-2,076999903E0
3,731096010E3;1,598500013E0;-2,919999957E-1;2,723399878E0
3,732096010E3;-4,922999740E-1;2,422999889E-1;5,379999876E-1
3,733096010E3;1,177799940E0;-2,788999975E-1;8,876999617E-1
3,734096010E3;-7,414999604E-1;-1,069399953E0;-1,659999974E-2
3,735096010E3;4,948999882E-1;1,105999947E-1;-2,738199949E0
3,736096010E3;9,941999912E-1;-8,329999447E-2;2,547699928E0
3,737096010E3;-4,677999914E-1;1,728999913E-1;2,117899895E0
3,738096010E3;-7,999999821E-2;1,255100012E0;1,133299947E0
3,739096010E3;3,280999959E-1;-5,130000040E-2;1,122699976E0
3,740096010E3;4,485999942E-1;-8,205999732E-1;-3,928000033E-1
3,741096010E3;6,463999748E-1;7,419999689E-2;-2,422299862E0
3,742096010E3;4,623000026E-1;5,209000111E-1;1,610299945E0
3,743096010E3;-6,134999990E-1;2,307000011E-1;3,587999940E-1
3,744096010E3;-1,144500017E0;4,660999775E-1;-1,785499930E0
3,745096010E3;-1,447099924E0;5,087000132E-1;-7,942000031E-1
3,746096010E3;-6,748999953E-1;-1,578999907E-1;-1,048900008E0
3,747096010E3;8,597999811E-1;1,710999906E-1;2,146100044E0
3,748096010E3;-6,536999941E-1;2,940999866E-1;-2,542700052E0
3,749096010E3;-4,236999750E-1;-4,993999898E-1;-6,672999859E-1
3,750096010E3;7,173999548E-1;1,466999948E-1;8,035999537E-1
3,751096010E3;-7,400000095E-2;1,262999922E-1;7,129999995E-2
3,752096010E3;-1,887999922E-1;-2,600000007E-3;-2,786999941E-1
3,753096010E3;5,099999905E-1;-4,705999792E-1;3,646000028E-1
3,754096010E3;1,294099927E0;-6,868999600E-1;4,148200035E0
3,755096010E3;-1,930099964E0;-9,405999780E-1;-3,029399872E0
3,756096010E3;2,692199945E0;7,802999616E-1;5,363399982E0
3,757096010E3;-1,341899991E0;-2,265999913E-1;-2,605099916E0
3,758096010E3;-7,229999900E-1;3,037000000E-1;-1,614099979E0
3,759096010E3;9,567999840E-1;5,787999630E-1;4,491999745E-1
3,760096010E3;2,140899897E0;2,861000001E-1;2,418599844E0
3,761096010E3;-8,162999749E-1;-4,554999769E-1;3,037099838E0
3,762096010E3;2,416999936E-1;1,092299938E0;1,587799907E0
3,763096010E3;3,127000034E-1;-5,529999733E-1;-1,761299968E0
3,764096010E3;-1,986699939E0;4,837999940E-1;1,065099955E0
3,765096010E3;-8,131999969E-1;-3,240999877E-1;-6,306999922E-1
3,766096010E3;-7,409999967E-1;-1,375000030E-1;2,217399836E0
3,767096010E3;7,349999547E-1;-4,050000012E-1;3,657699823E0
3,768096010E3;-1,463599920E0;-1,127300024E0;-9,388999939E-1
3,769096010E3;-2,636999786E-1;7,034999728E-1;4,799099922E0
3,770096010E3;-8,410000056E-2;-6,884999871E-1;-1,427199960E0
3,771096010E3;1,430499911E0;-3,434000015E-1;-2,219000012E-1
3,772096010E3;8,197000027E-1;-5,819999799E-2;-3,267000020E-1
3,773096010E3;6,739000082E-1;-5,317999721E-1;-1,516899943E0
3,774096010E3;1,101599932E0;-9,579999745E-2;-2,302299976E0
3,775096010E3;-3,419999838E0;-4,621999860E-1;4,238599777E0
3,776096010E3;5,327000022E-1;-2,885999978E-1;-1,512399912E0
3,777096010E3;5,009999871E-2;-3,079999983E-2;1,485799909E0
3,778096010E3;-5,040000007E-2;-6,056999564E-1;-2,170699835E0
3,779096010E3;1,105999947E0;-5,119999871E-2;2,419299841E0
3,780096010E3;5,906999707E-1;-9,179999679E-2;5,160999894E-1
3,781096010E3;-1,816999912E-1;-5,877000093E-1;3,731499910E0
3,782096010E3;4,168999791E-1;-4,152999818E-1;-4,429000020E-1
3,783096010E3;1,406799912E0;4,600000009E-2;-2,902400017E0
3,784096010E3;-5,083000064E-1;9,307000041E-1;2,907799959E0
3,785096010E3;-3,005000055E-1;-3,476999998E-1;-1,784199953E0
3,786096010E3;9,369999766E-1;4,700999856E-1;-1,377200007E0
3,787096010E3;5,529999733E-2;-6,324999928E-1;9,289000034E-1
3,788096010E3;3,757999837E-1;3,261999786E-1;-1,156099916E0
3,789096010E3;-7,472999692E-1;-6,148999929E-1;2,669999935E-2
3,790096010E3;-4,699999932E-3;-1,079999954E-1;3,312000036E-1
3,791096010E3;-4,129999876E-2;5,177999735E-1;-7,119999528E-1
3,792096010E3;-1,975999922E-1;-1,158999950E-1;7,576999664E-1
3,793096010E3;-5,856999755E-1;1,271999925E-1;7,970000058E-2
3,794096010E3;7,299999706E-3;-2,584999800E-1;4,607999921E-1
3,795096010E3;1,788999885E-1;-1,825999916E-1;-3,414999843E-1
3,796096010E3;3,977999985E-1;4,129000008E-1;-1,814299941E0
3,797096010E3;-2,685999870E-1;-1,583999991E-1;-7,356999516E-1
3,798096010E3;-2,168999910E-1;3,443000019E-1;2,250999957E-1
3,799096010E3;5,992999673E-1;1,705999970E-1;2,328999996E0
3,800096010E3;-2,228999883E-1;-2,243999988E-1;-1,380100012E0
3,801096010E3;1,028100014E0;2,504000068E-1;4,138000011E-1
3,802096010E3;-5,799999926E-3;4,399999976E-3;-1,234699965E0
3,803096010E3;-7,629999518E-2;1,039999947E-1;1,316299915E0
3,804096010E3;-9,108999968E-1;-1,668999940E-1;-7,647999525E-1
3,805096010E3;-2,847000062E-1;-6,705999970E-1;-7,299999893E-2
3,806096010E3;-1,069999952E-2;-6,309999824E-1;1,255299926E0
3,807096010E3;1,692999899E-1;-3,199999779E-2;-1,615399957E0
3,808096010E3;9,716999531E-1;2,084999979E-1;1,696499944E0
3,809096010E3;6,169999763E-2;7,509999722E-2;-2,080199957E0
3,810096010E3;-5,383999944E-1;3,713999987E-1;-1,226099968E0
3,811096010E3;-8,086000085E-1;2,561999857E-1;-1,854399920E0
3,812096010E3;-9,470000118E-2;-1,021999940E-1;2,377000004E-1
3,813096010E3;-8,060999513E-1;5,101000071E-1;-1,750399947E0
3,814096010E3;-2,444999963E-1;6,427999735E-1;-2,364599943E0
3,815096010E3;-1,539999992E-2;-1,585000008E-1;2,062700033E0
3,816096010E3;2,647999823E-1;-1,565999985E-1;1,178300023E0
3,817096010E3;1,351300001E0;3,657999933E-1;2,587899923E0
3,818096010E3;-9,964999557E-1;-5,324000120E-1;4,509999752E-1
3,819096010E3;2,140499830E0;7,964999676E-1;8,249999583E-2
3,820096010E3;-3,756999969E-1;1,415599942E0;-6,261999607E-1
3,821096010E3;-1,349599957E0;-1,099300027E0;-5,622999668E-1
3,822096010E3;5,399999619E-1;4,021999836E-1;-6,740999818E-1
3,823096010E3;-7,470999956E-1;4,305000007E-1;-3,938999772E-1
3,824096010E3;1,443499923E0;8,125000000E-1;5,201099873E0
3,825096010E3;-5,789999962E-1;-4,157999754E-1;1,320599914E0
3,826096010E3;-1,054399967E0;-4,529999942E-2;-7,073999643E-1
3,827096010E3;1,185199976E0;6,985999942E-1;1,506500006E0
3,828096010E3;-4,294999838E-1;3,806999922E-1;-5,631999969E-1
3,829096010E3;-4,153999984E-1;2,906999886E-1;4,461999834E-1
3,830096010E3;5,339999869E-2;-6,419000030E-1;-6,552000046E-1
3,831096010E3;1,383899927E0;9,783999920E-1;-6,829999685E-1
3,832096010E3;-1,340999961E0;-9,269999862E-1;-2,487599850E0
3,833096010E3;1,696900010E0;3,972999752E-1;-1,238999963E0
3,834096010E3;-1,455599904E0;-6,137999892E-1;-6,992999911E-1
3,835096010E3;-1,427599907E0;-1,289999951E-2;2,685899973E0
3,836096010E3;-3,471999764E-1;7,292000055E-1;-4,479999840E-1
3,837096010E3;3,315299988E0;1,896999925E-1;2,039499998E0
3,838096010E3;5,059999973E-2;5,599999800E-3;-3,729999810E-2
3,839096010E3;-1,177999973E-1;1,627999991E-1;1,295000017E-1
3,840096010E3;5,099999905E-2;1,860000007E-2;-3,729999810E-2
3,841096010E3;1,891999990E-1;2,449999936E-2;-3,689999878E-2
3,842096010E3;5,719999969E-2;-6,300000008E-3;1,290999949E-1
3,843096010E3;7,609999925E-2;-1,249999925E-2;-3,779999912E-2
3,844096010E3;6,359999627E-2;1,624999940E-1;-3,759999946E-2
3,845096010E3;-8,559999615E-2;-3,139999881E-2;-3,390000015E-2
3,846096010E3;3,819999844E-2;-9,999999747E-5;1,295000017E-1
3,847096010E3;6,340000033E-2;1,249999925E-2;1,290999949E-1
3,848096010E3;1,952999979E-1;1,756999940E-1;1,296000034E-1
3,849096010E3;4,499999806E-2;1,440999955E-1;1,292999983E-1
3,850096010E3;8,869999647E-2;1,219999976E-2;1,287000030E-1
3,851096010E3;-8,689999580E-2;1,691000015E-1;1,289999932E-1
