"Time (s)";"Illuminance (lx)"
4,597981008E3;4,840000000E2
4,598981008E3;4,800000000E2
4,599981008E3;4,620000000E2
4,600981008E3;4,620000000E2
4,601981008E3;4,770000000E2
4,602981008E3;4,840000000E2
4,603981008E3;4,840000000E2
4,604981008E3;4,840000000E2
4,605981008E3;4,840000000E2
4,606981008E3;4,840000000E2
4,607981008E3;4,840000000E2
4,608981008E3;4,800000000E2
4,609981008E3;4,840000000E2
4,610981008E3;4,840000000E2
4,611981008E3;4,840000000E2
4,612981008E3;4,840000000E2
4,613981008E3;4,840000000E2
4,614981008E3;4,840000000E2
4,615981008E3;4,870000000E2
4,616981008E3;4,960000000E2
4,617981008E3;4,960000000E2
4,618981008E3;4,960000000E2
4,619981008E3;4,960000000E2
4,620981008E3;4,960000000E2
4,621981008E3;4,960000000E2
4,622981008E3;4,990000000E2
4,623981008E3;4,990000000E2
4,624981008E3;4,900000000E2
4,625981008E3;4,110000000E2
4,626981008E3;2,130000000E2
4,627981008E3;1,790000000E2
4,628981008E3;1,720000000E2
4,629981008E3;1,720000000E2
4,630981008E3;1,720000000E2
4,631981008E3;1,820000000E2
4,632981008E3;1,880000000E2
4,633981008E3;5,590000000E2
4,634981008E3;7,100000000E2
4,635981008E3;8,920000000E2
4,636981008E3;1,078000000E3
4,637981008E3;1,128000000E3
4,638981008E3;1,021000000E3
4,639981008E3;1,037000000E3
4,640981008E3;9,580000000E2
4,641981008E3;1,188000000E3
4,642981008E3;1,115000000E3
4,643981008E3;1,090000000E3
4,644981008E3;2,760000000E2
4,645981008E3;1,790000000E2
4,646981008E3;1,720000000E2
4,647981008E3;1,690000000E2
4,648981008E3;1,820000000E2
4,649981008E3;1,760000000E2
4,650981008E3;2,480000000E2
4,651981008E3;2,510000000E2
4,652981008E3;2,380000000E2
4,653981008E3;2,450000000E2
4,654981008E3;2,420000000E2
4,655981008E3;2,420000000E2
4,656981008E3;2,510000000E2
4,657981008E3;2,380000000E2
4,658981008E3;2,380000000E2
4,659981008E3;2,450000000E2
4,660981008E3;2,570000000E2
4,661981008E3;2,700000000E2
4,662981008E3;2,700000000E2
4,663981008E3;2,730000000E2
4,664981008E3;2,700000000E2
4,665981008E3;2,670000000E2
4,666981008E3;2,640000000E2
4,667981008E3;2,420000000E2
4,668981008E3;2,450000000E2
4,669981008E3;3,670000000E2
4,670981008E3;4,490000000E2
4,671981008E3;4,490000000E2
4,672981008E3;4,490000000E2
4,673981008E3;4,490000000E2
4,674981008E3;4,490000000E2
4,675981008E3;4,400000000E2
4,676981008E3;4,430000000E2
4,677981008E3;4,140000000E2
4,678981008E3;4,080000000E2
4,679981008E3;4,460000000E2
4,680981008E3;4,400000000E2
4,681981008E3;4,460000000E2
4,682981008E3;4,080000000E2
4,683981008E3;4,110000000E2
4,684981008E3;4,300000000E2
4,685981008E3;4,360000000E2
4,686981008E3;4,520000000E2
4,687981008E3;4,490000000E2
4,688981008E3;4,490000000E2
4,689981008E3;4,490000000E2
4,690981008E3;4,490000000E2
4,691981008E3;4,490000000E2
4,692981008E3;4,490000000E2
4,693981008E3;4,490000000E2
4,694981008E3;4,520000000E2
4,695981008E3;4,140000000E2
4,696981008E3;4,460000000E2
4,697981008E3;4,520000000E2
4,698981008E3;4,550000000E2
4,699981008E3;3,010000000E2
4,700981008E3;2,350000000E2
4,701981008E3;2,570000000E2
4,702981008E3;2,350000000E2
4,703981008E3;2,320000000E2
4,704981008E3;2,510000000E2
4,705981008E3;2,380000000E2
4,706981008E3;3,080000000E2
4,707981008E3;2,920000000E2
4,708981008E3;2,820000000E2
4,709981008E3;2,760000000E2
4,710981008E3;3,010000000E2
4,711981008E3;6,280000000E2
4,712981008E3;1,489000000E3
4,713981008E3;6,190000000E2
4,714981008E3;4,080000000E2
4,715981008E3;4,240000000E2
4,716981008E3;5,900000000E2
4,717981008E3;1,439000000E3
4,718981008E3;1,439000000E3
4,719981008E3;1,439000000E3
4,720981008E3;1,439000000E3
4,721981008E3;1,461000000E3
4,724046464E3;1,317000000E3
4,725046464E3;1,389000000E3
4,726046464E3;1,386000000E3
4,727046464E3;1,383000000E3
4,728046464E3;1,383000000E3
4,729046464E3;1,386000000E3
4,730046464E3;1,383000000E3
4,731046464E3;1,383000000E3
4,732046464E3;1,383000000E3
4,733046464E3;1,386000000E3
4,734046464E3;1,383000000E3
4,735046464E3;1,379000000E3
4,736046464E3;1,379000000E3
4,737046464E3;1,379000000E3
4,738046464E3;1,386000000E3
4,739046464E3;1,386000000E3
4,740046464E3;1,383000000E3
4,741046464E3;1,379000000E3
4,742046464E3;1,379000000E3
4,743046464E3;1,386000000E3
4,744046464E3;1,386000000E3
4,745046464E3;1,383000000E3
4,746046464E3;1,383000000E3
4,747046464E3;1,379000000E3
4,748046464E3;1,383000000E3
4,749046464E3;1,386000000E3
4,750046464E3;1,386000000E3
4,751046464E3;1,383000000E3
4,752046464E3;1,379000000E3
4,753046464E3;1,383000000E3
4,754046464E3;1,383000000E3
4,755046464E3;1,386000000E3
4,756046464E3;1,383000000E3
4,757046464E3;1,046000000E3
4,758046464E3;9,020000000E2
4,759046464E3;4,770000000E2
4,760046464E3;3,770000000E2
4,761046464E3;3,860000000E2
4,762046464E3;4,710000000E2
4,763046464E3;7,480000000E2
4,764046464E3;6,380000000E2
4,765046464E3;6,340000000E2
4,766046464E3;6,340000000E2
4,767046464E3;6,340000000E2
4,768046464E3;6,340000000E2
4,769046464E3;6,340000000E2
4,770046464E3;6,190000000E2
4,771046464E3;6,280000000E2
4,772046464E3;6,310000000E2
4,773046464E3;6,310000000E2
4,774046464E3;6,310000000E2
4,775046464E3;6,310000000E2
4,776046464E3;6,280000000E2
4,777046464E3;6,280000000E2
4,778046464E3;6,310000000E2
4,779046464E3;6,310000000E2
4,780046464E3;6,280000000E2
4,781046464E3;6,220000000E2
4,782046464E3;6,220000000E2
4,783046464E3;6,250000000E2
4,784046464E3;8,640000000E2
4,785046464E3;1,832000000E3
4,786046464E3;6,600000000E2
4,787046464E3;4,300000000E2
4,788046464E3;4,400000000E2
4,789046464E3;4,110000000E2
4,790046464E3;1,500000000E2
4,791046464E3;2,760000000E2
4,792046464E3;2,600000000E2
4,793046464E3;9,300000000E2
4,794046464E3;1,865800000E4
4,795046464E3;2,616800000E4
4,796046464E3;2,462100000E4
4,797046464E3;9,829000000E3
4,798046464E3;1,029700000E4
4,799046464E3;1,120500000E4
4,800046464E3;1,008000000E4
4,801046464E3;1,126200000E4
4,802046464E3;1,407500000E4
4,803046464E3;1,799600000E4
4,804046464E3;9,716000000E3
4,805046464E3;1,013000000E4
4,806046464E3;1,108300000E4
4,807046464E3;1,185600000E4
4,808046464E3;1,227400000E4
4,809046464E3;1,225900000E4
4,810046464E3;1,150100000E4
4,811046464E3;1,007100000E4
4,812046464E3;1,027800000E4
4,813046464E3;8,920000000E3
4,814046464E3;5,098000000E3
4,815046464E3;9,860000000E3
4,816046464E3;1,104500000E4
4,817046464E3;1,270200000E4
4,818046464E3;6,013000000E3
4,819046464E3;5,780000000E3
4,820046464E3;7,050000000E3
4,821046464E3;9,936000000E3
4,822046464E3;9,580000000E3
4,823046464E3;9,348000000E3
4,824046464E3;1,009600000E4
4,825046464E3;7,308000000E3
4,826046464E3;8,150000000E3
4,827046464E3;7,911000000E3
4,828046464E3;8,310000000E3
4,829046464E3;1,006400000E4
4,830046464E3;9,077000000E3
4,831046464E3;8,392000000E3
4,832046464E3;8,936000000E3
4,833046464E3;9,697000000E3
4,834046464E3;9,791000000E3
4,835046464E3;1,256000000E4
4,836046464E3;1,381100000E4
4,837046464E3;1,347800000E4
4,838046464E3;1,303800000E4
4,839046464E3;1,064900000E4
4,840046464E3;9,128000000E3
4,841046464E3;9,231000000E3
4,842046464E3;8,936000000E3
4,843046464E3;9,914000000E3
4,844046464E3;9,659000000E3
4,845046464E3;9,970000000E3
4,846046464E3;1,007700000E4
4,847046464E3;1,031900000E4
4,848046464E3;1,092600000E4
4,849046464E3;1,106700000E4
4,850046464E3;1,084400000E4
4,851046464E3;1,086600000E4
4,852046464E3;1,182500000E4
4,853046464E3;1,171500000E4
4,854046464E3;1,240900000E4
4,855046464E3;1,312600000E4
4,856046464E3;1,495500000E4
4,857046464E3;1,735100000E4
4,858046464E3;1,833820000E5
4,859046464E3;1,836930000E5
4,860046464E3;7,704600000E4
4,861046464E3;1,265970000E5
4,862046464E3;1,243940000E5
4,863046464E3;1,291210000E5
4,864046464E3;1,371530000E5
4,865046464E3;7,356600000E4
4,866046464E3;9,326200000E4
4,867046464E3;1,528200000E4
4,868046464E3;1,464400000E4
4,869046464E3;1,041160000E5
4,870046464E3;6,927000000E4
4,871046464E3;4,061100000E4
4,872046464E3;2,670200000E4
4,873046464E3;4,417200000E4
4,874046464E3;5,231800000E4
4,875046464E3;2,734200000E4
4,876046464E3;6,860700000E4
4,877046464E3;1,610000000E4
4,878046464E3;1,598630000E5
4,879046464E3;1,489020000E5
4,880046464E3;1,422300000E4
4,881046464E3;1,196900000E4
4,882046464E3;1,138800000E4
4,883046464E3;1,102300000E4
4,884046464E3;1,095700000E4
4,885046464E3;1,075900000E4
4,886046464E3;1,058600000E4
4,887046464E3;1,002000000E4
4,888046464E3;1,014600000E4
4,889046464E3;1,024400000E4
4,890046464E3;1,019600000E4
4,891046464E3;1,021500000E4
4,892046464E3;9,863000000E3
4,893046464E3;9,797000000E3
4,894046464E3;1,011500000E4
4,895046464E3;1,021800000E4
4,896046464E3;1,049500000E4
4,897046464E3;1,087900000E4
4,898046464E3;1,159200000E4
4,899046464E3;1,141900000E4
4,900046464E3;1,162700000E4
4,901046464E3;1,063700000E4
4,902046464E3;1,316100000E4
4,903046464E3;8,248000000E3
4,904046464E3;7,455000000E3
4,905046464E3;1,067400000E4
4,906046464E3;1,044750000E5
4,907046464E3;1,161460000E5
4,908046464E3;1,476200000E5
4,909046464E3;1,999700000E4
4,910046464E3;2,074600000E4
4,911046464E3;1,913500000E4
4,912046464E3;2,228600000E4
4,913046464E3;2,336100000E4
4,914046464E3;1,619380000E5
4,915046464E3;5,472800000E4
4,916046464E3;1,039940000E5
4,917046464E3;1,274810000E5
4,918046464E3;1,434770000E5
4,919046464E3;1,549910000E5
4,920046464E3;3,532300000E4
4,921046464E3;2,705100000E4
4,922046464E3;1,326100000E4
4,923046464E3;1,701400000E4
4,924046464E3;2,277600000E4
4,925046464E3;1,066310000E5
4,926046464E3;1,284390000E5
4,927046464E3;1,481400000E4
4,928046464E3;1,359100000E4
4,929046464E3;1,352200000E4
4,930046464E3;1,323900000E4
4,931046464E3;1,359800000E4
4,932046464E3;1,422300000E4
4,933046464E3;1,445600000E4
4,934046464E3;1,398100000E4
4,935046464E3;1,340300000E4
4,936046464E3;1,311300000E4
4,937046464E3;1,163600000E4
4,938046464E3;1,312300000E4
4,939046464E3;1,367300000E4
4,940046464E3;1,323600000E4
4,941046464E3;9,262700000E4
4,942046464E3;2,270240000E5
4,943046464E3;2,253730000E5
4,944046464E3;2,223500000E4
4,945046464E3;2,619600000E4
4,946046464E3;3,033000000E4
4,947046464E3;2,734000000E4
4,948046464E3;2,893700000E4
4,949046464E3;2,429400000E4
4,950046464E3;1,867400000E4
4,951046464E3;1,427000000E4
4,952046464E3;1,378600000E4
4,953046464E3;1,314200000E4
4,954046464E3;1,314800000E4
4,955046464E3;1,159800000E4
4,956046464E3;1,275500000E4
4,957046464E3;1,196000000E4
4,958046464E3;1,575700000E4
4,959046464E3;1,584800000E4
4,960046464E3;1,627600000E4
4,961046464E3;4,206300000E4
4,962046464E3;7,691800000E4
4,963046464E3;1,620700000E4
4,964046464E3;1,457200000E4
4,965046464E3;1,179600000E4
4,966046464E3;1,351300000E4
4,967046464E3;1,329600000E4
4,968046464E3;1,356900000E4
4,969046464E3;1,308800000E4
4,970046464E3;1,198200000E4
4,971046464E3;1,202600000E4
4,972046464E3;1,217700000E4
4,973046464E3;1,039800000E4
4,974046464E3;8,477000000E3
4,975046464E3;8,009000000E3
4,976046464E3;1,043900000E4
4,977046464E3;1,253500000E4
4,978046464E3;1,316700000E4
4,979046464E3;1,249400000E4
4,980046464E3;1,415100000E4
4,981046464E3;1,401600000E4
4,982046464E3;1,282400000E4
4,983046464E3;1,295300000E4
4,984046464E3;1,224900000E4
4,985046464E3;1,107000000E4
4,986046464E3;1,058000000E4
4,987046464E3;1,015200000E4
4,988046464E3;1,450300000E4
4,989046464E3;1,378000000E4
4,990046464E3;1,231500000E4
4,991046464E3;9,077000000E3
4,992046464E3;8,119000000E3
4,993046464E3;8,081000000E3
4,994046464E3;8,848000000E3
4,995046464E3;8,776000000E3
4,996046464E3;8,788000000E3
4,997046464E3;8,820000000E3
4,998046464E3;8,971000000E3
4,999046464E3;1,064900000E4
5,000046464E3;2,285800000E4
5,001046464E3;1,703000000E4
5,002046464E3;1,518500000E4
5,003046464E3;1,318600000E4
5,004046464E3;1,246600000E4
5,005046464E3;1,288700000E4
5,006046464E3;1,078700000E4
5,007046464E3;9,571000000E3
5,008046464E3;9,656000000E3
5,009046464E3;1,035000000E4
5,010046464E3;1,011800000E4
5,011046464E3;1,387700000E4
5,012046464E3;1,704700000E4
5,013046464E3;1,392400000E4
5,014046464E3;1,443700000E4
5,015046464E3;1,519800000E4
5,016046464E3;7,654100000E4
5,017046464E3;1,210350000E5
5,018046464E3;1,251250000E5
5,019046464E3;9,009400000E4
5,020046464E3;3,414700000E4
5,021046464E3;9,506500000E4
5,022046464E3;1,196400000E4
5,023046464E3;4,088900000E4
5,024046464E3;5,139000000E4
5,025046464E3;1,291940000E5
5,026046464E3;9,030500000E4
5,027046464E3;2,226140000E5
5,028046464E3;6,437600000E4
5,029046464E3;6,061100000E4
5,030046464E3;5,308700000E4
5,031046464E3;2,937200000E4
5,032046464E3;3,616500000E4
5,033046464E3;4,615500000E4
5,034046464E3;8,600000000E4
5,035046464E3;1,284430000E5
5,036046464E3;2,682700000E4
5,037046464E3;8,667000000E3
5,038046464E3;5,078300000E4
5,039046464E3;3,064100000E4
5,040046464E3;2,316600000E4
5,041046464E3;1,519400000E4
5,042046464E3;1,625400000E4
5,043046464E3;1,965200000E4
5,044046464E3;2,262200000E4
5,045046464E3;1,186750000E5
5,046046464E3;1,101020000E5
5,047046464E3;1,371570000E5
5,048046464E3;1,300710000E5
5,049046464E3;1,088730000E5
5,050046464E3;1,160600000E5
5,051046464E3;1,122090000E5
5,052046464E3;1,208500000E5
5,053046464E3;1,292710000E5
5,054046464E3;1,284410000E5
5,055046464E3;1,172590000E5
5,056046464E3;9,975100000E4
5,057046464E3;3,930700000E4
5,058046464E3;6,584600000E4
5,059046464E3;4,853000000E4
5,060046464E3;7,910400000E4
5,061046464E3;1,083800000E4
5,062046464E3;9,976000000E3
5,063046464E3;6,971000000E3
5,064046464E3;1,348400000E4
5,065046464E3;1,097300000E4
5,066046464E3;1,252900000E4
5,067046464E3;1,326400000E4
5,068046464E3;1,380200000E4
5,069046464E3;1,367600000E4
5,070046464E3;1,137800000E4
5,071046464E3;1,084100000E4
5,072046464E3;9,587000000E3
5,073046464E3;8,565000000E3
5,074046464E3;8,097000000E3
5,075046464E3;7,902000000E3
5,076046464E3;1,015200000E4
5,077046464E3;9,175000000E3
5,078046464E3;1,402200000E4
5,079046464E3;1,185300000E4
5,080046464E3;1,286200000E4
5,081046464E3;1,344700000E4
5,082046464E3;1,348800000E4
5,083046464E3;1,419200000E4
5,084046464E3;1,332400000E4
5,085046464E3;2,129500000E4
5,086046464E3;1,970400000E4
5,087046464E3;2,973800000E4
5,088046464E3;3,015400000E4
5,089046464E3;3,675800000E4
5,090046464E3;7,127700000E4
5,091046464E3;8,090400000E4
5,092046464E3;9,567500000E4
5,093046464E3;6,525600000E4
5,094046464E3;2,003000000E4
5,095046464E3;1,174000000E4
5,096046464E3;1,194700000E4
5,097046464E3;1,181500000E4
5,098046464E3;4,890000000E2
5,099046464E3;1,320000000E2
5,100046464E3;2,970000000E2
5,101046464E3;4,375000000E3
5,102046464E3;1,855800000E4
5,103046464E3;6,018400000E4
5,104046464E3;6,387000000E4
5,105046464E3;2,008900000E4
5,106046464E3;4,468000000E3
5,107046464E3;9,015300000E4
5,108046464E3;4,050000000E2
5,109046464E3;8,430000000E2
5,110046464E3;1,112400000E4
5,111046464E3;5,410500000E4
5,112046464E3;3,155000000E3
5,113046464E3;7,830000000E3
5,114046464E3;2,368000000E3
5,115046464E3;8,424000000E3
5,116046464E3;4,530000000E2
5,117046464E3;7,380000000E2
5,118046464E3;1,151700000E4
5,119046464E3;9,794400000E4
5,120046464E3;2,630000000E3
5,121046464E3;1,351300000E4
5,122046464E3;1,837900000E4
5,123046464E3;5,190000000E2
5,124046464E3;1,270000000E2
5,125046464E3;9,900000000E1
5,126046464E3;2,680000000E2
5,127046464E3;1,410000000E3
5,128046464E3;3,849000000E3
5,129046464E3;4,472000000E3
5,130046464E3;6,052000000E3
5,131046464E3;1,383300000E4
5,132046464E3;2,007600000E4
5,133046464E3;3,665900000E4
5,134046464E3;3,177300000E4
5,135046464E3;4,159600000E4
5,136046464E3;8,203600000E4
5,137046464E3;6,480800000E4
5,138046464E3;6,477300000E4
5,139046464E3;9,346900000E4
5,140046464E3;1,126200000E4
5,141046464E3;1,013000000E4
5,142046464E3;1,247200000E4
5,143046464E3;1,843500000E4
5,144046464E3;1,308500000E4
5,145046464E3;1,344400000E4
5,146046464E3;1,354100000E4
5,147046464E3;1,345600000E4
5,148046464E3;1,200400000E4
5,149046464E3;1,151400000E4
5,150046464E3;1,109900000E4
5,151046464E3;1,103900000E4
5,152046464E3;8,955000000E3
5,153046464E3;9,112000000E3
5,154046464E3;1,667200000E4
5,155046464E3;1,883100000E4
5,156046464E3;1,157850000E5
5,157046464E3;1,067140000E5
5,158046464E3;1,043980000E5
5,159046464E3;1,932960000E5
5,160046464E3;3,938400000E4
5,161046464E3;9,576300000E4
5,162046464E3;1,021900000E5
5,163046464E3;6,657300000E4
5,164046464E3;1,201470000E5
5,165046464E3;7,931300000E4
5,166046464E3;7,277600000E4
5,167046464E3;3,883300000E4
5,168046464E3;4,125500000E4
5,169046464E3;4,251100000E4
5,170046464E3;3,261100000E4
5,171046464E3;2,129380000E5
5,172046464E3;1,607370000E5
5,173046464E3;6,321000000E3
5,174046464E3;8,793000000E3
5,175046464E3;2,114230000E5
5,176046464E3;2,113130000E5
5,177046464E3;8,470000000E4
5,178046464E3;1,234100000E5
5,179046464E3;1,262860000E5
5,180046464E3;8,385200000E4
5,181046464E3;3,561000000E4
5,182046464E3;5,082800000E4
5,183046464E3;4,445200000E4
5,184046464E3;7,358400000E4
5,185046464E3;2,610200000E4
5,186046464E3;1,412900000E4
5,187046464E3;2,265550000E5
5,188046464E3;2,299590000E5
5,189046464E3;2,237070000E5
5,190046464E3;2,309530000E5
5,191046464E3;1,855690000E5
5,192046464E3;2,106030000E5
5,193046464E3;2,256440000E5
5,194046464E3;2,141110000E5
5,195046464E3;2,184200000E5
5,196046464E3;2,168610000E5
5,197046464E3;2,168080000E5
5,198046464E3;2,140730000E5
5,199046464E3;2,097380000E5
5,200046464E3;2,028110000E5
5,201046464E3;2,092170000E5
5,202046464E3;2,031810000E5
5,203046464E3;2,002610000E5
5,204046464E3;1,701610000E5
5,205046464E3;1,894830000E5
5,206046464E3;2,014620000E5
5,207046464E3;1,851420000E5
5,208046464E3;1,338000000E4
5,209046464E3;3,490000000E3
5,210046464E3;8,470000000E2
5,211046464E3;1,712000000E3
5,212046464E3;2,147000000E3
5,213046464E3;2,180000000E3
5,214046464E3;3,891000000E3
5,215046464E3;2,789000000E3
5,216046464E3;4,155000000E3
5,217046464E3;2,643000000E3
5,218046464E3;3,910000000E3
5,219046464E3;4,708000000E3
5,220046464E3;5,486000000E3
5,221046464E3;5,902000000E3
5,222046464E3;6,812000000E3
5,223046464E3;6,308000000E3
5,224046464E3;8,460000000E3
5,225046464E3;1,256310000E5
5,226046464E3;1,367910000E5
5,227046464E3;1,409290000E5
5,228046464E3;1,465100000E5
5,229046464E3;9,308200000E4
5,230046464E3;1,063130000E5
5,231046464E3;1,113690000E5
5,232046464E3;1,246070000E5
5,233046464E3;7,976000000E4
5,234046464E3;1,104200000E5
5,235046464E3;1,110650000E5
5,236046464E3;1,242920000E5
5,237046464E3;1,106730000E5
5,238046464E3;5,829100000E4
5,239046464E3;5,595100000E4
5,240046464E3;2,432400000E4
5,241046464E3;7,356000000E3
5,242046464E3;1,853400000E4
5,243046464E3;3,030900000E4
5,244046464E3;2,086100000E4
5,245046464E3;1,305820000E5
5,246046464E3;6,721700000E4
5,247046464E3;2,705900000E4
5,248046464E3;1,136120000E5
5,249046464E3;9,079000000E3
5,250046464E3;6,687000000E3
5,251046464E3;1,282700000E4
5,252046464E3;9,808100000E4
5,253046464E3;6,756500000E4
5,254046464E3;8,891700000E4
5,255046464E3;1,107520000E5
5,256046464E3;1,092830000E5
5,257046464E3;1,058670000E5
5,258046464E3;1,076060000E5
5,259046464E3;9,265000000E3
5,260046464E3;6,330000000E3
5,261046464E3;3,260000000E3
5,262046464E3;1,850000000E3
5,263046464E3;8,459400000E4
5,264046464E3;6,682000000E3
5,265046464E3;5,499000000E3
5,266046464E3;6,105000000E3
5,267046464E3;2,128600000E4
5,268046464E3;9,793100000E4
5,269046464E3;1,101600000E5
5,270046464E3;3,658400000E4
5,271046464E3;2,007400000E4
5,272046464E3;8,136000000E4
5,273046464E3;1,388000000E4
5,274046464E3;1,204500000E4
5,275046464E3;1,165800000E4
5,276046464E3;1,158600000E4
5,277046464E3;9,914000000E3
5,278046464E3;9,976000000E3
5,279046464E3;9,810000000E3
5,280046464E3;9,719000000E3
5,281046464E3;9,568000000E3
5,282046464E3;1,054500000E4
5,283046464E3;9,420000000E3
5,284046464E3;1,014600000E4
5,285046464E3;8,870000000E3
5,286046464E3;9,612000000E3
5,287046464E3;1,023700000E4
5,288046464E3;1,025000000E4
5,289046464E3;1,055800000E4
5,290046464E3;9,926000000E3
5,291046464E3;7,823000000E3
5,292046464E3;6,300000000E2
5,293046464E3;9,728000000E3
5,294046464E3;1,012400000E4
5,295046464E3;1,001100000E4
5,296046464E3;1,269200000E4
5,297046464E3;1,345600000E4
5,298046464E3;1,450000000E4
5,299046464E3;1,445300000E4
5,300046464E3;1,151700000E4
5,301046464E3;1,136900000E4
5,302046464E3;1,371400000E4
5,303046464E3;1,208040000E5
5,304046464E3;1,355330000E5
5,305046464E3;1,422640000E5
5,306046464E3;2,833000000E4
5,307046464E3;1,922930000E5
5,308046464E3;1,980480000E5
5,309046464E3;2,000950000E5
5,310046464E3;1,995850000E5
5,311046464E3;2,185810000E5
5,312046464E3;2,243670000E5
5,313046464E3;8,565000000E3
5,314046464E3;5,750000000E2
5,315046464E3;2,404000000E3
5,316046464E3;4,970000000E2
5,317046464E3;8,020000000E2
5,318046464E3;1,271700000E4
5,319046464E3;1,938490000E5
5,320046464E3;1,257720000E5
5,321046464E3;1,391600000E5
5,322046464E3;2,046600000E4
5,323046464E3;2,013600000E4
5,324046464E3;2,339500000E4
5,325046464E3;1,702400000E4
5,326046464E3;4,758000000E4
5,327046464E3;1,529200000E4
5,328046464E3;1,681900000E4
5,329046464E3;2,875500000E4
5,330046464E3;7,299200000E4
5,331046464E3;2,688000000E4
5,332046464E3;1,225710000E5
5,333046464E3;2,281700000E4
